DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2022-06-08T00:39:30     31.23     47.24     30.33     44.93     24.83     34.21     27.87     31.07      1.75     20.97     91.34      1.37     19.03     31.54     19.04     21.97     24.60     21.50     11.61      6.85     31.41     34.69     35.59     37.98     31.83     33.45     31.95     30.75     22.29     27.77    -56.20    -56.20    -44.63    -54.24     34.66     28.64     11.47      0.24     23.43     -0.01      0.73     18.30     17.57     93.50     31.00     32.22     32.06    -60.00    -60.00    -60.00    -60.92
2022-06-08T00:40:30     31.22     47.24     30.30     44.94     24.84     34.21     27.86     31.01      1.75     20.97     91.17      1.35     19.02     31.51     18.97     21.97     24.59     21.45     11.54      6.87     31.43     34.64     35.64     37.97     31.82     33.49     31.93     30.78     22.25     27.73    -56.20    -56.20    -49.43    -54.24     34.66     28.56     11.31     -0.01     23.43     -0.01      0.73     18.30     17.33     93.50     31.00     32.22     31.98    -60.00    -60.00    -60.00    -60.75
2022-06-08T00:41:30     31.22     47.23     30.27     44.94     24.84     34.22     27.84     30.96      1.74     20.96     91.39      1.33     18.98     31.46     19.00     21.98     24.57     21.45     11.47      6.87     31.44     34.65     35.66     38.00     31.88     33.51     31.91     30.82     22.19     27.66    -56.20    -56.20    -44.63    -54.24     34.66     28.48     11.22     -0.01     23.35     -0.01      0.73     18.30     17.49     93.50     31.00     32.22     31.98    -60.00    -60.00    -60.00    -61.00
2022-06-08T00:42:30     31.23     47.27     30.25     44.95     24.84     34.23     27.83     30.90      1.73     20.98     91.28      1.32     19.01     31.42     18.99     21.97     24.57     21.46     11.38      6.88     31.42     34.61     35.69     37.99     31.93     33.50     31.90     30.86     22.15     27.62    -56.20    -56.20    -44.63    -54.24     34.66     28.31     11.22     -0.01     23.43     -0.01      0.73     18.30     17.41     93.50     31.00     32.22     31.98    -60.00    -60.00    -60.00    -60.92
2022-06-08T00:43:30     31.21     47.22     30.23     44.94     24.82     34.22     27.81     30.81      1.72     20.97     91.28      1.30     18.98     31.37     19.02     21.98     24.57     21.47     11.30      6.88     31.43     34.63     35.74     38.02     31.96     33.56     31.88     30.87     22.11     27.54    -56.20    -56.20    -49.43    -54.24     34.66     28.31     10.98     -0.17     23.43     -0.01      0.73     18.30     17.57     93.50     31.00     32.22     32.06    -60.00    -60.83    -60.00    -61.00
2022-06-08T00:44:30     31.21     47.23     30.20     44.94     24.84     34.22     27.80     30.75      1.69     20.98     91.16      1.28     19.00     31.34     19.02     21.98     24.54     21.47     11.20      6.88     31.40     34.62     35.73     38.03     31.98     33.58     31.87     30.93     22.05     27.49    -56.20    -56.20    -39.82    -54.24     34.66     28.15     10.98     -0.25     23.43     -0.01      0.73     18.30     17.57     93.50     31.00     32.22     31.98    -60.00    -61.00    -60.00    -61.00
2022-06-08T00:45:30     31.18     47.22     30.18     44.91     24.82     34.20     27.79     30.69      1.68     20.97     91.22      1.26     19.02     31.29     19.00     21.97     24.55     21.48     11.11      6.88     31.42     34.63     35.74     38.02     32.00     33.59     31.84     30.93     22.01     27.44    -56.20    -56.20    -49.43    -54.24     34.66     28.07     10.90     -0.25     23.43     -0.01      0.73     18.30     17.41     93.50     31.00     32.22     31.98    -60.00    -61.00    -60.00    -61.00
2022-06-08T00:46:30     31.18     47.23     30.15     44.92     24.81     34.21     27.76     30.62      1.66     21.00     91.16      1.24     19.00     31.25     18.98     21.98     24.57     21.47     11.02      6.87     31.41     34.63     35.76     38.02     32.03     33.60     31.82     30.97     21.97     27.38    -56.20    -56.20    -39.82    -54.24     34.66     28.07     10.74     -0.25     23.43     -0.01      0.48     18.30     17.33     93.50     31.00     32.22     31.98    -60.00    -61.00    -60.00    -61.00
2022-06-08T00:47:30     31.15     47.20     30.14     44.93     24.82     34.22     27.77     30.58      1.64     20.97     91.16      1.21     18.99     31.20     19.02     21.98     24.56     21.44     10.93      6.89     31.41     34.61     35.76     38.01     32.03     33.60     31.80     30.98     21.93     27.33    -56.20    -56.20    -39.82    -54.24     34.66     28.07     10.74     -0.41     23.43     -0.01      0.56     18.30     17.41     93.42     31.00     32.22     31.98    -60.00    -61.00    -60.00    -61.00
2022-06-08T00:48:30     31.15     47.20     30.12     44.92     24.81     34.20     27.73     30.52      1.61     20.97     91.16      1.18     19.02     31.15     18.98     21.97     24.56     21.49     10.84      6.89     31.41     34.61     35.75     38.00     32.06     33.61     31.81     30.99     21.88     27.28    -56.20    -56.20    -44.63    -54.24     34.66     28.07     10.57     -0.49     23.43     -0.09      0.48     18.30     17.33     93.50     31.00     32.22     31.98    -60.00    -61.00    -60.00    -61.00
2022-06-08T00:49:30     31.14     47.23     30.08     44.92     24.79     34.17     27.74     30.45      1.59     20.96     90.99      1.16     18.98     31.11     19.00     21.97     24.54     21.43     10.74      6.88     31.43     34.59     35.75     38.02     32.05     33.62     31.79     31.00     21.86     27.22    -56.20    -56.20    -44.63    -54.24     34.66     27.99     10.49     -0.49     23.43     -0.17      0.48     18.30     17.57     93.50     31.00     32.14     31.98    -60.00    -61.00    -60.00    -61.00
2022-06-08T00:50:30     31.15     47.21     30.06     44.91     24.79     34.20     27.72     30.43      1.58     20.98     90.99      1.13     19.01     31.11     18.99     21.97     24.53     21.50     10.65      6.89     31.41     34.61     35.76     38.00     32.09     33.61     31.79     31.01     21.81     27.16    -56.20    -56.20    -49.43    -54.24     34.66     27.91     10.49     -0.49     23.43     -0.09      0.48     18.30     17.49     93.42     31.00     32.22     31.98    -60.50    -61.00    -60.00    -61.00
2022-06-08T00:51:30     31.14     47.21     30.05     44.92     24.79     34.20     27.73     30.41      1.55     20.97     90.94      1.11     19.02     31.10     18.99     21.97     24.51     21.46     10.58      6.89     31.40     34.60     35.76     38.02     32.06     33.63     31.78     31.01     21.78     27.13    -56.20    -56.20    -49.43    -54.24     34.66     27.83     10.25     -0.49     23.43     -0.25      0.48     18.30     17.49     93.26     31.00     32.22     31.98    -61.00    -61.00    -60.00    -61.00
2022-06-08T00:52:30     31.12     47.20     30.00     44.92     24.78     34.20     27.73     30.40      1.53     20.96     90.94      1.07     18.98     31.07     18.99     21.97     24.52     21.48     10.50      6.89     31.41     34.60     35.75     38.00     32.08     33.63     31.76     31.02     21.75     27.10    -56.20    -56.50    -44.63    -54.24     34.66     27.83     10.25     -0.49     23.43     -0.25      0.48     18.30     17.41     93.26     31.00     32.22     31.98    -61.00    -61.00    -60.00    -61.00
2022-06-08T00:53:30     31.12     47.18     29.99     44.92     24.77     34.16     27.73     30.39      1.50     20.99     90.94      1.04     19.01     31.09     19.00     21.97     24.51     21.47     10.46      6.88     31.38     34.59     35.75     38.02     32.07     33.61     31.77     31.03     21.70     27.06    -56.20    -56.80    -49.43    -54.24     34.66     27.83     10.25     -0.49     23.43     -0.25      0.48     18.30     17.41     93.26     31.00     32.22     31.98    -61.00    -61.00    -60.17    -61.00
2022-06-08T00:54:30     31.11     47.19     29.98     44.90     24.76     34.15     27.72     30.38      1.48     20.96     91.11      1.01     19.02     31.07     19.00     21.97     24.52     21.46     10.42      6.88     31.37     34.56     35.77     38.02     32.09     33.60     31.73     31.03     21.65     27.00    -56.20    -57.40    -54.24    -54.24     34.58     27.83     10.25     -0.33     23.43     -0.25      0.32     18.30     17.57     93.26     31.00     32.06     31.89    -61.00    -61.00    -60.42    -61.08
2022-06-08T00:55:30     31.10     47.20     29.96     44.89     24.76     34.14     27.73     30.37      1.45     20.99     91.16      0.99     19.01     31.06     18.99     21.97     24.51     21.49     10.39      6.88     31.35     34.57     35.76     38.00     32.08     33.62     31.73     31.03     21.62     26.97    -56.20    -57.10    -49.43    -54.24     34.58     27.83     10.25     -0.25     23.43     -0.25      0.24     18.30     17.41     93.26     31.00     32.14     31.98    -61.00    -61.00    -60.58    -61.50
2022-06-08T00:56:30     31.10     47.18     29.95     44.92     24.77     34.14     27.73     30.38      1.43     20.96     91.45      0.96     18.99     31.07     18.97     21.97     24.51     21.47     10.36      6.88     31.37     34.57     35.74     38.01     32.11     33.57     31.74     31.04     21.59     26.93    -56.80    -56.80    -44.63    -54.24     34.58     27.83     10.17     -0.25     23.43     -0.25      0.24     18.30     17.49     93.26     31.00     32.14     31.98    -61.00    -61.00    -61.00    -61.92
2022-06-08T00:57:30     31.10     47.20     29.94     44.89     24.74     34.13     27.72     30.38      1.41     20.98     91.34      0.93     19.04     31.08     19.03     21.97     24.51     21.47     10.35      6.87     31.36     34.55     35.73     37.98     32.09     33.61     31.72     31.03     21.56     26.91    -57.71    -57.10    -44.63    -54.24     34.66     27.83     10.17     -0.01     23.43     -0.25      0.24     18.30     17.49     93.26     31.00     32.14     31.89    -61.00    -61.08    -61.00    -62.00
