DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2022-04-15T00:10:30     32.50     48.29     31.40     46.11     25.56     35.46     28.39     33.06      0.46     20.98     93.92      0.25     19.01     32.96     18.99     22.02     25.08     21.45     13.63      6.48     31.16     35.82     35.91     37.99     32.52     33.90     33.10     31.49     22.15     28.31    -62.24    -62.24    -54.24    -54.24     35.56     30.51     13.42      6.10     23.67     -1.23     -0.25     18.30     17.41     96.92     31.08     33.44     33.20    -63.00    -63.33    -63.00    -63.67
2022-04-15T00:11:30     32.49     48.34     31.38     46.09     25.55     35.45     28.42     33.06      0.46     20.98     93.92      0.25     19.01     32.94     18.97     22.02     25.09     21.51     13.66      6.48     31.09     35.86     35.88     37.92     32.49     33.87     33.12     31.45     22.20     28.33    -62.24    -61.64    -54.24    -54.24     35.64     30.51     13.58      6.10     23.67     -1.15     -0.25     18.30     17.33     96.75     31.16     33.44     33.20    -63.00    -63.00    -63.00    -64.00
2022-04-15T00:12:30     32.50     48.31     31.40     46.09     25.55     35.41     28.42     33.05      0.46     20.98     93.92      0.26     19.05     32.96     19.02     22.03     25.10     21.50     13.70      6.47     31.08     35.88     35.86     37.91     32.43     33.84     33.10     31.41     22.22     28.32    -62.24    -61.64    -54.24    -54.24     35.64     30.51     13.67      6.10     23.67     -1.23     -0.25     18.30     17.41     96.67     31.08     33.44     33.20    -63.00    -63.00    -63.00    -63.83
2022-04-15T00:13:30     32.51     48.35     31.39     46.09     25.54     35.40     28.39     33.03      0.46     20.97     93.86      0.26     18.97     32.96     18.95     22.02     25.12     21.47     13.71      6.47     31.05     35.91     35.79     37.86     32.37     33.79     33.09     31.36     22.26     28.34    -59.82    -63.45    -54.24    -54.24     35.64     30.51     13.67      5.85     23.67     -1.23     -0.25     18.30     17.33     96.67     31.00     33.44     33.20    -63.00    -63.33    -63.00    -63.92
2022-04-15T00:14:30     32.50     48.36     31.36     46.08     25.54     35.40     28.42     33.04      0.47     20.98     93.73      0.26     19.00     32.93     19.02     22.03     25.12     21.45     13.72      6.46     31.00     35.92     35.76     37.81     32.35     33.76     33.10     31.31     22.29     28.36    -62.24    -62.85    -54.24    -54.24     35.64     30.51     13.67      5.85     23.67     -1.23     -0.25     18.30     17.33     96.67     31.00     33.44     33.20    -63.00    -63.17    -63.00    -63.58
2022-04-15T00:15:30     32.48     48.40     31.37     46.09     25.55     35.38     28.43     33.01      0.46     20.97     93.86      0.27     19.02     32.94     18.99     22.03     25.12     21.50     13.73      6.45     30.99     35.94     35.71     37.78     32.30     33.71     33.09     31.27     22.32     28.38    -61.03    -63.45    -54.24    -54.24     35.80     30.51     13.67      5.69     23.67     -1.23     -0.25     18.30     17.33     96.67     31.00     33.44     33.20    -63.00    -63.00    -63.00    -63.75
2022-04-15T00:16:30     32.48     48.46     31.39     46.08     25.54     35.36     28.44     33.01      0.46     20.99     93.73      0.27     19.00     32.94     19.02     22.02     25.10     21.48     13.72      6.44     30.96     35.97     35.67     37.76     32.24     33.69     33.08     31.22     22.37     28.43    -59.82    -63.45    -51.81    -54.24     35.88     30.51     13.67      5.61     23.67     -1.23     -0.25     18.30     17.33     96.67     31.00     33.44     33.28    -63.00    -63.08    -62.83    -63.67
2022-04-15T00:17:30     32.47     48.74     31.39     46.08     25.55     35.34     28.46     32.97      0.46     20.99     93.79      0.27     19.01     32.93     18.99     22.04     25.11     21.49     13.70      6.44     30.92     35.99     35.62     37.74     32.20     33.65     33.11     31.18     22.42     28.44    -62.24    -61.64    -54.24    -54.24     35.88     30.51     13.67      5.61     23.67     -1.23     -0.25     18.30     17.33     96.59     31.00     33.44     33.20    -63.00    -63.00    -62.92    -63.92
2022-04-15T00:18:30     32.48     48.74     31.38     46.06     25.52     35.31     28.46     32.95      0.46     21.01     93.92      0.27     18.99     32.95     18.98     22.02     25.12     21.50     13.69      6.44     30.89     36.01     35.62     37.68     32.15     33.61     33.09     31.12     22.47     28.46    -61.03    -63.45    -54.24    -54.24     35.88     30.51     13.50      5.36     23.67     -1.23     -0.25     18.30     17.33     96.43     31.00     33.44     33.20    -63.00    -63.00    -62.83    -63.58
2022-04-15T00:19:30     32.47     48.70     31.39     46.08     25.55     35.30     28.45     32.94      0.47     21.00     93.73      0.27     18.98     32.94     19.00     22.03     25.12     21.48     13.65      6.43     30.89     36.06     35.53     37.66     32.14     33.60     33.11     31.10     22.52     28.50    -63.45    -61.64    -54.24    -54.24     35.88     30.51     13.50      5.28     23.67     -1.23     -0.25     18.30     17.33     96.43     31.00     33.44     33.20    -63.00    -63.00    -63.00    -63.08
2022-04-15T00:20:30     32.48     48.73     31.39     46.06     25.56     35.27     28.47     32.93      0.47     21.01     93.73      0.27     19.06     32.94     18.96     22.02     25.14     21.51     13.61      6.43     30.81     36.06     35.52     37.64     32.10     33.54     33.09     31.05     22.57     28.51    -61.03    -62.24    -54.24    -54.24     35.88     30.51     13.42      5.12     23.67     -1.23     -0.25     18.30     17.33     96.43     31.00     33.44     33.20    -63.00    -63.00    -62.83    -63.58
2022-04-15T00:21:30     32.48     48.79     31.38     46.04     25.54     35.26     28.46     32.92      0.47     21.02     93.55      0.27     19.00     32.95     19.02     22.02     25.12     21.48     13.58      6.42     30.81     36.06     35.50     37.61     32.08     33.54     33.10     31.04     22.61     28.55    -61.03    -62.85    -54.24    -54.24     35.88     30.51     13.42      4.88     23.67     -1.23     -0.25     18.30     17.41     96.43     31.00     33.44     33.20    -63.00    -63.00    -62.92    -63.50
2022-04-15T00:22:30     32.47     48.77     31.38     46.08     25.56     35.24     28.46     32.91      0.47     21.02     93.67      0.27     19.05     32.93     18.96     22.04     25.13     21.48     13.55      6.42     30.79     36.12     35.48     37.60     32.04     33.50     33.11     31.01     22.65     28.57    -59.82    -61.03    -54.24    -54.24     36.13     30.51     13.42      4.88     23.67     -1.23     -0.25     18.30     17.33     96.27     31.00     33.44     33.20    -63.00    -63.00    -62.67    -63.42
2022-04-15T00:23:30     32.51     48.60     31.39     46.05     25.54     35.24     28.45     32.87      0.47     21.02     93.49      0.27     19.00     32.94     19.01     22.03     25.13     21.47     13.48      6.41     30.77     36.12     35.45     37.57     32.04     33.50     33.10     30.97     22.70     28.58    -62.24    -60.43    -54.24    -54.24     36.13     30.51     13.42      4.63     23.67     -1.23     -0.25     18.30     17.41     96.18     31.00     33.44     33.20    -63.00    -63.00    -62.83    -63.50
2022-04-15T00:24:30     32.51     48.53     31.38     46.03     25.57     35.20     28.45     32.84      0.47     21.02     93.36      0.27     19.00     32.92     18.98     22.03     25.13     21.47     13.43      6.43     30.75     36.14     35.43     37.54     31.98     33.46     33.11     30.94     22.74     28.61    -62.24    -62.24    -54.24    -54.24     36.13     30.51     13.34      4.63     23.67     -1.23     -0.25     18.30     17.33     96.18     31.00     33.44     33.20    -63.00    -63.00    -62.83    -63.50
2022-04-15T00:25:30     32.48     48.54     31.38     46.04     25.55     35.20     28.46     32.85      0.46     21.03     93.49      0.27     19.00     32.93     18.99     22.03     25.12     21.50     13.38      6.42     30.74     36.18     35.40     37.56     31.96     33.47     33.10     30.92     22.79     28.63    -62.24    -61.34    -54.24    -54.24     36.13     30.51     13.18      4.39     23.67     -1.23     -0.25     18.30     17.41     96.18     31.00     33.44     33.20    -63.00    -63.00    -62.67    -63.33
2022-04-15T00:26:30     32.51     48.58     31.37     46.05     25.55     35.18     28.47     32.85      0.46     21.04     93.67      0.27     18.99     32.93     19.02     22.04     25.10     21.46     13.32      6.40     30.73     36.16     35.37     37.50     31.92     33.43     33.12     30.87     22.83     28.66    -59.82    -60.13    -54.24    -54.24     36.29     30.51     13.18      4.23     23.67     -1.23     -0.25     18.30     17.33     96.10     31.00     33.44     33.20    -63.00    -63.00    -62.50    -63.42
2022-04-15T00:27:30     32.51     48.56     31.37     46.00     25.56     35.18     28.45     32.80      0.46     21.04     93.49      0.27     19.01     32.91     19.00     22.03     25.11     21.50     13.27      6.41     30.71     36.20     35.35     37.53     31.90     33.41     33.11     30.84     22.87     28.67    -61.03    -62.24    -54.24    -54.24     36.29     30.51     13.18      4.14     23.67     -1.23     -0.25     18.30     17.41     96.02     31.00     33.44     33.20    -63.00    -63.00    -62.75    -63.33
2022-04-15T00:28:30     32.47     48.56     31.37     46.02     25.55     35.18     28.45     32.80      0.46     21.04     93.42      0.27     19.00     32.96     18.98     22.04     25.13     21.48     13.21      6.41     30.72     36.19     35.34     37.51     31.87     33.39     33.10     30.81     22.91     28.70    -59.82    -61.03    -54.24    -54.24     36.37     30.51     13.18      3.90     23.67     -1.23     -0.25     18.30     17.33     95.94     31.00     33.44     33.20    -63.00    -63.00    -62.67    -63.25
2022-04-15T00:29:30     32.51     48.56     31.38     46.03     25.57     35.15     28.46     32.75      0.46     21.05     93.30      0.27     18.98     32.93     19.00     22.03     25.11     21.49     13.17      6.41     30.70     36.20     35.29     37.46     31.85     33.39     33.11     30.78     22.94     28.72    -59.82    -61.03    -54.24    -54.24     36.37     30.51     13.01      3.90     23.67     -1.23     -0.25     18.30     17.41     95.94     31.00     33.44     33.28    -63.00    -63.00    -62.75    -63.50
2022-04-15T00:30:30     32.50     48.53     31.36     45.99     25.54     35.11     28.46     32.76      0.45     21.05     93.24      0.26     19.02     32.92     18.97     22.04     25.12     21.47     13.10      6.40     30.73     36.25     35.33     37.47     31.82     33.37     33.11     30.75     22.97     28.75    -59.82    -59.82    -54.24    -54.24     36.37     30.51     12.93      3.66     23.67     -1.23     -0.25     18.30     17.33     95.94     31.00     33.44     33.20    -63.00    -63.00    -62.42    -63.25
2022-04-15T00:31:30     32.51     48.52     31.36     45.99     25.55     35.10     28.49     32.73      0.45     21.06     93.18      0.27     19.01     32.93     18.99     22.05     25.09     21.46     13.05      6.41     30.73     36.31     35.30     37.48     31.79     33.39     33.11     30.74     23.00     28.75    -59.82    -59.82    -54.24    -54.24     36.37     30.43     12.93      3.49     23.67     -1.23     -0.25     18.30     17.33     95.94     31.00     33.44     33.28    -63.00    -63.00    -62.58    -63.08
2022-04-15T00:32:30     32.51     48.54     31.34     46.00     25.54     35.08     28.47     32.75      0.45     21.06     93.18      0.26     18.99     32.92     19.00     22.05     25.09     21.50     13.01      6.40     30.74     36.30     35.28     37.48     31.79     33.35     33.13     30.72     23.04     28.79    -59.82    -61.03    -54.24    -54.24     36.37     30.51     12.93      3.41     23.67     -1.23     -0.25     18.30     17.33     95.86     31.00     33.44     33.20    -63.00    -63.00    -62.50    -63.42
2022-04-15T00:33:30     32.52     48.54     31.37     45.99     25.55     35.05     28.48     32.74      0.45     21.07     93.05      0.26     18.98     32.92     19.00     22.05     25.12     21.48     12.96      6.41     30.74     36.28     35.29     37.49     31.78     33.37     33.13     30.73     23.06     28.80    -59.82    -59.82    -54.24    -54.24     36.37     30.51     12.93      3.25     23.67     -1.23     -0.25     18.30     17.33     95.70     31.00     33.44     33.20    -63.00    -63.00    -62.83    -63.08
2022-04-15T00:34:30     32.50     48.56     31.35     45.98     25.54     35.03     28.48     32.73      0.44     21.07     93.18      0.26     19.00     32.92     18.97     22.05     25.11     21.45     12.92      6.41     30.78     36.33     35.31     37.50     31.74     33.35     33.13     30.68     23.09     28.81    -59.82    -61.03    -54.24    -54.24     36.37     30.51     12.77      3.17     23.67     -1.23     -0.25     18.30     17.33     95.70     31.00     33.44     33.28    -63.00    -63.00    -62.42    -63.33
2022-04-15T00:35:30     32.52     48.56     31.36     45.94     25.56     35.02     28.46     32.72      0.45     21.08     93.11      0.26     18.99     32.91     19.00     22.05     25.06     21.49     12.90      6.41     30.81     36.31     35.29     37.53     31.73     33.35     33.15     30.67     23.11     28.82    -59.82    -61.03    -54.24    -54.24     36.61     30.51     12.69      3.09     23.67     -1.23     -0.25     18.30     17.33     95.70     31.00     33.44     33.20    -63.00    -63.08    -62.75    -63.25
2022-04-15T00:36:30     32.52     48.63     31.36     45.96     25.53     35.00     28.46     32.71      0.44     21.08     93.11      0.26     19.00     32.96     19.01     22.05     25.06     21.47     12.88      6.41     30.86     36.30     35.29     37.53     31.76     33.37     33.13     30.67     23.14     28.84    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.69      2.92     23.67     -1.23     -0.25     18.30     17.41     95.70     31.08     33.44     33.28    -63.00    -63.00    -62.75    -63.33
2022-04-15T00:37:30     32.51     48.87     31.35     45.93     25.54     34.98     28.46     32.69      0.44     21.07     93.12      0.26     18.95     32.95     18.97     22.06     25.09     21.48     12.87      6.41     30.92     36.33     35.34     37.54     31.73     33.36     33.13     30.65     23.17     28.83    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.69      2.84     23.67     -1.23     -0.25     18.30     17.33     95.70     31.24     33.44     33.44    -63.00    -63.00    -62.58    -63.25
2022-04-15T00:38:30     32.52     48.92     31.36     45.92     25.53     34.95     28.47     32.68      0.44     21.09     93.11      0.26     19.03     32.96     18.99     22.06     25.08     21.50     12.87      6.41     30.95     36.33     35.31     37.59     31.72     33.37     33.14     30.66     23.21     28.84    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.77      2.68     23.67     -1.23     -0.33     18.30     17.33     95.70     31.24     33.44     33.28    -63.00    -63.00    -62.67    -63.17
2022-04-15T00:39:30     32.51     48.88     31.38     45.93     25.52     34.95     28.48     32.69      0.44     21.10     93.05      0.26     18.98     32.98     18.98     22.07     25.06     21.49     12.87      6.41     30.99     36.32     35.34     37.60     31.73     33.39     33.13     30.66     23.22     28.87    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.69      2.68     23.67     -1.23     -0.25     18.30     17.33     95.62     31.24     33.44     33.28    -63.00    -63.00    -62.42    -63.17
2022-04-15T00:40:30     32.52     48.63     31.36     45.93     25.54     34.93     28.48     32.69      0.44     21.11     93.11      0.26     18.99     32.96     19.01     22.05     25.07     21.44     12.87      6.42     31.03     36.33     35.37     37.65     31.71     33.40     33.17     30.66     23.23     28.88    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.77      2.43     23.67     -1.23     -0.25     18.30     17.41     95.62     31.24     33.44     33.44    -63.00    -63.00    -62.75    -63.25
2022-04-15T00:41:30     32.51     48.60     31.36     45.96     25.54     34.88     28.49     32.69      0.45     21.11     93.18      0.27     19.01     33.00     19.00     22.07     25.05     21.49     12.88      6.43     31.11     36.34     35.41     37.69     31.74     33.42     33.15     30.67     23.24     28.88    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.77      2.43     23.67     -1.23     -0.25     18.30     17.57     95.62     31.24     33.44     33.44    -63.00    -63.00    -62.42    -63.08
2022-04-15T00:42:30     32.52     48.64     31.38     45.96     25.53     34.88     28.49     32.68      0.45     21.11     93.05      0.27     18.97     32.99     19.01     22.07     25.05     21.47     12.90      6.44     31.17     36.35     35.40     37.74     31.74     33.46     33.16     30.69     23.24     28.90    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.85      2.27     23.67     -1.23     -0.25     18.30     17.33     95.53     31.24     33.44     33.44    -63.00    -63.00    -62.50    -63.25
2022-04-15T00:43:30     32.52     48.60     31.40     45.94     25.56     34.86     28.48     32.67      0.44     21.12     93.18      0.27     18.99     32.97     18.99     22.07     25.04     21.46     12.91      6.43     31.24     36.37     35.46     37.79     31.78     33.48     33.17     30.73     23.24     28.90    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.85      2.19     23.67     -1.23     -0.25     18.30     17.41     95.53     31.41     33.44     33.36    -63.00    -63.00    -62.42    -63.33
2022-04-15T00:44:30     32.50     48.59     31.38     45.96     25.55     34.87     28.50     32.67      0.45     21.11     93.12      0.28     19.03     32.98     18.98     22.07     25.01     21.46     12.90      6.42     31.28     36.35     35.51     37.82     31.79     33.52     33.20     30.74     23.23     28.89    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.69      2.19     23.67     -1.23     -0.25     18.30     17.33     95.45     31.41     33.44     33.44    -63.00    -63.00    -62.25    -63.08
2022-04-15T00:45:30     32.52     48.63     31.38     45.96     25.54     34.82     28.50     32.67      0.46     21.12     93.05      0.28     19.01     32.95     18.99     22.07     25.02     21.45     12.90      6.44     31.38     36.37     35.56     37.90     31.80     33.54     33.20     30.76     23.24     28.90    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.69      2.19     23.67     -1.23     -0.25     18.30     17.33     95.45     31.49     33.44     33.44    -63.00    -63.00    -62.25    -63.00
2022-04-15T00:46:30     32.54     48.56     31.39     45.98     25.55     34.83     28.49     32.67      0.46     21.12     93.12      0.29     19.00     32.96     18.98     22.08     25.02     21.50     12.89      6.44     31.44     36.35     35.59     37.93     31.85     33.57     33.20     30.81     23.22     28.91    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.85      1.95     23.67     -1.23     -0.25     18.30     17.41     95.45     31.49     33.44     33.44    -63.00    -63.00    -62.25    -63.17
2022-04-15T00:47:30     32.51     48.51     31.40     45.96     25.54     34.80     28.49     32.67      0.47     21.14     93.24      0.29     19.03     32.96     18.96     22.07     25.01     21.46     12.91      6.45     31.51     36.36     35.67     37.98     31.87     33.62     33.21     30.82     23.22     28.90    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.77      1.95     23.67     -1.23     -0.25     18.30     17.33     95.70     31.49     33.44     33.44    -63.00    -63.00    -62.00    -63.00
2022-04-15T00:48:30     32.55     48.58     31.41     45.94     25.53     34.79     28.50     32.67      0.48     21.13     93.42      0.30     18.99     32.94     19.02     22.08     25.01     21.49     12.92      6.45     31.59     36.33     35.75     38.02     31.90     33.67     33.22     30.88     23.19     28.89    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.85      1.95     23.67     -1.23     -0.25     18.30     17.41     95.70     31.49     33.44     33.44    -63.00    -63.00    -62.17    -63.08
2022-04-15T00:49:30     32.54     48.60     31.40     45.96     25.56     34.80     28.51     32.67      0.48     21.13     93.30      0.31     19.00     32.97     18.98     22.09     24.99     21.44     12.94      6.45     31.68     36.34     35.75     38.08     31.95     33.71     33.22     30.93     23.17     28.92    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.93      1.87     23.67     -1.23     -0.25     18.30     17.33     95.70     31.57     33.44     33.44    -63.00    -63.00    -62.08    -63.00
2022-04-15T00:50:30     32.54     48.56     31.43     45.96     25.55     34.77     28.51     32.67      0.49     21.12     93.55      0.32     18.99     32.92     19.02     22.09     24.99     21.47     12.96      6.46     31.77     36.33     35.82     38.15     32.00     33.77     33.25     30.95     23.14     28.91    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.93      1.95     23.67     -1.23     -0.25     18.30     17.33     95.70     31.73     33.44     33.44    -63.00    -63.00    -62.00    -63.00
2022-04-15T00:51:30     32.53     48.59     31.44     45.98     25.53     34.77     28.49     32.66      0.50     21.13     93.61      0.32     19.05     32.93     18.98     22.09     24.99     21.46     12.96      6.47     31.85     36.32     35.89     38.23     32.01     33.82     33.23     30.99     23.12     28.91    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.93      1.70     23.67     -1.06     -0.25     18.30     17.33     95.70     31.73     33.44     33.44    -63.00    -63.00    -62.00    -63.00
2022-04-15T00:52:30     32.55     48.56     31.41     45.96     25.55     34.76     28.50     32.64      0.51     21.13     93.43      0.33     19.00     32.90     19.00     22.10     24.97     21.48     12.98      6.47     31.91     36.32     35.96     38.30     32.08     33.85     33.23     31.03     23.08     28.92    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.93      1.70     23.67     -1.15     -0.25     18.30     17.41     95.86     31.73     33.44     33.44    -63.00    -63.00    -62.00    -63.00
2022-04-15T00:53:30     32.54     48.60     31.42     46.00     25.55     34.74     28.50     32.60      0.52     21.13     93.49      0.34     19.02     32.89     18.98     22.12     24.96     21.43     12.98      6.48     31.98     36.30     35.99     38.41     32.13     33.90     33.26     31.09     23.05     28.91    -59.52    -59.82    -54.24    -54.24     36.61     30.51     12.93      1.70     23.67     -1.15     -0.25     18.30     17.33     95.86     31.73     33.44     33.44    -62.92    -63.00    -62.00    -63.00
2022-04-15T00:54:30     32.54     48.73     31.43     45.93     25.55     34.74     28.47     32.59      0.53     21.12     93.49      0.35     18.99     32.88     18.97     22.11     24.95     21.42     12.97      6.48     32.06     36.28     36.03     38.48     32.17     33.93     33.27     31.16     23.03     28.89    -59.82    -59.82    -54.24    -54.24     36.61     30.51     12.85      1.70     23.67     -1.06     -0.25     18.30     17.33     95.94     31.73     33.44     33.44    -62.92    -63.00    -62.00    -63.00
2022-04-15T00:55:30     32.54     48.73     31.45     45.99     25.56     34.74     28.47     32.55      0.54     21.12     93.80      0.36     18.98     32.85     19.00     22.11     24.96     21.44     12.96      6.48     32.09     36.27     36.08     38.57     32.22     33.98     33.27     31.23     22.98     28.90    -59.52    -59.82    -54.24    -54.24     36.61     30.35     12.77      1.46     23.67     -0.98     -0.25     18.30     17.33     95.94     31.98     33.44     33.44    -62.67    -63.00    -62.00    -63.00
2022-04-15T00:56:30     32.56     48.76     31.44     45.97     25.57     34.74     28.48     32.56      0.54     21.11     93.92      0.36     18.98     32.84     19.02     22.11     24.95     21.45     12.94      6.49     32.17     36.28     36.15     38.63     32.27     34.06     33.26     31.25     22.96     28.89    -59.52    -59.82    -54.24    -54.24     36.61     30.27     12.77      1.46     23.67     -1.06     -0.25     18.30     17.41     95.94     31.98     33.44     33.44    -62.75    -63.00    -62.00    -63.00
2022-04-15T00:57:30     32.55     48.58     31.44     45.99     25.58     34.74     28.47     32.51      0.56     21.11     93.79      0.37     19.03     32.80     18.99     22.12     24.92     21.42     12.91      6.49     32.22     36.22     36.22     38.69     32.35     34.07     33.28     31.35     22.91     28.87    -59.52    -59.82    -54.24    -54.24     36.61     30.27     12.77      1.46     23.67     -1.06     -0.25     18.30     17.33     96.02     31.98     33.44     33.44    -62.25    -63.00    -62.00    -63.00
