DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2022-09-28T00:33:30     32.54     49.10     31.45     46.46     25.94     34.95     28.40     32.74      0.79     20.99     93.18      0.57     19.04     32.98     18.98     22.07     25.09     21.50     13.46      6.47     32.27     36.14     36.87     39.03     33.34     34.86     33.25     32.24     22.83     28.67    -59.82    -61.03    -54.24    -54.24     36.29     30.35     13.42      4.79     23.59     -0.98     -0.01     18.30     17.33     95.94     32.38     33.68     33.44    -63.00    -63.00    -62.83    -63.67
2022-09-28T00:34:30     32.56     49.10     31.43     46.45     25.94     34.98     28.42     32.74      0.77     21.01     93.55      0.56     19.01     32.99     18.99     22.07     25.07     21.46     13.44      6.47     32.24     36.16     36.82     39.01     33.32     34.84     33.25     32.22     22.87     28.70    -59.82    -61.34    -54.24    -54.24     36.13     30.43     13.42      4.63     23.59     -0.98     -0.01     18.30     17.33     95.94     32.38     33.52     33.44    -63.00    -63.00    -62.92    -63.92
2022-09-28T00:35:30     32.56     49.12     31.44     46.45     25.94     35.00     28.42     32.73      0.76     21.02     93.42      0.55     18.99     33.00     19.00     22.08     25.07     21.49     13.44      6.47     32.22     36.12     36.80     38.97     33.29     34.82     33.26     32.19     22.90     28.74    -59.82    -62.24    -54.24    -54.24     36.13     30.43     13.42      4.63     23.67     -0.98     -0.01     18.30     17.33     95.86     32.46     33.68     33.44    -63.00    -63.00    -63.00    -63.83
2022-09-28T00:36:30     32.59     49.14     31.44     46.47     25.93     35.00     28.42     32.72      0.74     21.02     93.18      0.54     18.99     33.02     18.99     22.07     25.07     21.47     13.42      6.47     32.17     36.11     36.79     38.98     33.26     34.77     33.24     32.15     22.95     28.76    -59.82    -62.24    -54.24    -54.24     36.13     30.51     13.34      4.47     23.67     -0.98     -0.01     18.30     17.33     95.78     32.46     33.68     33.44    -63.00    -63.25    -63.00    -63.83
2022-09-28T00:37:30     32.58     49.16     31.45     46.46     25.95     35.00     28.43     32.73      0.73     21.03     93.24      0.52     18.95     33.00     18.95     22.07     25.08     21.47     13.41      6.47     32.20     36.09     36.77     38.97     33.22     34.80     33.27     32.12     22.99     28.79    -61.03    -62.24    -54.24    -54.24     36.13     30.51     13.34      4.39     23.67     -0.98     -0.01     18.30     17.33     95.70     32.46     33.60     33.44    -63.00    -63.33    -63.00    -63.92
2022-09-28T00:38:30     32.55     49.15     31.45     46.46     25.92     35.02     28.44     32.76      0.72     21.04     93.18      0.52     18.99     33.04     18.99     22.07     25.08     21.48     13.40      6.47     32.21     36.08     36.74     38.96     33.23     34.78     33.28     32.11     23.03     28.81    -62.24    -60.43    -54.24    -54.24     36.13     30.51     13.42      4.31     23.67     -0.98     -0.09     18.30     17.33     95.70     32.38     33.68     33.44    -63.00    -63.75    -63.00    -64.00
2022-09-28T00:39:30     32.55     49.15     31.47     46.47     25.93     35.02     28.45     32.75      0.71     21.04     93.11      0.51     18.97     33.05     19.00     22.06     25.08     21.48     13.40      6.47     32.22     36.04     36.74     38.93     33.18     34.77     33.29     32.08     23.06     28.83    -61.03    -60.13    -54.24    -54.24     36.13     30.51     13.42      4.14     23.59     -0.98     -0.01     18.30     17.41     95.70     32.46     33.52     33.44    -63.00    -64.00    -63.00    -64.00
2022-09-28T00:40:30     32.56     49.15     31.48     46.48     25.93     35.04     28.46     32.78      0.71     21.05     93.11      0.50     19.02     33.08     18.97     22.08     25.07     21.47     13.41      6.47     32.24     36.06     36.73     38.96     33.15     34.76     33.29     32.08     23.12     28.87    -60.73    -61.18    -54.24    -54.24     36.13     30.51     13.42      4.02     23.61     -0.98     -0.07     18.30     17.39     95.70     32.46     33.50     33.44    -63.00    -64.00    -63.00    -64.00
2022-09-28T00:41:30     32.52     49.14     31.47     46.48     25.92     35.03     28.47     32.80      0.71     21.06     93.24      0.52     18.99     33.15     19.02     22.09     25.07     21.46     13.44      6.47     32.28     36.07     36.74     38.96     33.17     34.76     33.30     32.08     23.17     28.88    -59.82    -61.03    -54.24    -54.24     36.13     30.51     13.42      3.90     23.67     -0.98     -0.17     18.30     17.33     95.70     32.46     33.60     33.44    -63.00    -63.92    -63.00    -64.00
2022-09-28T00:42:30     32.56     49.14     31.48     46.46     25.93     35.03     28.48     32.83      0.72     21.06     93.05      0.53     18.99     33.15     18.98     22.08     25.06     21.48     13.45      6.47     32.31     36.08     36.76     38.98     33.17     34.76     33.31     32.05     23.21     28.92    -62.24    -62.54    -54.24    -54.24     36.13     30.51     13.42      3.74     23.67     -0.98     -0.01     18.30     17.41     95.70     32.46     33.52     33.44    -63.00    -63.92    -63.00    -64.00
2022-09-28T00:43:30     32.55     49.13     31.48     46.48     25.93     35.04     28.49     32.84      0.73     21.08     93.36      0.54     19.01     33.12     19.00     22.09     25.06     21.50     13.48      6.47     32.33     36.06     36.76     39.01     33.18     34.76     33.32     32.06     23.24     28.94    -61.03    -61.34    -54.24    -54.24     36.13     30.59     13.42      3.57     23.67     -0.98     -0.01     18.30     17.33     95.70     32.46     33.52     33.44    -63.00    -64.00    -63.00    -64.00
2022-09-28T00:44:30     32.55     49.12     31.51     46.49     25.92     35.07     28.48     32.82      0.74     21.08     93.24      0.55     19.04     33.13     18.99     22.07     25.05     21.45     13.50      6.47     32.34     36.04     36.75     39.03     33.17     34.78     33.33     32.03     23.29     28.98    -61.03    -61.34    -54.24    -54.24     36.13     30.51     13.42      3.41     23.67     -0.98     -0.01     18.30     17.33     95.70     32.55     33.52     33.44    -63.00    -64.00    -63.00    -64.00
2022-09-28T00:45:30     32.56     49.12     31.49     46.49     25.92     35.08     28.48     32.84      0.76     21.10     93.24      0.56     18.99     33.17     18.98     22.08     25.06     21.48     13.52      6.47     32.39     36.04     36.77     39.05     33.22     34.80     33.34     32.06     23.31     28.97    -60.13    -62.24    -54.24    -54.24     36.13     30.59     13.42      3.33     23.67     -0.98     -0.09     18.30     17.33     95.70     32.71     33.60     33.44    -63.00    -64.00    -63.00    -64.00
2022-09-28T00:46:30     32.56     49.12     31.52     46.47     25.92     35.08     28.48     32.84      0.77     21.10     93.30      0.57     19.00     33.16     18.97     22.09     25.05     21.46     13.53      6.47     32.43     36.04     36.81     39.07     33.20     34.82     33.34     32.06     23.34     29.02    -61.03    -61.34    -54.24    -54.24     36.13     30.76     13.42      3.17     23.67     -0.98     -0.01     18.30     17.33     95.70     32.71     33.52     33.44    -63.00    -64.00    -63.00    -64.00
2022-09-28T00:47:30     32.57     49.14     31.51     46.50     25.92     35.10     28.49     32.84      0.78     21.10     93.30      0.59     19.01     33.20     19.00     22.09     25.04     21.47     13.52      6.47     32.49     36.04     36.82     39.10     33.20     34.82     33.34     32.08     23.36     29.03    -62.24    -61.64    -54.24    -54.24     36.13     30.76     13.42      3.00     23.67     -0.98     -0.01     18.30     17.33     95.70     32.71     33.44     33.44    -63.00    -64.00    -63.00    -64.00
2022-09-28T00:48:30     32.56     49.09     31.54     46.55     25.92     35.11     28.48     32.85      0.80     21.11     93.36      0.60     19.02     33.21     18.97     22.10     25.04     21.47     13.52      6.48     32.57     36.04     36.85     39.16     33.23     34.84     33.35     32.09     23.38     29.06    -61.03    -61.34    -54.24    -54.24     36.13     30.76     13.42      2.92     23.67     -0.98     -0.01     18.30     17.33     95.70     32.71     33.68     33.52    -63.08    -64.00    -63.00    -64.00
2022-09-28T00:49:30     32.54     49.14     31.51     46.54     25.93     35.11     28.48     32.84      0.82     21.10     93.36      0.62     18.99     33.21     19.01     22.10     25.04     21.47     13.50      6.47     32.60     36.01     36.89     39.18     33.26     34.85     33.35     32.09     23.39     29.07    -61.03    -61.34    -54.24    -54.24     36.13     30.59     13.42      2.84     23.67     -0.98     -0.01     18.30     17.33     95.70     32.71     33.52     33.44    -63.00    -64.00    -63.00    -64.00
2022-09-28T00:50:30     32.56     49.12     31.52     46.49     25.92     35.12     28.46     32.84      0.83     21.11     93.24      0.64     19.05     33.20     18.97     22.11     25.03     21.49     13.50      6.47     32.64     36.00     36.89     39.24     33.27     34.88     33.34     32.12     23.38     29.07    -59.82    -63.45    -54.24    -54.24     36.13     30.59     13.42      2.68     23.67     -0.98     -0.01     18.30     17.33     95.70     32.71     33.60     33.60    -63.00    -64.00    -63.00    -64.00
2022-09-28T00:51:30     32.57     49.10     31.54     46.55     25.93     35.15     28.49     32.84      0.84     21.12     93.36      0.65     19.00     33.19     18.98     22.11     25.03     21.47     13.48      6.48     32.68     35.99     36.93     39.28     33.27     34.93     33.35     32.15     23.41     29.09    -61.03    -61.03    -54.24    -54.24     36.13     30.67     13.42      2.68     23.67     -0.82     -0.01     18.30     17.33     95.70     32.79     33.44     33.52    -63.00    -64.00    -63.00    -64.00
2022-09-28T00:52:30     32.57     49.12     31.53     46.56     25.94     35.17     28.48     32.85      0.86     21.13     93.36      0.67     19.00     33.17     18.99     22.12     25.01     21.45     13.45      6.48     32.72     35.98     36.99     39.30     33.30     34.95     33.36     32.15     23.41     29.08    -62.24    -61.34    -54.24    -54.24     36.13     30.76     13.18      2.43     23.67     -0.74     -0.01     18.30     17.33     95.70     32.87     33.44     33.68    -63.00    -64.00    -63.00    -64.00
2022-09-28T00:53:30     32.60     49.12     31.53     46.56     25.91     35.18     28.48     32.85      0.87     21.13     93.30      0.69     19.02     33.18     18.97     22.11     25.02     21.46     13.41      6.48     32.78     35.99     37.02     39.33     33.33     35.02     33.37     32.16     23.41     29.09    -59.82    -60.13    -54.24    -54.24     36.04     30.76     13.18      2.43     23.67     -0.74     -0.01     18.30     17.33     95.70     32.95     33.60     33.60    -63.00    -64.00    -63.00    -64.00
2022-09-28T00:54:30     32.60     49.13     31.52     46.58     25.92     35.18     28.48     32.84      0.89     21.13     93.36      0.70     19.02     33.18     18.97     22.12     25.00     21.44     13.38      6.48     32.81     35.96     37.06     39.40     33.35     35.02     33.37     32.21     23.41     29.08    -59.82    -61.03    -54.24    -54.24     36.13     30.76     13.18      2.35     23.67     -0.74     -0.01     18.30     17.33     95.78     32.95     33.44     33.60    -63.00    -64.00    -63.00    -64.00
2022-09-28T00:55:30     32.59     49.10     31.57     46.54     25.94     35.19     28.47     32.84      0.91     21.14     93.36      0.72     18.98     33.17     19.01     22.12     25.01     21.46     13.35      6.49     32.91     35.99     37.10     39.44     33.38     35.07     33.37     32.23     23.41     29.09    -59.82    -62.24    -54.24    -54.24     36.13     30.76     13.18      2.19     23.67     -0.74     -0.01     18.30     17.33     95.94     32.95     33.52     33.68    -63.00    -64.00    -63.00    -64.00
2022-09-28T00:56:30     32.60     49.16     31.55     46.56     25.94     35.20     28.47     32.85      0.92     21.15     93.49      0.73     19.00     33.16     19.00     22.13     25.00     21.47     13.32      6.49     33.00     35.97     37.12     39.49     33.41     35.11     33.41     32.28     23.39     29.08    -59.82    -61.03    -54.24    -54.24     35.96     30.76     13.18      2.19     23.67     -0.74      0.07     18.30     17.33     95.94     32.95     33.52     33.68    -63.00    -64.00    -63.00    -64.00
2022-09-28T00:57:30     32.61     49.13     31.56     46.57     25.94     35.20     28.49     32.84      0.95     21.14     93.67      0.75     18.99     33.15     18.97     22.14     25.00     21.47     13.30      6.50     33.07     35.97     37.19     39.54     33.43     35.15     33.41     32.31     23.38     29.07    -59.82    -61.03    -54.24    -54.24     35.96     30.76     13.18      2.03     23.67     -0.74      0.07     18.30     17.33     95.94     32.95     33.44     33.68    -63.00    -63.92    -63.00    -64.00
