DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2022-08-03T00:10:30     31.08     47.12     30.03     44.78     24.56     33.70     27.92     31.91      3.14     20.99     90.65      2.31     18.97     31.62     18.99     21.83     24.65     21.47     11.81      7.02     30.26     34.65     34.87     37.08     31.51     32.85     31.80     30.36     21.69     27.14    -59.82    -61.03    -54.24    -54.24     34.66     29.53     11.71      4.31     23.43      1.46      1.70     18.30     17.57     93.34     30.27     32.22     31.98    -63.00    -63.00    -62.08    -63.00
2022-08-03T00:11:30     31.10     47.14     30.03     44.78     24.56     33.69     27.93     31.93      3.14     20.97     90.60      2.32     19.02     31.64     19.00     21.82     24.66     21.52     11.83      7.01     30.25     34.67     34.80     37.05     31.49     32.82     31.79     30.32     21.75     27.18    -59.82    -61.03    -54.24    -54.24     34.74     29.53     11.71      4.23     23.43      1.46      1.70     18.30     17.57     93.26     30.27     32.22     31.98    -63.00    -63.00    -62.00    -63.00
2022-08-03T00:12:30     31.10     47.12     30.01     44.78     24.55     33.70     27.94     31.93      3.16     20.98     90.94      2.33     19.00     31.66     19.00     21.82     24.65     21.46     11.85      7.00     30.22     34.68     34.77     37.04     31.45     32.80     31.79     30.29     21.83     27.24    -59.82    -59.82    -54.24    -54.24     34.74     29.53     11.71      4.14     23.43      1.46      1.70     18.30     17.57     93.26     30.19     32.22     31.98    -63.00    -63.00    -62.00    -63.00
2022-08-03T00:13:30     31.09     47.13     30.03     44.74     24.56     33.67     27.93     31.96      3.17     21.01     90.77      2.35     19.00     31.68     18.97     21.83     24.67     21.50     11.86      7.00     30.17     34.68     34.76     37.00     31.42     32.76     31.78     30.27     21.89     27.28    -59.82    -61.03    -54.24    -54.24     34.66     29.53     11.71      4.14     23.43      1.46      1.70     18.30     17.57     93.26     30.10     32.14     31.98    -63.00    -63.00    -62.00    -63.00
2022-08-03T00:14:30     31.08     47.15     30.05     44.79     24.56     33.67     27.94     31.96      3.19     21.00     90.71      2.36     18.98     31.69     19.01     21.82     24.66     21.47     11.88      7.00     30.15     34.67     34.73     36.97     31.38     32.74     31.79     30.23     21.97     27.34    -59.82    -59.82    -54.24    -54.24     34.66     29.53     11.71      4.06     23.43      1.46      1.70     18.30     17.57     93.26     30.19     32.22     31.98    -63.00    -63.00    -62.08    -63.00
2022-08-03T00:15:30     31.08     47.14     30.05     44.77     24.56     33.68     27.93     31.99      3.20     20.99     90.54      2.37     19.03     31.72     18.99     21.83     24.65     21.47     11.89      7.00     30.13     34.69     34.73     36.94     31.32     32.72     31.79     30.18     22.03     27.36    -59.82    -61.03    -54.24    -54.24     34.74     29.62     11.71      3.90     23.43      1.46      1.70     18.30     17.57     93.26     30.02     32.22     31.98    -62.58    -63.00    -62.00    -63.00
2022-08-03T00:16:30     31.08     47.13     30.04     44.78     24.56     33.67     27.94     31.99      3.21     20.98     90.71      2.38     19.01     31.70     19.00     21.83     24.66     21.46     11.88      6.99     30.11     34.69     34.69     36.92     31.32     32.70     31.80     30.15     22.10     27.40    -59.82    -62.24    -54.24    -54.24     34.82     29.78     11.71      3.90     23.43      1.46      1.70     18.30     17.57     93.17     30.19     31.98     31.98    -62.67    -63.00    -62.00    -63.00
2022-08-03T00:17:30     31.08     47.15     30.05     44.77     24.56     33.69     27.95     32.00      3.23     20.99     90.66      2.40     19.00     31.74     19.01     21.82     24.66     21.47     11.88      6.99     30.08     34.70     34.69     36.91     31.29     32.67     31.79     30.12     22.17     27.46    -59.82    -62.54    -54.24    -54.24     34.74     29.78     11.71      3.90     23.43      1.46      1.70     18.30     17.57     93.09     30.27     32.22     31.98    -62.67    -63.00    -62.00    -63.00
2022-08-03T00:18:30     31.08     47.13     30.06     44.78     24.56     33.67     27.95     31.97      3.24     20.98     90.60      2.42     19.02     31.76     18.98     21.81     24.66     21.51     11.87      6.99     30.07     34.67     34.63     36.88     31.27     32.67     31.78     30.10     22.23     27.49    -59.82    -59.82    -54.24    -54.24     34.82     29.78     11.71      3.90     23.43      1.46      1.70     18.30     17.49     93.09     30.02     32.14     31.98    -62.25    -63.00    -62.00    -63.00
2022-08-03T00:19:30     31.10     47.11     30.07     44.78     24.56     33.66     27.95     32.00      3.24     20.99     90.54      2.42     18.97     31.79     18.97     21.82     24.66     21.43     11.88      6.99     30.05     34.67     34.65     36.86     31.22     32.66     31.80     30.08     22.27     27.56    -59.82    -62.24    -54.24    -54.24     34.82     29.78     11.71      3.66     23.43      1.46      1.78     18.30     17.57     93.01     30.02     32.14     31.98    -62.00    -63.00    -62.00    -63.00
2022-08-03T00:20:30     31.09     47.13     30.07     44.79     24.56     33.67     27.97     31.99      3.23     20.99     90.60      2.42     19.05     31.80     19.02     21.82     24.66     21.47     11.88      6.99     30.04     34.68     34.61     36.81     31.19     32.63     31.79     30.04     22.34     27.60    -59.82    -59.82    -54.24    -54.24     34.74     29.78     11.71      3.66     23.43      1.54      1.78     18.30     17.57     93.01     30.27     32.22     31.98    -62.00    -63.00    -62.00    -63.00
2022-08-03T00:21:30     31.08     47.10     30.08     44.81     24.57     33.67     27.95     31.97      3.23     20.99     90.54      2.42     18.99     31.82     18.99     21.82     24.66     21.50     11.89      6.98     30.02     34.68     34.59     36.79     31.16     32.65     31.79     30.02     22.39     27.65    -59.82    -59.82    -54.24    -54.24     34.91     29.78     11.71      3.49     23.43      1.54      1.70     18.30     17.57     93.01     30.10     32.14     31.98    -62.00    -63.00    -62.00    -63.00
2022-08-03T00:22:30     31.09     47.10     30.10     44.79     24.56     33.67     27.97     31.94      3.21     21.01     90.54      2.41     18.99     31.83     19.00     21.82     24.66     21.46     11.89      6.98     30.00     34.66     34.59     36.77     31.11     32.65     31.80     29.99     22.44     27.69    -59.82    -59.82    -54.24    -54.24     34.74     29.78     11.71      3.41     23.43      1.46      1.70     18.30     17.57     93.01     30.19     32.06     31.98    -62.00    -63.00    -62.00    -63.00
2022-08-03T00:23:30     31.08     47.11     30.10     44.79     24.56     33.67     27.96     31.94      3.21     21.01     90.32      2.42     19.03     31.84     19.02     21.83     24.66     21.47     11.89      6.99     30.02     34.67     34.58     36.77     31.08     32.64     31.80     29.98     22.48     27.72    -59.82    -59.82    -54.24    -54.24     34.74     29.78     11.71      3.17     23.43      1.54      1.70     18.30     17.57     93.01     30.27     32.22     31.98    -62.00    -63.00    -62.00    -63.00
2022-08-03T00:24:30     31.09     47.13     30.12     44.79     24.57     33.69     27.98     31.92      3.20     21.01     90.43      2.42     18.99     31.86     18.98     21.83     24.66     21.46     11.88      6.98     30.00     34.68     34.57     36.74     31.04     32.64     31.81     29.95     22.53     27.78    -59.82    -59.82    -54.24    -54.24     34.82     29.78     11.71      3.00     23.43      1.46      1.70     18.30     17.57     92.93     30.19     32.14     31.98    -62.00    -62.92    -62.00    -63.00
2022-08-03T00:25:30     31.08     47.13     30.12     44.81     24.58     33.70     27.98     31.91      3.19     21.02     90.54      2.42     19.00     31.86     19.02     21.83     24.66     21.49     11.88      6.99     30.01     34.67     34.57     36.75     31.04     32.60     31.82     29.93     22.57     27.80    -59.82    -59.82    -54.24    -54.24     34.66     29.78     11.71      2.84     23.43      1.46      1.78     18.30     17.57     92.93     30.27     32.14     31.98    -62.00    -62.58    -62.00    -62.92
2022-08-03T00:26:30     31.08     47.10     30.10     44.79     24.58     33.69     27.99     31.88      3.19     21.02     90.54      2.42     19.02     31.89     18.98     21.84     24.66     21.45     11.87      6.99     30.04     34.66     34.55     36.74     31.01     32.61     31.82     29.93     22.60     27.83    -59.52    -59.82    -54.24    -54.24     34.74     29.78     11.71      2.76     23.43      1.46      1.78     18.30     17.57     92.77     30.27     32.14     31.98    -62.00    -62.25    -62.00    -62.92
2022-08-03T00:27:30     31.10     47.12     30.13     44.81     24.57     33.71     28.00     31.86      3.19     21.01     90.32      2.43     18.96     31.88     19.02     21.84     24.66     21.46     11.86      6.99     30.06     34.67     34.55     36.73     30.99     32.62     31.85     29.91     22.63     27.83    -59.22    -59.82    -54.24    -54.24     34.74     29.70     11.71      2.68     23.43      1.46      1.95     18.30     17.57     92.77     30.27     32.06     31.98    -62.00    -62.08    -61.92    -62.58
2022-08-03T00:28:30     31.11     47.14     30.15     44.82     24.58     33.72     28.00     31.86      3.19     21.03     90.26      2.43     18.99     31.88     19.02     21.83     24.65     21.47     11.85      6.99     30.06     34.64     34.55     36.75     30.98     32.61     31.85     29.89     22.65     27.87    -58.92    -59.82    -54.24    -54.24     34.66     29.70     11.71      2.52     23.43      1.46      1.87     18.30     17.57     92.77     30.27     32.06     31.98    -62.00    -62.00    -62.00    -62.50
2022-08-03T00:29:30     31.11     47.14     30.13     44.82     24.57     33.74     28.02     31.85      3.19     21.02     90.32      2.43     19.02     31.90     18.99     21.83     24.66     21.49     11.84      6.99     30.07     34.65     34.55     36.74     30.97     32.60     31.86     29.90     22.68     27.90    -59.52    -59.82    -54.24    -54.24     34.74     29.70     11.71      2.43     23.43      1.46      1.78     18.30     17.57     92.77     30.27     32.06     31.98    -62.00    -62.00    -61.67    -62.17
2022-08-03T00:30:30     31.12     47.12     30.16     44.82     24.57     33.74     28.03     31.85      3.19     21.03     90.32      2.43     18.98     31.90     19.01     21.83     24.66     21.44     11.84      7.00     30.11     34.67     34.55     36.77     30.97     32.59     31.89     29.88     22.69     27.91    -59.82    -59.52    -51.81    -54.24     34.66     29.78     11.71      2.43     23.43      1.46      1.70     18.30     17.57     92.77     30.27     32.06     31.98    -62.00    -62.00    -61.42    -62.00
2022-08-03T00:31:30     31.14     47.13     30.17     44.81     24.58     33.74     28.03     31.85      3.20     21.03     90.43      2.46     18.99     31.92     19.00     21.84     24.65     21.46     11.85      7.00     30.15     34.65     34.57     36.80     31.00     32.61     31.89     29.90     22.71     27.91    -59.22    -59.52    -54.24    -54.24     34.66     29.62     11.71      2.19     23.43      1.46      1.78     18.30     17.49     92.77     30.35     32.14     31.98    -62.00    -62.00    -61.00    -62.00
2022-08-03T00:32:30     31.13     47.11     30.17     44.83     24.59     33.76     28.06     31.84      3.22     21.04     90.43      2.48     19.01     31.91     18.97     21.84     24.66     21.45     11.88      7.01     30.20     34.65     34.59     36.84     31.00     32.64     31.90     29.87     22.74     27.95    -59.82    -58.61    -54.24    -54.24     34.66     29.70     11.71      2.19     23.43      1.46      1.87     18.39     17.57     92.77     30.43     31.98     32.06    -61.92    -62.00    -61.08    -62.00
2022-08-03T00:33:30     31.12     47.13     30.19     44.85     24.58     33.77     28.06     31.85      3.24     21.04     90.37      2.49     19.02     31.93     18.98     21.84     24.63     21.44     11.91      7.00     30.26     34.65     34.59     36.85     31.01     32.62     31.94     29.90     22.75     27.96    -59.22    -58.31    -54.24    -54.24     34.66     29.70     11.79      2.03     23.43      1.46      1.87     18.39     17.57     92.77     30.51     32.14     32.06    -62.00    -62.00    -61.00    -62.00
2022-08-03T00:34:30     31.13     47.13     30.19     44.82     24.58     33.78     28.07     31.82      3.25     21.05     90.43      2.51     18.99     31.93     19.00     21.86     24.63     21.46     11.94      7.02     30.30     34.64     34.62     36.88     31.05     32.67     31.92     29.90     22.76     28.00    -58.01    -58.92    -54.24    -54.24     34.66     29.70     11.96      1.95     23.43      1.54      1.95     18.30     17.57     92.77     30.51     31.98     32.06    -61.75    -62.00    -61.00    -62.00
2022-08-03T00:35:30     31.15     47.13     30.21     44.89     24.59     33.80     28.07     31.79      3.26     21.05     90.37      2.53     19.01     31.93     19.00     21.85     24.62     21.43     11.98      7.01     30.36     34.63     34.63     36.93     31.05     32.67     31.94     29.93     22.75     28.02    -58.01    -59.22    -54.24    -54.24     34.66     29.62     11.96      1.95     23.43      1.62      1.95     18.30     17.57     92.77     30.51     32.06     32.14    -61.67    -62.00    -61.00    -62.00
2022-08-03T00:36:30     31.15     47.12     30.22     44.89     24.59     33.81     28.08     31.80      3.28     21.05     90.60      2.54     19.00     31.91     19.03     21.85     24.61     21.46     12.00      7.02     30.40     34.62     34.67     36.97     31.07     32.69     31.94     29.94     22.74     28.02    -58.01    -58.61    -54.24    -54.24     34.66     29.53     11.96      1.70     23.43      1.62      1.95     18.30     17.57     92.77     30.51     31.98     32.22    -61.42    -62.00    -61.00    -62.00
2022-08-03T00:37:30     31.17     47.12     30.25     44.86     24.59     33.83     28.08     31.77      3.29     21.05     90.43      2.56     18.99     31.93     18.98     21.85     24.62     21.48     12.03      7.03     30.45     34.65     34.74     37.03     31.13     32.72     31.95     29.99     22.74     28.03    -58.01    -59.22    -54.24    -54.24     34.66     29.53     11.96      1.70     23.43      1.62      1.95     18.30     17.57     92.77     30.51     32.06     32.22    -61.17    -62.00    -61.00    -62.00
2022-08-03T00:38:30     31.16     47.11     30.24     44.85     24.60     33.83     28.09     31.76      3.30     21.04     90.60      2.58     19.03     31.92     18.99     21.86     24.61     21.45     12.06      7.03     30.51     34.63     34.74     37.09     31.16     32.73     31.98     29.99     22.72     28.03    -58.01    -58.01    -54.24    -54.24     34.66     29.53     11.96      1.54     23.43      1.62      1.95     18.30     17.49     92.77     30.51     32.14     32.22    -61.08    -62.00    -61.00    -62.00
2022-08-03T00:39:30     31.18     47.12     30.27     44.89     24.59     33.84     28.08     31.70      3.31     21.04     90.54      2.59     19.00     31.90     18.98     21.86     24.61     21.50     12.06      7.03     30.56     34.61     34.80     37.12     31.19     32.77     31.97     30.03     22.70     28.03    -58.01    -58.01    -54.24    -54.24     34.66     29.53     11.96      1.46     23.43      1.70      1.95     18.30     17.49     92.85     30.67     32.06     32.22    -61.00    -62.00    -61.00    -62.00
2022-08-03T00:40:30     31.17     47.13     30.28     44.93     24.59     33.85     28.06     31.67      3.33     21.06     90.65      2.61     19.02     31.86     19.01     21.87     24.61     21.46     12.06      7.04     30.62     34.61     34.82     37.18     31.21     32.82     31.96     30.07     22.69     28.04    -58.01    -58.01    -54.24    -54.24     34.66     29.53     11.96      1.38     23.43      1.70      1.95     18.30     17.57     93.01     30.67     32.06     32.06    -61.00    -61.92    -61.00    -62.00
2022-08-03T00:41:30     31.17     47.13     30.28     44.90     24.59     33.89     28.06     31.63      3.34     21.05     90.71      2.62     18.99     31.83     18.98     21.87     24.60     21.47     12.05      7.04     30.64     34.61     34.88     37.22     31.22     32.85     31.97     30.09     22.66     28.01    -58.01    -58.01    -54.24    -54.24     34.66     29.37     11.96      1.21     23.43      1.70      1.95     18.30     17.57     93.01     30.67     32.14     32.22    -61.00    -61.92    -61.00    -62.00
2022-08-03T00:42:30     31.17     47.13     30.27     44.92     24.60     33.87     28.05     31.58      3.34     21.05     90.65      2.62     18.98     31.82     19.00     21.87     24.60     21.46     12.02      7.05     30.70     34.61     34.91     37.24     31.29     32.89     31.99     30.13     22.65     28.01    -57.71    -58.01    -49.43    -54.24     34.66     29.29     11.96      1.21     23.43      1.70      1.95     18.30     17.49     93.01     30.67     32.06     32.22    -61.00    -61.67    -61.00    -62.00
2022-08-03T00:43:30     31.18     47.13     30.28     44.91     24.60     33.88     28.06     31.55      3.36     21.04     90.54      2.63     19.00     31.79     18.98     21.88     24.58     21.44     12.00      7.05     30.74     34.59     34.95     37.29     31.31     32.90     31.97     30.16     22.61     28.00    -57.10    -58.01    -54.24    -54.24     34.66     29.29     11.79      1.05     23.43      1.70      1.95     18.30     17.57     93.01     30.76     32.14     32.22    -61.00    -61.75    -61.00    -62.00
2022-08-03T00:44:30     31.19     47.17     30.28     44.93     24.61     33.90     28.06     31.52      3.36     21.04     90.88      2.64     18.98     31.75     19.01     21.87     24.57     21.47     11.97      7.05     30.79     34.59     35.00     37.31     31.36     32.97     31.97     30.20     22.56     27.96    -58.01    -57.71    -51.81    -54.24     34.66     29.29     11.71      0.97     23.43      1.70      1.95     18.30     17.57     93.01     30.76     32.06     32.22    -61.00    -61.42    -61.00    -62.00
2022-08-03T00:45:30     31.19     47.15     30.28     44.91     24.59     33.91     28.05     31.45      3.37     21.02     90.82      2.64     19.05     31.71     18.99     21.88     24.56     21.47     11.93      7.05     30.85     34.60     35.03     37.37     31.39     32.97     31.96     30.24     22.53     27.96    -56.80    -57.71    -54.24    -54.24     34.66     29.29     11.71      0.89     23.43      1.70      1.95     18.30     17.57     93.09     30.76     31.98     32.22    -61.00    -61.25    -61.00    -61.92
2022-08-03T00:46:30     31.19     47.14     30.27     44.92     24.59     33.91     28.02     31.42      3.38     21.01     90.99      2.65     19.01     31.68     18.98     21.89     24.56     21.46     11.89      7.06     30.90     34.59     35.06     37.40     31.39     33.02     31.96     30.28     22.49     27.92    -58.01    -58.01    -54.24    -54.24     34.66     29.05     11.71      0.73     23.43      1.70      1.95     18.30     17.41     93.17     30.76     31.98     32.22    -61.00    -61.00    -61.00    -61.75
2022-08-03T00:47:30     31.21     47.14     30.28     44.92     24.63     33.91     28.00     31.36      3.38     21.01     90.88      2.65     18.98     31.64     18.97     21.89     24.57     21.45     11.85      7.07     30.93     34.60     35.10     37.45     31.45     33.06     31.97     30.33     22.43     27.91    -56.80    -58.01    -54.24    -54.24     34.66     29.05     11.71      0.73     23.43      1.70      1.95     18.30     17.57     93.26     30.76     32.06     32.22    -61.00    -61.17    -60.92    -61.83
2022-08-03T00:48:30     31.21     47.18     30.27     44.92     24.61     33.95     28.00     31.28      3.38     21.01     91.11      2.65     19.01     31.59     19.03     21.88     24.55     21.43     11.80      7.07     30.97     34.57     35.15     37.48     31.47     33.09     31.95     30.36     22.40     27.89    -56.20    -57.71    -54.24    -54.24     34.66     29.05     11.71      0.48     23.43      1.70      1.95     18.30     17.57     93.26     30.76     32.06     32.06    -61.00    -61.00    -60.92    -61.58
2022-08-03T00:49:30     31.19     47.14     30.28     44.91     24.61     33.95     27.99     31.22      3.38     20.99     91.11      2.65     18.98     31.57     18.97     21.88     24.55     21.43     11.74      7.08     31.00     34.57     35.18     37.52     31.49     33.13     31.95     30.39     22.34     27.86    -56.20    -57.40    -54.24    -54.24     34.66     28.80     11.55      0.48     23.43      1.70      1.95     18.30     17.49     93.26     30.76     32.06     32.14    -61.00    -61.00    -60.67    -61.42
2022-08-03T00:50:30     31.21     47.14     30.24     44.92     24.60     33.98     27.96     31.17      3.38     20.99     91.05      2.65     18.99     31.52     19.00     21.89     24.53     21.45     11.68      7.08     31.02     34.56     35.19     37.56     31.52     33.15     31.94     30.41     22.32     27.83    -57.10    -56.50    -49.43    -54.24     34.58     28.80     11.47      0.40     23.43      1.70      1.95     18.30     17.57     93.26     30.76     32.06     32.14    -61.00    -61.08    -61.00    -61.42
2022-08-03T00:51:30     31.19     47.10     30.24     44.91     24.61     33.95     27.94     31.10      3.38     20.97     91.05      2.65     19.03     31.51     19.02     21.89     24.53     21.45     11.61      7.08     31.03     34.55     35.21     37.59     31.57     33.16     31.94     30.45     22.26     27.79    -56.50    -57.10    -49.43    -54.24     34.66     28.72     11.47      0.24     23.43      1.62      1.95     18.30     17.57     93.26     30.76     32.06     32.06    -61.00    -61.08    -60.83    -61.58
2022-08-03T00:52:30     31.20     47.12     30.23     44.90     24.61     33.99     27.92     31.04      3.37     20.98     90.99      2.63     18.98     31.45     18.99     21.89     24.51     21.48     11.53      7.09     31.04     34.55     35.24     37.60     31.61     33.22     31.94     30.48     22.22     27.73    -56.50    -56.80    -49.43    -54.24     34.58     28.56     11.22      0.16     23.43      1.62      1.95     18.39     17.57     93.26     30.76     32.14     32.06    -61.00    -61.00    -60.75    -62.00
2022-08-03T00:53:30     31.21     47.14     30.19     44.91     24.60     33.97     27.92     30.99      3.36     20.99     91.11      2.63     19.05     31.42     18.99     21.89     24.52     21.48     11.45      7.09     31.05     34.55     35.27     37.65     31.64     33.22     31.92     30.52     22.17     27.69    -56.20    -56.80    -44.63    -54.24     34.66     28.56     11.22     -0.01     23.43      1.54      1.95     18.30     17.49     93.42     30.76     31.98     32.06    -61.00    -61.00    -60.83    -61.67
2022-08-03T00:54:30     31.19     47.14     30.17     44.91     24.59     33.98     27.90     30.93      3.36     20.97     90.99      2.62     19.01     31.38     18.96     21.90     24.51     21.45     11.36      7.09     31.11     34.52     35.29     37.68     31.68     33.27     31.94     30.54     22.12     27.64    -56.50    -57.71    -54.24    -54.24     34.58     28.48     11.22     -0.01     23.43      1.54      1.95     18.39     17.49     93.26     30.76     31.98     31.98    -61.00    -61.08    -60.83    -61.67
2022-08-03T00:55:30     31.19     47.14     30.16     44.92     24.58     33.99     27.88     30.85      3.34     20.98     90.99      2.61     19.02     31.34     19.01     21.90     24.49     21.46     11.28      7.09     31.08     34.52     35.31     37.71     31.70     33.27     31.90     30.57     22.08     27.61    -56.50    -57.10    -49.43    -54.24     34.66     28.31     10.98     -0.09     23.43      1.62      1.95     18.30     17.49     93.26     30.76     31.98     31.98    -61.00    -61.25    -60.75    -61.75
2022-08-03T00:56:30     31.19     47.15     30.15     44.93     24.57     33.99     27.87     30.77      3.34     20.96     90.99      2.60     19.01     31.27     18.97     21.91     24.49     21.49     11.17      7.10     31.09     34.54     35.34     37.69     31.73     33.30     31.88     30.60     22.02     27.52    -56.50    -56.80    -44.63    -54.24     34.50     28.31     10.98     -0.25     23.43      1.54      1.95     18.39     17.49     93.34     30.76     31.98     31.98    -61.00    -61.00    -60.83    -61.83
2022-08-03T00:57:30     31.19     47.15     30.12     44.89     24.59     34.01     27.84     30.70      3.33     20.98     91.05      2.58     19.00     31.23     19.01     21.91     24.47     21.44     11.08      7.10     31.11     34.52     35.34     37.70     31.77     33.30     31.88     30.62     21.99     27.48    -57.10    -56.50    -44.63    -54.24     34.50     28.23     10.74     -0.25     23.43      1.46      1.95     18.30     17.57     93.34     30.76     31.98     31.98    -61.00    -61.25    -61.00    -62.00
