DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2022-03-15T00:17:30     33.29     49.74     32.34     47.27     26.56     36.52     28.64     33.75      1.12     21.00     96.75      0.71     19.04     33.97     18.97     22.23     25.29     21.47     13.41      6.52     33.41     36.77     38.07     40.21     34.61     36.02     34.04     33.55     22.66     29.16    -59.82    -61.03    -54.24    -54.24     36.37     31.16     13.42      4.23     23.67     -0.49      0.07     18.30     17.33     99.28     33.36     34.42     34.17    -62.00    -63.00    -62.00    -63.00
2022-03-15T00:18:30     33.30     49.74     32.35     47.27     26.57     36.53     28.66     33.76      1.13     20.99     96.89      0.71     19.02     33.94     19.02     22.22     25.28     21.46     13.47      6.51     33.36     36.76     38.04     40.18     34.59     36.01     34.05     33.52     22.65     29.14    -59.82    -59.82    -54.24    -54.24     36.37     31.16     13.42      4.39     23.67     -0.49      0.07     18.30     17.33     99.36     33.36     34.42     34.17    -62.00    -62.92    -62.00    -63.00
2022-03-15T00:19:30     33.31     49.75     32.35     47.23     26.56     36.49     28.67     33.79      1.13     20.98     96.88      0.71     18.98     33.93     18.99     22.22     25.31     21.47     13.55      6.51     33.33     36.77     38.02     40.13     34.55     35.96     34.04     33.51     22.64     29.15    -59.82    -62.24    -54.24    -54.24     36.37     31.24     13.42      4.39     23.67     -0.49      0.16     18.30     17.41     99.36     33.28     34.34     34.17    -62.00    -62.75    -62.00    -63.00
2022-03-15T00:20:30     33.30     49.80     32.33     47.23     26.58     36.49     28.65     33.77      1.13     21.01     96.82      0.72     19.02     33.95     19.00     22.23     25.32     21.51     13.60      6.51     33.30     36.81     37.95     40.08     34.55     35.96     34.01     33.45     22.65     29.15    -59.82    -59.82    -54.24    -54.24     36.37     31.16     13.42      4.55     23.67     -0.49      0.24     18.30     17.33     99.36     33.20     34.34     34.17    -62.00    -62.92    -62.00    -63.00
2022-03-15T00:21:30     33.29     49.75     32.36     47.22     26.56     36.49     28.67     33.79      1.14     20.98     96.61      0.72     19.01     33.93     18.99     22.22     25.32     21.48     13.63      6.52     33.26     36.80     37.93     40.06     34.55     35.92     33.99     33.45     22.64     29.14    -59.82    -59.82    -54.24    -54.24     36.53     31.24     13.58      4.79     23.67     -0.49      0.07     18.30     17.33     99.36     33.20     34.42     34.17    -62.00    -62.75    -62.00    -63.00
2022-03-15T00:22:30     33.29     49.75     32.36     47.22     26.58     36.47     28.67     33.82      1.14     21.01     96.68      0.73     19.02     33.98     18.98     22.22     25.33     21.48     13.68      6.50     33.23     36.82     37.88     40.01     34.47     35.91     34.01     33.37     22.64     29.14    -59.82    -61.03    -54.24    -54.24     36.53     31.24     13.67      5.20     23.67     -0.49      0.07     18.30     17.33     99.28     33.20     34.42     34.17    -62.00    -62.58    -62.00    -62.92
2022-03-15T00:23:30     33.29     49.74     32.36     47.24     26.57     36.47     28.67     33.83      1.15     20.99     96.82      0.73     19.00     34.00     19.01     22.22     25.33     21.50     13.74      6.51     33.18     36.82     37.84     39.96     34.43     35.85     34.03     33.37     22.64     29.14    -59.82    -59.82    -54.24    -54.24     36.61     31.24     13.67      5.61     23.67     -0.49      0.24     18.30     17.33     99.36     32.95     34.42     34.17    -62.00    -62.50    -62.00    -63.00
2022-03-15T00:24:30     33.30     49.76     32.36     47.24     26.59     36.44     28.70     33.90      1.15     21.01     96.68      0.73     19.02     34.01     19.02     22.21     25.37     21.50     13.83      6.50     33.13     36.81     37.82     39.92     34.39     35.79     34.01     33.34     22.65     29.14    -59.82    -59.82    -54.24    -54.24     36.61     31.24     13.67      5.93     23.67     -0.49      0.24     18.30     17.33     99.36     32.95     34.42     34.17    -62.00    -62.42    -61.92    -62.67
2022-03-15T00:25:30     33.30     49.80     32.35     47.26     26.59     36.45     28.69     33.92      1.15     20.99     96.68      0.73     19.03     34.03     18.97     22.20     25.37     21.49     13.93      6.50     33.08     36.88     37.77     39.87     34.35     35.77     34.02     33.29     22.65     29.15    -59.82    -59.82    -54.24    -54.24     36.61     31.32     13.91      6.26     23.67     -0.49      0.24     18.30     17.33     99.36     32.95     34.42     34.17    -62.00    -62.25    -62.00    -62.75
2022-03-15T00:26:30     33.30     49.78     32.35     47.22     26.58     36.44     28.71     33.95      1.15     21.01     96.54      0.73     19.00     34.02     19.02     22.21     25.37     21.49     14.04      6.50     33.03     36.88     37.72     39.85     34.31     35.71     33.99     33.28     22.66     29.16    -59.82    -59.82    -54.24    -54.24     36.61     31.41     13.99      6.59     23.76     -0.49      0.24     18.30     17.33     99.36     32.95     34.42     34.17    -62.00    -62.17    -62.00    -62.83
2022-03-15T00:27:30     33.30     49.78     32.37     47.22     26.60     36.44     28.69     33.98      1.15     21.02     96.68      0.73     18.99     33.99     18.99     22.20     25.39     21.47     14.17      6.49     32.95     36.88     37.66     39.79     34.28     35.67     33.97     33.22     22.68     29.18    -59.82    -59.82    -54.24    -54.24     36.61     31.49     14.15      6.75     23.76     -0.49      0.16     18.30     17.33     99.20     32.95     34.42     34.17    -62.00    -62.17    -62.00    -62.42
2022-03-15T00:28:30     33.30     49.78     32.36     47.28     26.60     36.41     28.70     34.00      1.15     21.01     96.54      0.73     19.04     33.97     19.02     22.21     25.38     21.47     14.30      6.49     32.90     36.85     37.61     39.74     34.24     35.62     33.97     33.19     22.68     29.18    -59.82    -61.03    -54.24    -54.24     36.61     31.49     14.23      6.75     23.76     -0.49      0.16     18.30     17.33     99.20     32.87     34.42     34.17    -62.00    -62.00    -61.92    -62.50
2022-03-15T00:29:30     33.28     49.63     32.33     47.23     26.62     36.41     28.69     34.01      1.15     21.02     96.27      0.73     19.01     33.96     18.99     22.21     25.38     21.47     14.38      6.49     32.86     36.88     37.56     39.70     34.20     35.53     33.95     33.13     22.72     29.19    -59.82    -61.03    -54.24    -54.24     36.61     31.49     14.40      6.59     23.76     -0.49      0.24     18.30     17.33     99.11     32.71     34.42     34.17    -62.00    -62.00    -62.00    -62.33
2022-03-15T00:30:30     33.29     49.51     32.33     47.23     26.59     36.41     28.70     33.97      1.15     21.01     96.20      0.73     18.97     33.95     18.99     22.21     25.40     21.47     14.44      6.48     32.79     36.88     37.53     39.67     34.17     35.52     33.93     33.08     22.74     29.21    -59.82    -61.03    -51.81    -54.24     36.61     31.49     14.40      6.42     23.67     -0.49      0.24     18.30     17.33     99.11     32.71     34.42     34.17    -62.00    -62.00    -61.92    -62.33
2022-03-15T00:31:30     33.28     49.50     32.33     47.22     26.59     36.39     28.67     33.97      1.15     21.03     96.27      0.73     19.01     33.93     18.97     22.20     25.41     21.49     14.44      6.48     32.78     36.90     37.45     39.61     34.08     35.46     33.93     33.05     22.75     29.24    -59.82    -59.82    -54.24    -54.24     36.61     31.49     14.40      6.34     23.67     -0.49      0.24     18.30     17.33     99.11     32.71     34.42     34.17    -62.00    -62.00    -61.83    -62.58
2022-03-15T00:32:30     33.29     49.52     32.30     47.22     26.58     36.38     28.67     33.93      1.14     21.02     96.27      0.73     19.05     33.91     19.00     22.21     25.41     21.49     14.41      6.47     32.72     36.93     37.40     39.59     34.01     35.40     33.93     32.97     22.78     29.24    -59.82    -59.82    -54.24    -54.24     36.70     31.41     14.40      6.34     23.67     -0.49      0.07     18.30     17.33     99.11     32.71     34.42     34.17    -62.00    -62.17    -61.83    -62.42
2022-03-15T00:33:30     33.28     49.81     32.28     47.22     26.59     36.37     28.68     33.92      1.14     21.02     96.34      0.72     19.03     33.90     19.00     22.20     25.42     21.50     14.37      6.47     32.70     36.94     37.38     39.57     33.97     35.34     33.93     32.90     22.78     29.23    -59.82    -61.03    -54.24    -54.24     36.86     31.32     14.40      6.34     23.67     -0.49      0.16     18.30     17.33     99.11     32.71     34.42     34.17    -62.00    -62.00    -61.75    -62.42
2022-03-15T00:34:30     33.26     49.99     32.27     47.19     26.61     36.33     28.67     33.89      1.13     21.03     96.13      0.72     19.01     33.90     19.02     22.19     25.43     21.50     14.36      6.46     32.67     36.97     37.34     39.54     33.92     35.31     33.92     32.86     22.82     29.26    -59.82    -59.82    -54.24    -54.24     36.86     31.24     14.23      6.10     23.67     -0.49      0.16     18.30     17.33     98.87     32.71     34.42     34.17    -62.00    -62.00    -62.00    -62.00
2022-03-15T00:35:30     33.23     50.00     32.26     47.18     26.60     36.29     28.64     33.85      1.13     21.03     96.34      0.71     19.02     33.85     18.98     22.20     25.42     21.50     14.35      6.46     32.65     36.99     37.30     39.48     33.89     35.29     33.91     32.81     22.83     29.28    -59.82    -59.82    -54.24    -54.24     36.86     31.24     14.23      6.10     23.67     -0.49     -0.01     18.30     17.33     98.87     32.55     34.42     34.17    -62.00    -62.00    -61.83    -62.33
2022-03-15T00:36:30     33.25     50.00     32.25     47.17     26.60     36.23     28.66     33.81      1.12     21.04     96.20      0.71     19.01     33.84     18.97     22.19     25.42     21.47     14.33      6.45     32.63     37.00     37.27     39.46     33.85     35.23     33.90     32.75     22.86     29.27    -59.82    -59.82    -54.24    -54.24     36.86     31.24     14.23      6.02     23.76     -0.49      0.24     18.30     17.33     98.87     32.46     34.42     34.17    -62.00    -62.00    -61.83    -62.42
2022-03-15T00:37:30     33.22     50.07     32.21     47.17     26.60     36.21     28.66     33.75      1.11     21.03     96.07      0.70     19.01     33.80     18.99     22.20     25.42     21.47     14.30      6.45     32.59     37.02     37.24     39.46     33.82     35.20     33.90     32.72     22.88     29.27    -59.82    -59.82    -54.24    -54.24     36.94     31.24     14.15      5.93     23.67     -0.49     -0.01     18.30     17.33     98.79     32.46     34.42     34.17    -62.00    -62.00    -61.92    -62.58
2022-03-15T00:38:30     33.23     49.99     32.20     47.13     26.61     36.18     28.66     33.72      1.10     21.04     96.00      0.69     18.97     33.80     18.98     22.20     25.42     21.44     14.27      6.45     32.56     37.03     37.17     39.38     33.76     35.18     33.91     32.68     22.91     29.27    -59.82    -59.82    -54.24    -54.24     36.94     31.24     14.15      5.85     23.67     -0.49      0.07     18.30     17.33     98.63     32.46     34.42     34.17    -62.00    -62.17    -61.92    -62.58
2022-03-15T00:39:30     33.22     50.07     32.20     47.13     26.60     36.13     28.64     33.69      1.09     21.05     95.80      0.68     19.04     33.76     18.97     22.20     25.42     21.48     14.24      6.45     32.52     37.03     37.15     39.39     33.74     35.16     33.88     32.65     22.93     29.27    -59.82    -59.82    -44.63    -54.24     37.02     31.16     14.15      5.85     23.67     -0.49     -0.01     18.30     17.33     98.63     32.46     34.42     34.17    -62.00    -62.00    -62.00    -62.33
2022-03-15T00:40:30     33.18     50.11     32.17     47.14     26.61     36.09     28.67     33.67      1.08     21.04     95.73      0.68     18.97     33.75     19.04     22.19     25.41     21.47     14.20      6.43     32.49     37.03     37.15     39.36     33.70     35.10     33.87     32.62     22.96     29.27    -59.82    -59.82    -54.24    -54.24     37.10     31.08     14.15      5.61     23.67     -0.49     -0.01     18.30     17.33     98.63     32.46     34.42     34.17    -62.00    -62.17    -61.83    -62.50
2022-03-15T00:41:30     33.19     50.09     32.18     47.13     26.60     36.06     28.66     33.59      1.07     21.05     95.73      0.66     19.01     33.74     18.97     22.19     25.42     21.46     14.16      6.43     32.47     37.07     37.09     39.35     33.67     35.08     33.89     32.57     22.98     29.27    -59.82    -59.82    -49.43    -54.24     37.10     31.00     14.07      5.61     23.67     -0.49     -0.01     18.30     17.33     98.46     32.46     34.42     34.09    -62.00    -62.25    -62.00    -62.75
2022-03-15T00:42:30     33.20     50.12     32.15     47.13     26.59     36.01     28.66     33.56      1.06     21.04     95.47      0.65     19.02     33.71     19.01     22.18     25.43     21.50     14.12      6.43     32.43     37.08     37.02     39.33     33.65     35.08     33.87     32.55     23.00     29.27    -59.82    -59.82    -49.43    -54.24     37.10     31.00     14.07      5.36     23.67     -0.49     -0.01     18.30     17.33     98.38     32.46     34.42     34.09    -62.00    -62.33    -61.92    -62.83
2022-03-15T00:43:30     33.19     50.14     32.14     47.12     26.58     36.00     28.67     33.50      1.05     21.04     95.60      0.64     19.04     33.68     18.97     22.18     25.43     21.46     14.08      6.43     32.39     37.07     36.98     39.28     33.58     35.02     33.85     32.49     23.02     29.28    -59.82    -59.82    -54.24    -54.24     37.10     31.00     13.91      5.28     23.67     -0.58     -0.01     18.30     17.33     98.38     32.46     34.42     34.09    -62.00    -62.50    -62.00    -62.83
2022-03-15T00:44:30     33.16     50.07     32.14     47.13     26.59     35.99     28.67     33.47      1.03     21.04     95.60      0.62     18.98     33.65     19.02     22.18     25.42     21.47     14.04      6.42     32.36     37.06     36.99     39.25     33.59     34.98     33.84     32.44     23.03     29.27    -59.82    -61.03    -51.81    -54.24     37.10     31.00     13.91      5.12     23.67     -0.58     -0.01     18.30     17.33     98.22     32.30     34.42     34.17    -62.00    -62.67    -62.00    -63.00
2022-03-15T00:45:30     33.20     50.11     32.13     47.13     26.59     35.95     28.66     33.42      1.02     21.07     95.33      0.61     19.01     33.64     18.97     22.17     25.42     21.50     14.00      6.42     32.34     37.08     36.96     39.22     33.54     34.95     33.85     32.40     23.05     29.27    -59.82    -59.82    -54.24    -54.24     37.10     31.00     13.91      5.04     23.67     -0.74     -0.01     18.30     17.33     98.14     32.22     34.42     34.09    -62.00    -62.50    -62.00    -62.92
2022-03-15T00:46:30     33.16     50.12     32.09     47.13     26.58     35.93     28.66     33.38      1.01     21.08     95.47      0.60     19.03     33.61     19.02     22.19     25.40     21.47     13.93      6.42     32.31     37.07     36.92     39.17     33.52     34.93     33.83     32.36     23.07     29.27    -59.82    -59.82    -49.43    -54.24     37.10     30.92     13.91      4.88     23.84     -0.74     -0.01     18.30     17.33     98.14     32.30     34.42     34.01    -62.00    -63.00    -62.00    -63.00
2022-03-15T00:47:30     33.15     50.04     32.10     47.12     26.56     35.92     28.66     33.35      0.99     21.05     95.33      0.58     18.98     33.59     18.97     22.18     25.40     21.49     13.89      6.41     32.30     37.07     36.91     39.18     33.48     34.87     33.83     32.35     23.09     29.25    -59.82    -59.82    -54.24    -54.24     37.10     30.76     13.83      4.71     23.67     -0.74     -0.01     18.30     17.33     97.89     32.22     34.42     34.01    -62.00    -63.00    -62.00    -63.00
2022-03-15T00:48:30     33.16     50.04     32.08     47.09     26.56     35.91     28.65     33.31      0.98     21.07     95.07      0.57     19.05     33.58     18.98     22.18     25.40     21.47     13.82      6.41     32.26     37.06     36.86     39.16     33.44     34.86     33.84     32.31     23.12     29.26    -59.82    -62.24    -54.24    -54.24     37.10     30.76     13.67      4.63     23.76     -0.74     -0.01     18.30     17.33     97.89     32.22     34.42     34.01    -62.00    -63.00    -62.00    -63.00
2022-03-15T00:49:30     33.17     50.00     32.08     47.10     26.55     35.87     28.65     33.28      0.96     21.08     94.94      0.55     18.99     33.54     18.99     22.19     25.39     21.48     13.78      6.41     32.23     37.03     36.86     39.13     33.42     34.84     33.84     32.25     23.14     29.25    -59.82    -61.03    -54.24    -54.24     37.18     30.76     13.67      4.47     23.67     -0.74     -0.01     18.30     17.33     97.81     32.22     34.42     33.93    -62.00    -63.00    -62.00    -63.00
2022-03-15T00:50:30     33.16     50.07     32.06     47.07     26.54     35.85     28.64     33.23      0.94     21.08     94.88      0.54     18.98     33.52     18.99     22.18     25.40     21.49     13.72      6.41     32.24     37.03     36.81     39.14     33.38     34.82     33.81     32.23     23.16     29.25    -59.82    -59.82    -49.43    -54.24     37.18     30.76     13.67      4.39     23.67     -0.74     -0.01     18.30     17.33     97.65     32.22     34.42     33.93    -62.00    -63.00    -62.00    -63.00
2022-03-15T00:51:30     33.16     50.04     32.06     47.13     26.54     35.85     28.64     33.20      0.93     21.09     95.01      0.52     19.04     33.50     18.97     22.19     25.40     21.49     13.66      6.41     32.19     37.03     36.78     39.10     33.37     34.80     33.80     32.20     23.20     29.25    -59.82    -59.82    -54.24    -54.24     37.10     30.76     13.58      4.23     23.76     -0.74     -0.01     18.30     17.33     97.65     32.22     34.42     33.93    -62.00    -63.00    -62.00    -63.00
2022-03-15T00:52:30     33.16     49.99     32.05     47.07     26.52     35.82     28.65     33.20      0.91     21.09     94.62      0.50     18.99     33.48     19.02     22.19     25.39     21.48     13.61      6.41     32.19     37.00     36.76     39.07     33.32     34.78     33.81     32.15     23.23     29.23    -59.82    -62.24    -54.24    -54.24     37.10     30.67     13.50      4.14     23.67     -0.74     -0.17     18.30     17.33     97.49     32.22     34.42     33.93    -62.50    -63.00    -62.00    -63.00
2022-03-15T00:53:30     33.15     50.00     32.05     47.11     26.51     35.80     28.66     33.17      0.89     21.10     95.27      0.48     19.03     33.47     18.98     22.19     25.37     21.45     13.55      6.41     32.16     37.00     36.74     39.07     33.32     34.76     33.80     32.13     23.23     29.25    -59.82    -62.24    -54.24    -54.24     37.27     30.76     13.42      3.90     23.67     -0.74     -0.25     18.30     17.33     97.41     32.22     34.42     33.93    -62.58    -63.00    -62.00    -63.00
2022-03-15T00:54:30     33.12     49.99     32.02     47.09     26.51     35.79     28.65     33.14      0.87     21.10     94.94      0.46     18.97     33.45     19.01     22.19     25.36     21.48     13.51      6.40     32.17     36.97     36.69     39.06     33.28     34.74     33.81     32.10     23.27     29.24    -59.82    -61.03    -47.00    -54.24     37.10     30.76     13.42      3.90     23.67     -0.82     -0.17     18.30     17.33     97.41     32.22     34.42     33.93    -62.92    -63.00    -62.00    -63.00
2022-03-15T00:55:30     33.16     50.00     32.03     47.09     26.51     35.76     28.65     33.12      0.86     21.10     94.88      0.44     19.00     33.45     19.01     22.18     25.36     21.47     13.45      6.40     32.17     37.00     36.69     39.04     33.28     34.72     33.78     32.08     23.28     29.23    -59.82    -59.82    -54.24    -54.24     37.10     30.67     13.42      3.82     23.76     -0.82     -0.25     18.30     17.33     97.41     32.22     34.42     33.93    -63.00    -63.00    -62.00    -63.00
2022-03-15T00:56:30     33.13     49.95     32.01     47.09     26.51     35.73     28.66     33.09      0.84     21.12     95.01      0.43     19.00     33.45     18.99     22.19     25.35     21.46     13.43      6.40     32.17     36.96     36.68     39.02     33.24     34.68     33.77     32.08     23.31     29.22    -59.82    -61.03    -49.43    -54.24     37.10     30.76     13.34      3.66     23.84     -0.98     -0.25     18.30     17.33     97.32     32.22     34.42     33.93    -63.00    -63.00    -62.00    -63.00
2022-03-15T00:57:30     33.15     49.98     32.00     47.06     26.51     35.76     28.68     33.08      0.82     21.10     94.81      0.41     18.98     33.43     19.01     22.20     25.34     21.47     13.39      6.40     32.17     36.96     36.65     39.03     33.22     34.70     33.81     32.06     23.33     29.24    -62.24    -61.03    -54.24    -54.24     37.10     30.76     13.34      3.66     23.67     -0.90     -0.25     18.30     17.33     97.16     32.22     34.42     33.93    -63.00    -63.00    -62.08    -63.08
