DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2022-06-07T00:10:30     31.19     47.21     30.38     44.92     24.83     34.07     28.01     31.58      1.53     21.06     90.94      1.24     19.01     31.82     18.95     21.96     24.63     21.49     11.99      6.78     31.24     34.73     35.28     37.67     31.54     33.20     31.98     30.45     22.68     28.07    -56.20    -56.50    -54.24    -54.24     34.82     29.29     11.79      0.73     23.43     -0.01      0.73     18.30     17.41     93.26     31.00     32.22     32.22    -60.00    -61.00    -60.00    -61.00
2022-06-07T00:11:30     31.18     47.21     30.38     44.95     24.83     34.08     27.99     31.53      1.54     21.05     90.94      1.25     18.99     31.78     19.01     21.94     24.63     21.46     11.97      6.78     31.27     34.74     35.33     37.74     31.55     33.25     31.99     30.48     22.64     28.04    -56.20    -56.20    -49.43    -54.24     34.66     29.29     11.79      0.73     23.43     -0.01      0.64     18.30     17.33     93.26     31.00     32.22     32.22    -60.00    -61.00    -60.00    -61.00
2022-06-07T00:12:30     31.20     47.22     30.37     44.95     24.82     34.07     27.97     31.48      1.54     21.04     91.22      1.25     18.99     31.74     18.97     21.95     24.62     21.47     11.95      6.79     31.31     34.73     35.34     37.81     31.63     33.28     31.97     30.53     22.60     28.00    -56.20    -56.42    -47.03    -54.24     34.66     29.23     11.71      0.48     23.43     -0.07      0.54     18.30     17.33     93.26     31.00     32.22     32.16    -60.00    -61.00    -60.00    -61.00
2022-06-07T00:13:30     31.21     47.24     30.38     44.93     24.83     34.09     27.98     31.43      1.55     21.03     91.22      1.25     19.00     31.72     18.99     21.95     24.62     21.46     11.91      6.78     31.35     34.72     35.42     37.85     31.67     33.32     31.98     30.57     22.53     27.98    -56.20    -56.20    -39.82    -54.24     34.66     29.05     11.71      0.48     23.43     -0.01      0.64     18.30     17.33     93.26     31.00     32.22     32.22    -60.00    -61.00    -60.00    -61.00
2022-06-07T00:14:30     31.19     47.21     30.37     44.95     24.82     34.10     27.95     31.35      1.54     21.02     90.94      1.24     19.01     31.70     18.99     21.97     24.60     21.48     11.88      6.79     31.38     34.71     35.45     37.86     31.73     33.35     31.96     30.63     22.47     27.93    -56.20    -56.20    -44.63    -54.24     34.66     29.05     11.71      0.48     23.43     -0.09      0.73     18.30     17.49     93.34     31.00     32.22     32.14    -60.00    -61.00    -60.00    -61.00
2022-06-07T00:15:30     31.20     47.23     30.34     44.93     24.82     34.11     27.94     31.29      1.54     21.01     91.16      1.24     19.02     31.65     18.99     21.97     24.60     21.46     11.83      6.80     31.43     34.71     35.49     37.94     31.79     33.39     31.96     30.69     22.44     27.90    -56.20    -56.20    -39.82    -54.24     34.66     28.96     11.71      0.48     23.43     -0.01      0.64     18.30     17.41     93.50     31.00     32.22     32.14    -60.00    -61.00    -60.00    -61.00
2022-06-07T00:16:30     31.21     47.24     30.35     44.95     24.82     34.16     27.91     31.24      1.54     21.01     91.16      1.23     19.00     31.62     18.99     21.97     24.59     21.47     11.79      6.81     31.44     34.69     35.55     37.96     31.83     33.43     31.94     30.71     22.39     27.86    -56.20    -56.20    -49.43    -54.24     34.66     28.80     11.55      0.24     23.43     -0.01      0.56     18.30     17.41     93.50     31.00     32.22     32.14    -60.00    -60.92    -60.00    -61.00
2022-06-07T00:17:30     31.19     47.23     30.32     44.95     24.83     34.14     27.91     31.17      1.54     20.98     91.51      1.22     18.98     31.57     19.02     21.97     24.59     21.46     11.73      6.81     31.45     34.68     35.61     38.00     31.87     33.46     31.93     30.77     22.34     27.84    -56.20    -56.20    -54.24    -54.24     34.66     28.80     11.47      0.24     23.43     -0.17      0.56     18.30     17.33     93.50     31.00     32.22     31.98    -60.00    -61.00    -60.00    -61.00
2022-06-07T00:18:30     31.18     47.22     30.29     44.93     24.83     34.17     27.88     31.11      1.53     20.98     91.22      1.21     19.02     31.54     18.98     21.97     24.58     21.48     11.67      6.81     31.47     34.68     35.67     38.05     31.96     33.52     31.93     30.81     22.28     27.79    -56.20    -56.20    -39.82    -54.24     34.66     28.72     11.47      0.24     23.43     -0.17      0.48     18.30     17.41     93.50     31.00     32.22     31.98    -60.00    -61.00    -60.00    -61.00
2022-06-07T00:19:30     31.20     47.24     30.29     44.96     24.83     34.13     27.87     31.03      1.53     20.98     91.34      1.19     19.01     31.49     19.01     21.97     24.57     21.44     11.60      6.82     31.45     34.68     35.69     38.04     31.96     33.51     31.90     30.89     22.24     27.73    -56.20    -56.20    -49.43    -54.24     34.66     28.56     11.39      0.07     23.43     -0.17      0.48     18.30     17.33     93.50     31.00     32.22     31.98    -60.00    -61.00    -60.00    -61.00
2022-06-07T00:20:30     31.17     47.22     30.27     44.93     24.83     34.14     27.85     30.98      1.52     21.01     91.39      1.18     18.99     31.48     18.98     21.98     24.57     21.46     11.53      6.82     31.45     34.69     35.71     38.05     31.99     33.55     31.88     30.90     22.19     27.68    -56.20    -56.20    -44.63    -54.24     34.74     28.56     11.22     -0.01     23.43     -0.25      0.48     18.30     17.57     93.50     31.00     32.22     31.98    -60.00    -60.92    -60.00    -61.00
2022-06-07T00:21:30     31.19     47.23     30.26     44.94     24.81     34.14     27.84     30.93      1.51     20.99     91.39      1.17     19.03     31.44     19.00     21.97     24.56     21.42     11.45      6.82     31.47     34.70     35.74     38.06     32.01     33.57     31.88     30.94     22.14     27.63    -56.20    -56.20    -49.43    -54.24     34.66     28.31     11.22     -0.01     23.43     -0.25      0.48     18.30     17.33     93.58     31.08     32.22     31.98    -60.00    -61.00    -60.00    -61.00
2022-06-07T00:22:30     31.18     47.23     30.23     44.93     24.81     34.16     27.84     30.83      1.49     20.97     91.39      1.15     18.97     31.38     18.95     21.97     24.55     21.46     11.36      6.83     31.45     34.66     35.76     38.04     32.06     33.60     31.86     30.96     22.10     27.55    -56.20    -56.20    -44.63    -54.24     34.66     28.31     11.06     -0.01     23.43     -0.25      0.48     18.30     17.33     93.66     31.00     32.22     31.98    -60.00    -61.00    -60.00    -61.00
2022-06-07T00:23:30     31.18     47.26     30.19     44.97     24.81     34.16     27.83     30.80      1.48     20.96     91.22      1.14     19.00     31.35     18.99     21.97     24.53     21.46     11.27      6.83     31.44     34.65     35.77     38.04     32.08     33.63     31.85     30.99     22.06     27.51    -56.20    -56.20    -39.82    -54.24     34.66     28.23     10.98     -0.09     23.43     -0.25      0.48     18.30     17.33     93.58     31.08     32.22     31.98    -60.00    -61.00    -60.00    -61.00
2022-06-07T00:24:30     31.17     47.24     30.19     44.92     24.81     34.16     27.81     30.71      1.46     20.99     91.11      1.11     18.99     31.32     19.00     21.98     24.55     21.46     11.17      6.83     31.45     34.67     35.78     38.08     32.09     33.64     31.83     31.01     22.01     27.45    -56.20    -56.20    -49.43    -54.24     34.66     28.07     10.98     -0.25     23.43     -0.25      0.48     18.30     17.49     93.58     31.00     32.22     31.98    -60.00    -61.00    -60.00    -61.00
2022-06-07T00:25:30     31.15     47.26     30.16     44.93     24.80     34.16     27.78     30.65      1.45     20.98     91.05      1.10     19.02     31.26     18.99     21.98     24.51     21.44     11.07      6.84     31.44     34.65     35.78     38.08     32.10     33.65     31.80     31.03     21.96     27.39    -56.20    -56.20    -39.82    -54.24     34.66     28.07     10.74     -0.25     23.43     -0.25      0.48     18.30     17.33     93.66     31.00     32.22     31.98    -60.08    -61.00    -60.00    -61.00
2022-06-07T00:26:30     31.15     47.20     30.14     44.92     24.78     34.16     27.77     30.58      1.44     20.95     91.22      1.07     19.00     31.20     19.04     21.97     24.52     21.48     10.98      6.84     31.46     34.65     35.81     38.05     32.12     33.65     31.80     31.05     21.92     27.36    -56.20    -56.20    -49.43    -54.24     34.66     28.07     10.74     -0.25     23.43     -0.25      0.48     18.30     17.49     93.58     31.08     32.22     31.98    -60.33    -61.00    -60.00    -61.00
2022-06-07T00:27:30     31.14     47.20     30.10     44.91     24.78     34.15     27.76     30.55      1.42     20.97     91.28      1.05     18.98     31.17     19.00     21.97     24.51     21.43     10.89      6.84     31.44     34.65     35.79     38.07     32.13     33.66     31.79     31.07     21.88     27.30    -56.20    -56.20    -44.63    -54.24     34.66     28.07     10.57     -0.33     23.43     -0.25      0.48     18.30     17.49     93.50     31.00     32.22     31.98    -60.75    -61.00    -60.00    -61.00
2022-06-07T00:28:30     31.14     47.24     30.07     44.92     24.78     34.14     27.76     30.50      1.40     20.97     91.39      1.02     19.04     31.17     19.03     21.97     24.51     21.46     10.80      6.84     31.45     34.63     35.81     38.04     32.16     33.66     31.78     31.09     21.85     27.24    -56.20    -56.20    -49.43    -54.24     34.66     27.99     10.49     -0.49     23.43     -0.33      0.40     18.30     17.49     93.50     31.00     32.22     31.98    -60.92    -61.00    -60.00    -61.00
2022-06-07T00:29:30     31.12     47.19     30.05     44.92     24.77     34.13     27.76     30.47      1.38     20.98     91.74      1.00     19.03     31.14     18.99     21.97     24.50     21.45     10.71      6.84     31.45     34.61     35.81     38.08     32.16     33.67     31.79     31.09     21.81     27.21    -56.20    -56.20    -54.24    -54.24     34.66     27.83     10.49     -0.49     23.43     -0.25      0.32     18.30     17.49     93.50     31.00     32.22     31.98    -61.00    -61.00    -60.00    -61.00
2022-06-07T00:30:30     31.12     47.23     30.06     44.91     24.77     34.14     27.75     30.44      1.36     20.97     91.63      0.97     19.00     31.10     19.03     21.97     24.49     21.47     10.65      6.85     31.43     34.63     35.76     38.05     32.19     33.67     31.78     31.08     21.77     27.15    -56.20    -56.20    -49.43    -54.24     34.66     27.83     10.41     -0.49     23.43     -0.41      0.24     18.30     17.41     93.50     31.00     32.22     31.98    -61.00    -61.00    -60.00    -61.08
2022-06-07T00:31:30     31.11     47.22     30.01     44.92     24.76     34.13     27.74     30.41      1.33     20.96     91.51      0.95     19.02     31.10     18.97     21.99     24.51     21.47     10.57      6.84     31.44     34.61     35.77     38.04     32.17     33.67     31.75     31.10     21.74     27.11    -56.20    -56.80    -49.43    -54.24     34.66     27.83     10.33     -0.41     23.43     -0.49      0.24     18.30     17.41     93.50     31.00     32.22     31.98    -61.00    -61.00    -60.25    -61.25
2022-06-07T00:32:30     31.10     47.21     30.00     44.90     24.75     34.12     27.73     30.40      1.31     20.98     91.45      0.92     18.99     31.07     18.99     21.96     24.50     21.48     10.53      6.84     31.44     34.61     35.79     38.07     32.21     33.69     31.74     31.10     21.69     27.06    -56.20    -56.80    -49.43    -54.24     34.66     27.83     10.25     -0.25     23.43     -0.49      0.24     18.30     17.41     93.50     31.00     32.22     31.98    -61.00    -61.08    -60.58    -61.58
2022-06-07T00:33:30     31.11     47.21     29.99     44.90     24.76     34.13     27.74     30.39      1.29     20.96     91.28      0.89     19.01     31.08     19.00     21.97     24.49     21.48     10.48      6.85     31.43     34.61     35.84     38.05     32.20     33.67     31.76     31.10     21.64     27.03    -56.80    -56.20    -39.82    -54.24     34.66     27.83     10.25     -0.33     23.43     -0.49      0.24     18.30     17.41     93.50     31.00     32.22     31.89    -61.00    -61.00    -61.00    -61.92
2022-06-07T00:34:30     31.08     47.20     29.96     44.89     24.74     34.11     27.74     30.37      1.26     20.97     91.39      0.87     19.01     31.07     19.01     21.98     24.50     21.48     10.44      6.85     31.42     34.59     35.86     38.06     32.22     33.66     31.73     31.12     21.61     26.98    -57.10    -57.40    -44.63    -54.24     34.66     27.83     10.25     -0.25     23.43     -0.49      0.24     18.30     17.57     93.50     31.00     32.22     31.98    -61.00    -61.50    -61.00    -62.00
2022-06-07T00:35:30     31.07     47.21     29.96     44.90     24.74     34.09     27.73     30.39      1.24     20.98     91.22      0.85     19.00     31.08     18.99     21.96     24.48     21.47     10.41      6.85     31.42     34.57     35.81     38.04     32.20     33.65     31.72     31.11     21.58     26.94    -56.80    -57.71    -44.63    -54.24     34.66     27.83     10.25     -0.17     23.43     -0.49      0.24     18.30     17.49     93.50     31.00     32.22     31.89    -61.00    -61.75    -61.00    -62.00
2022-06-07T00:36:30     31.08     47.20     29.93     44.88     24.72     34.09     27.76     30.40      1.22     20.98     91.22      0.82     18.98     31.09     19.01     21.97     24.50     21.42     10.41      6.85     31.40     34.59     35.80     38.05     32.22     33.67     31.73     31.13     21.56     26.93    -57.40    -57.40    -44.63    -54.24     34.66     27.83     10.25     -0.01     23.43     -0.49      0.24     18.30     17.41     93.42     31.00     32.22     31.89    -61.00    -62.00    -61.00    -62.00
2022-06-07T00:37:30     31.06     47.21     29.94     44.90     24.73     34.08     27.74     30.41      1.19     20.98     91.22      0.80     19.00     31.11     18.98     21.96     24.50     21.49     10.40      6.85     31.39     34.59     35.81     38.04     32.23     33.64     31.72     31.15     21.53     26.91    -57.10    -57.71    -49.43    -54.24     34.66     27.83     10.25      0.16     23.43     -0.49      0.07     18.30     17.41     93.42     31.00     32.22     31.89    -61.00    -62.00    -61.00    -62.00
2022-06-07T00:38:30     31.05     47.19     29.93     44.90     24.75     34.06     27.75     30.44      1.17     20.95     91.16      0.77     19.02     31.12     19.00     21.96     24.50     21.45     10.42      6.84     31.36     34.56     35.78     38.02     32.19     33.67     31.73     31.12     21.51     26.88    -57.10    -58.01    -54.24    -54.24     34.66     27.83     10.25      0.32     23.43     -0.49      0.16     18.30     17.41     93.50     31.00     32.22     31.81    -61.42    -62.00    -61.00    -62.00
2022-06-07T00:39:30     31.06     47.20     29.95     44.90     24.72     34.07     27.75     30.45      1.15     20.96     91.11      0.75     19.02     31.13     19.00     21.95     24.49     21.46     10.45      6.85     31.34     34.59     35.79     38.02     32.23     33.65     31.70     31.12     21.48     26.87    -57.71    -58.01    -44.63    -54.24     34.66     27.83     10.25      0.56     23.43     -0.49     -0.01     18.30     17.41     93.34     31.00     32.22     31.81    -61.58    -62.00    -61.00    -62.00
2022-06-07T00:40:30     31.05     47.14     29.93     44.84     24.72     34.06     27.76     30.49      1.13     20.95     91.51      0.72     18.98     31.18     18.95     21.96     24.49     21.48     10.48      6.83     31.31     34.57     35.77     38.02     32.19     33.64     31.69     31.12     21.47     26.84    -58.01    -58.01    -54.24    -54.24     34.66     27.91     10.25      0.81     23.43     -0.58      0.07     18.30     17.33     93.34     30.92     32.22     31.89    -62.00    -62.00    -61.00    -62.00
2022-06-07T00:41:30     31.01     47.17     29.92     44.86     24.71     34.03     27.76     30.54      1.11     20.96     91.16      0.71     19.02     31.19     19.00     21.95     24.49     21.48     10.54      6.84     31.29     34.58     35.75     38.01     32.22     33.63     31.70     31.12     21.45     26.84    -58.01    -58.01    -49.43    -54.24     34.66     28.07     10.33      0.97     23.43     -0.66     -0.01     18.30     17.41     93.42     31.00     32.22     31.89    -62.00    -62.00    -61.00    -62.00
2022-06-07T00:42:30     31.01     47.15     29.92     44.85     24.71     34.02     27.78     30.61      1.10     20.96     91.28      0.69     18.98     31.22     18.97     21.94     24.51     21.47     10.61      6.83     31.27     34.58     35.76     38.00     32.20     33.63     31.70     31.09     21.42     26.82    -58.01    -59.22    -54.24    -54.24     34.66     28.07     10.49      1.30     23.43     -0.74     -0.01     18.30     17.33     93.26     31.00     32.22     31.89    -62.00    -62.00    -61.17    -62.00
2022-06-07T00:43:30     31.02     47.17     29.93     44.89     24.72     34.00     27.78     30.67      1.07     20.98     91.34      0.67     19.00     31.23     18.97     21.95     24.52     21.47     10.68      6.83     31.21     34.61     35.75     37.97     32.19     33.62     31.69     31.12     21.41     26.82    -58.01    -58.61    -44.63    -54.24     34.66     28.07     10.49      1.54     23.43     -0.74     -0.01     18.30     17.41     93.34     31.00     32.22     31.81    -62.00    -62.00    -61.50    -62.08
2022-06-07T00:44:30     31.01     47.17     29.93     44.83     24.71     33.99     27.79     30.71      1.05     20.97     91.34      0.65     19.01     31.24     18.98     21.94     24.51     21.49     10.77      6.83     31.19     34.62     35.70     37.92     32.20     33.58     31.69     31.08     21.39     26.81    -58.61    -58.92    -44.63    -54.24     34.66     28.07     10.57      1.70     23.43     -0.74     -0.01     18.30     17.33     93.50     30.84     32.22     31.81    -62.00    -62.00    -61.92    -62.33
2022-06-07T00:45:30     31.03     47.20     29.94     44.81     24.71     33.99     27.77     30.77      1.03     20.98     91.22      0.63     19.00     31.23     18.97     21.94     24.52     21.48     10.85      6.82     31.15     34.59     35.68     37.86     32.16     33.57     31.67     31.07     21.37     26.80    -59.22    -58.92    -47.00    -54.24     34.66     28.07     10.74      1.78     23.43     -0.74     -0.01     18.30     17.49     93.50     30.76     32.22     31.89    -62.00    -62.50    -62.00    -62.67
2022-06-07T00:46:30     31.01     47.17     29.94     44.84     24.71     33.97     27.79     30.79      1.00     20.97     91.16      0.61     19.02     31.25     19.02     21.93     24.55     21.46     10.91      6.82     31.10     34.61     35.67     37.83     32.16     33.57     31.67     31.07     21.36     26.77    -58.61    -59.52    -54.24    -54.24     34.66     28.23     10.74      1.95     23.43     -0.74     -0.01     18.30     17.49     93.50     30.76     32.22     31.81    -62.00    -62.75    -62.00    -62.92
2022-06-07T00:47:30     31.01     47.18     29.93     44.81     24.70     33.97     27.78     30.84      0.99     20.96     91.28      0.60     18.98     31.26     18.98     21.93     24.54     21.47     10.97      6.81     31.08     34.63     35.65     37.90     32.14     33.56     31.70     31.04     21.34     26.78    -59.52    -59.82    -54.24    -54.24     34.66     28.23     10.90      2.11     23.43     -0.74     -0.01     18.30     17.41     93.50     30.76     32.22     31.81    -62.00    -63.00    -62.00    -62.92
2022-06-07T00:48:30     31.01     47.13     29.94     44.80     24.72     33.93     27.80     30.89      0.98     20.98     91.22      0.59     19.04     31.26     18.98     21.92     24.55     21.44     11.03      6.81     31.03     34.62     35.59     37.84     32.11     33.54     31.69     31.02     21.33     26.76    -59.52    -59.82    -54.24    -54.24     34.66     28.31     10.90      2.19     23.43     -0.74     -0.01     18.30     17.33     93.42     30.76     32.22     31.81    -62.00    -63.00    -62.00    -63.00
2022-06-07T00:49:30     31.01     47.14     29.95     44.82     24.69     33.93     27.80     30.93      0.97     20.97     91.51      0.58     19.00     31.32     18.97     21.93     24.55     21.45     11.07      6.81     31.02     34.61     35.57     37.85     32.08     33.50     31.70     31.01     21.33     26.77    -59.82    -59.82    -49.43    -54.24     34.66     28.31     10.98      2.35     23.43     -0.74     -0.01     18.30     17.33     93.50     30.76     32.22     31.81    -62.00    -63.00    -62.00    -63.00
2022-06-07T00:50:30     31.01     47.13     29.96     44.83     24.69     33.92     27.81     30.99      0.95     20.97     91.11      0.57     18.98     31.35     18.97     21.92     24.58     21.49     11.12      6.80     30.98     34.64     35.53     37.81     32.09     33.47     31.70     31.01     21.33     26.76    -59.82    -59.82    -54.24    -54.24     34.66     28.31     10.98      2.52     23.43     -0.74     -0.01     18.30     17.41     93.50     30.76     32.22     31.81    -62.00    -63.00    -62.00    -63.00
2022-06-07T00:51:30     31.00     47.17     29.96     44.81     24.69     33.91     27.82     31.03      0.94     20.99     91.28      0.56     19.01     31.39     19.00     21.93     24.58     21.49     11.16      6.79     30.94     34.62     35.49     37.74     32.06     33.43     31.71     30.98     21.32     26.76    -59.82    -59.82    -54.24    -54.24     34.66     28.40     10.98      2.84     23.43     -0.74     -0.01     18.30     17.41     93.50     30.67     32.22     31.89    -62.17    -63.00    -62.00    -63.00
2022-06-07T00:52:30     31.00     47.15     29.97     44.81     24.70     33.91     27.81     31.11      0.93     20.97     91.22      0.55     19.02     31.41     18.99     21.92     24.59     21.49     11.22      6.79     30.89     34.63     35.50     37.67     32.04     33.42     31.70     30.96     21.30     26.76    -59.82    -59.82    -54.24    -54.24     34.66     28.56     11.06      3.25     23.43     -0.74     -0.01     18.30     17.49     93.50     30.51     32.22     31.81    -62.25    -63.00    -62.00    -63.00
2022-06-07T00:53:30     31.01     47.12     29.96     44.79     24.69     33.91     27.82     31.20      0.92     20.98     91.28      0.55     19.01     31.43     19.01     21.92     24.59     21.47     11.31      6.78     30.88     34.60     35.43     37.64     32.02     33.40     31.67     30.93     21.32     26.77    -59.82    -59.82    -54.24    -54.24     34.66     28.56     11.22      3.57     23.43     -0.74     -0.01     18.30     17.41     93.50     30.51     32.22     31.81    -62.75    -63.00    -62.00    -63.00
2022-06-07T00:54:30     31.00     47.17     29.97     44.81     24.70     33.89     27.81     31.29      0.92     20.96     91.17      0.54     19.00     31.44     18.95     21.92     24.59     21.50     11.41      6.78     30.82     34.61     35.38     37.59     31.98     33.38     31.71     30.86     21.31     26.78    -59.82    -59.82    -54.24    -54.24     34.66     28.64     11.39      3.82     23.43     -0.74     -0.01     18.30     17.41     93.50     30.51     32.22     31.98    -63.00    -63.00    -62.00    -63.00
2022-06-07T00:55:30     31.01     47.19     29.97     44.78     24.70     33.91     27.82     31.37      0.91     20.97     91.28      0.54     19.02     31.44     19.00     21.92     24.61     21.46     11.52      6.77     30.77     34.65     35.36     37.57     31.93     33.33     31.70     30.84     21.31     26.77    -59.82    -59.82    -54.24    -54.24     34.66     28.80     11.47      4.06     23.43     -0.74     -0.01     18.30     17.41     93.50     30.51     32.22     31.81    -62.92    -63.00    -62.00    -63.00
2022-06-07T00:56:30     30.99     47.17     29.95     44.81     24.69     33.87     27.82     31.46      0.90     20.99     91.16      0.54     19.02     31.44     18.98     21.91     24.62     21.50     11.61      6.77     30.72     34.65     35.31     37.54     31.93     33.29     31.69     30.81     21.33     26.81    -59.82    -59.82    -54.24    -54.24     34.66     28.88     11.55      4.23     23.43     -0.74     -0.01     18.30     17.49     93.50     30.51     32.22     31.81    -63.00    -63.00    -62.00    -63.00
2022-06-07T00:57:30     31.00     47.18     29.95     44.77     24.69     33.87     27.82     31.51      0.90     20.97     91.34      0.54     19.01     31.45     19.04     21.91     24.63     21.48     11.70      6.76     30.69     34.65     35.27     37.46     31.88     33.28     31.67     30.76     21.34     26.82    -59.82    -62.24    -54.24    -54.24     34.74     29.05     11.71      4.39     23.43     -0.74     -0.01     18.30     17.57     93.50     30.51     32.22     31.89    -63.00    -63.00    -62.00    -63.00
