DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2022-03-14T00:27:30     33.30     49.70     32.20     47.38     26.66     36.25     28.74     33.42      0.93     21.12     95.40      0.69     19.02     33.67     18.99     22.20     25.43     21.47     14.10      6.41     32.38     37.18     37.03     39.25     33.69     35.07     33.88     32.55     23.25     29.35    -59.82    -62.24    -54.24    -54.24     37.10     31.00     13.91      4.71     23.92     -0.74     -0.01     18.30     17.33     97.98     32.46     34.66     34.09    -62.00    -63.00    -62.00    -63.00
2022-03-14T00:28:30     33.28     49.76     32.17     47.37     26.64     36.26     28.74     33.40      0.93     21.11     95.27      0.69     19.02     33.62     18.98     22.21     25.43     21.47     14.05      6.41     32.35     37.14     37.03     39.27     33.65     35.04     33.87     32.51     23.27     29.35    -59.82    -62.24    -49.43    -54.24     37.10     30.92     13.91      4.63     23.84     -0.74     -0.01     18.30     17.33     97.89     32.46     34.66     34.09    -62.00    -63.00    -62.00    -63.00
2022-03-14T00:29:30     33.27     49.69     32.14     47.40     26.66     36.27     28.74     33.33      0.92     21.13     95.01      0.68     18.99     33.62     19.02     22.20     25.47     21.51     13.98      6.41     32.31     37.14     36.99     39.21     33.62     35.01     33.87     32.46     23.28     29.36    -59.82    -62.54    -49.43    -54.24     37.10     30.76     13.91      4.47     23.92     -0.74     -0.01     18.30     17.33     97.89     32.46     34.50     34.09    -62.17    -63.00    -62.00    -63.00
2022-03-14T00:30:30     33.27     49.71     32.13     47.40     26.65     36.27     28.74     33.33      0.93     21.13     94.94      0.68     19.03     33.61     18.98     22.20     25.44     21.48     13.91      6.41     32.30     37.15     36.97     39.18     33.61     34.98     33.86     32.44     23.31     29.34    -61.03    -61.03    -49.43    -54.24     37.10     30.76     13.83      4.39     23.92     -0.74     -0.01     18.30     17.33     97.65     32.46     34.58     34.17    -62.33    -63.00    -62.00    -63.00
2022-03-14T00:31:30     33.26     49.70     32.10     47.38     26.63     36.25     28.76     33.28      0.92     21.13     94.94      0.68     19.03     33.57     19.04     22.20     25.43     21.46     13.84      6.40     32.28     37.10     36.92     39.21     33.57     34.96     33.86     32.39     23.34     29.35    -61.03    -59.82    -54.24    -54.24     37.10     30.76     13.67      4.23     23.84     -0.74     -0.01     18.30     17.49     97.65     32.46     34.50     34.17    -62.75    -63.00    -62.00    -63.00
2022-03-14T00:32:30     33.26     49.73     32.12     47.38     26.62     36.25     28.75     33.25      0.92     21.13     94.81      0.67     18.99     33.59     19.01     22.20     25.43     21.49     13.79      6.41     32.24     37.10     36.91     39.17     33.54     34.94     33.87     32.36     23.35     29.34    -61.03    -60.43    -54.24    -54.24     37.02     30.76     13.67      4.14     23.92     -0.74     -0.01     18.30     17.33     97.57     32.46     34.42     34.01    -63.00    -63.00    -62.00    -63.00
2022-03-14T00:33:30     33.27     49.71     32.10     47.36     26.62     36.27     28.76     33.23      0.91     21.14     94.68      0.67     19.03     33.57     19.00     22.21     25.42     21.44     13.74      6.41     32.23     37.09     36.87     39.12     33.50     34.88     33.85     32.34     23.38     29.34    -59.82    -61.03    -54.24    -54.24     37.02     30.76     13.67      3.98     23.84     -0.74     -0.01     18.30     17.33     97.49     32.46     34.58     34.09    -63.00    -63.00    -62.00    -63.00
2022-03-14T00:34:30     33.25     49.70     32.09     47.39     26.62     36.26     28.75     33.22      0.92     21.14     94.68      0.67     18.98     33.54     19.00     22.19     25.42     21.49     13.69      6.41     32.24     37.09     36.85     39.13     33.50     34.90     33.85     32.29     23.40     29.32    -61.03    -62.24    -54.24    -54.24     37.02     30.76     13.67      3.90     23.92     -0.82     -0.01     18.30     17.33     97.41     32.46     34.58     34.09    -63.00    -63.00    -62.08    -63.08
2022-03-14T00:35:30     33.25     49.70     32.10     47.35     26.62     36.27     28.75     33.20      0.91     21.14     94.62      0.66     19.01     33.54     19.00     22.20     25.41     21.44     13.65      6.41     32.23     37.06     36.84     39.11     33.46     34.88     33.85     32.27     23.42     29.34    -61.03    -63.45    -51.81    -54.24     36.94     30.76     13.58      3.90     23.92     -0.82     -0.01     18.30     17.33     97.41     32.46     34.50     34.01    -63.00    -63.00    -62.08    -63.00
2022-03-14T00:36:30     33.25     49.74     32.07     47.41     26.61     36.25     28.75     33.18      0.90     21.15     94.68      0.66     18.99     33.54     19.02     22.21     25.42     21.46     13.61      6.41     32.24     37.06     36.80     39.10     33.44     34.84     33.84     32.27     23.45     29.33    -61.03    -62.24    -51.81    -54.24     37.10     30.76     13.50      3.82     23.92     -0.74     -0.01     18.30     17.33     97.32     32.46     34.50     34.01    -63.00    -63.00    -62.33    -63.08
2022-03-14T00:37:30     33.25     49.70     32.08     47.36     26.60     36.26     28.76     33.18      0.90     21.15     94.30      0.65     19.00     33.54     19.00     22.20     25.39     21.48     13.60      6.41     32.25     37.06     36.80     39.10     33.41     34.88     33.84     32.23     23.47     29.34    -61.03    -62.24    -54.24    -54.24     36.94     30.76     13.50      3.66     23.92     -0.90     -0.01     18.30     17.33     97.16     32.46     34.50     34.01    -63.00    -63.00    -62.67    -63.33
2022-03-14T00:38:30     33.25     49.69     32.08     47.36     26.59     36.26     28.75     33.19      0.89     21.16     94.30      0.65     19.04     33.56     19.01     22.21     25.40     21.47     13.59      6.41     32.25     37.03     36.80     39.07     33.39     34.82     33.87     32.19     23.48     29.35    -62.24    -61.64    -54.24    -54.24     36.86     30.76     13.50      3.66     23.92     -0.82     -0.01     18.30     17.33     97.16     32.46     34.42     34.09    -63.00    -63.00    -62.75    -63.67
2022-03-14T00:39:30     33.24     49.65     32.07     47.39     26.60     36.26     28.77     33.20      0.89     21.17     94.62      0.65     18.98     33.54     18.99     22.21     25.38     21.46     13.60      6.41     32.28     37.03     36.79     39.11     33.37     34.84     33.85     32.19     23.51     29.34    -61.03    -62.24    -54.24    -54.24     36.86     30.76     13.42      3.57     23.92     -0.90     -0.01     18.30     17.33     97.16     32.46     34.42     34.09    -63.00    -63.25    -63.00    -63.50
2022-03-14T00:40:30     33.24     49.66     32.08     47.39     26.57     36.28     28.78     33.20      0.89     21.18     94.75      0.64     19.00     33.57     19.00     22.22     25.36     21.48     13.62      6.41     32.30     37.00     36.81     39.09     33.36     34.80     33.85     32.17     23.54     29.36    -59.82    -63.45    -54.24    -54.24     36.86     30.76     13.67      3.41     23.92     -0.90     -0.01     18.30     17.33     97.08     32.46     34.42     33.93    -63.00    -63.25    -63.00    -63.92
2022-03-14T00:41:30     33.23     49.65     32.08     47.40     26.58     36.30     28.80     33.23      0.88     21.17     94.36      0.64     18.99     33.59     19.00     22.19     25.37     21.49     13.65      6.41     32.32     37.03     36.78     39.11     33.37     34.82     33.87     32.16     23.58     29.37    -61.03    -63.45    -54.24    -54.24     36.86     31.00     13.67      3.41     23.92     -0.98     -0.01     18.30     17.33     96.92     32.63     34.42     34.01    -63.00    -63.83    -63.00    -64.00
2022-03-14T00:42:30     33.22     49.68     32.08     47.38     26.58     36.29     28.79     33.25      0.88     21.17     94.24      0.64     19.03     33.59     18.99     22.19     25.36     21.47     13.68      6.41     32.38     37.00     36.80     39.15     33.37     34.85     33.87     32.17     23.59     29.36    -62.24    -62.24    -54.24    -54.24     36.86     31.00     13.67      3.17     23.92     -0.90     -0.01     18.30     17.33     96.92     32.71     34.42     34.17    -63.00    -63.58    -63.00    -64.00
2022-03-14T00:43:30     33.24     49.69     32.08     47.36     26.57     36.28     28.79     33.23      0.88     21.19     94.49      0.65     18.98     33.59     19.02     22.21     25.36     21.46     13.72      6.41     32.43     36.99     36.82     39.17     33.36     34.87     33.88     32.15     23.63     29.38    -63.45    -61.64    -54.24    -54.24     36.86     31.00     13.67      3.17     23.92     -0.82     -0.01     18.30     17.33     96.92     32.71     34.42     34.17    -63.00    -63.92    -63.00    -64.00
2022-03-14T00:44:30     33.25     49.68     32.08     47.39     26.55     36.29     28.80     33.27      0.88     21.20     94.49      0.65     19.05     33.65     19.00     22.20     25.36     21.48     13.76      6.42     32.49     36.98     36.85     39.21     33.36     34.89     33.89     32.17     23.63     29.40    -62.85    -63.45    -54.24    -54.24     36.86     31.00     13.67      3.17     23.92     -0.98     -0.01     18.30     17.33     96.92     32.71     34.42     34.17    -63.00    -64.00    -63.00    -64.00
2022-03-14T00:45:30     33.24     49.68     32.08     47.43     26.57     36.30     28.81     33.29      0.89     21.20     94.24      0.66     18.99     33.66     18.98     22.21     25.34     21.44     13.79      6.42     32.55     36.95     36.85     39.21     33.35     34.87     33.88     32.18     23.66     29.41    -61.03    -63.45    -54.24    -54.24     36.86     31.00     13.75      3.09     23.92     -0.74     -0.01     18.30     17.33     96.92     32.71     34.42     34.17    -63.00    -64.00    -63.00    -64.00
2022-03-14T00:46:30     33.23     49.64     32.08     47.35     26.55     36.30     28.82     33.29      0.89     21.21     94.36      0.66     19.02     33.65     19.01     22.22     25.33     21.42     13.82      6.42     32.61     36.96     36.86     39.25     33.37     34.89     33.90     32.17     23.68     29.41    -63.45    -62.85    -54.24    -54.24     36.86     31.00     13.67      3.00     23.92     -0.90     -0.01     18.30     17.33     96.92     32.71     34.42     34.17    -63.00    -64.00    -63.00    -64.00
2022-03-14T00:47:30     33.23     49.65     32.08     47.40     26.54     36.32     28.82     33.30      0.90     21.20     94.24      0.67     18.97     33.68     19.00     22.22     25.34     21.48     13.86      6.42     32.66     36.94     36.92     39.30     33.37     34.93     33.90     32.19     23.70     29.44    -62.24    -62.24    -54.24    -54.24     36.86     31.08     13.83      2.92     23.92     -0.74     -0.01     18.30     17.33     96.92     32.95     34.42     34.17    -63.00    -64.00    -63.00    -64.00
2022-03-14T00:48:30     33.23     49.64     32.09     47.40     26.54     36.29     28.83     33.32      0.90     21.22     94.43      0.68     19.02     33.68     19.00     22.22     25.32     21.47     13.88      6.43     32.72     36.94     36.97     39.34     33.39     34.96     33.91     32.22     23.71     29.43    -63.45    -62.85    -54.24    -54.24     36.86     31.16     13.91      2.92     23.92     -0.74     -0.01     18.30     17.33     96.92     32.95     34.42     34.17    -63.00    -64.00    -63.00    -64.00
2022-03-14T00:49:30     33.25     49.65     32.10     47.40     26.55     36.33     28.83     33.35      0.91     21.22     94.43      0.70     19.01     33.70     18.99     22.21     25.31     21.44     13.92      6.43     32.78     36.95     37.02     39.40     33.39     35.03     33.93     32.24     23.71     29.44    -61.64    -63.45    -54.24    -54.24     36.86     31.24     13.91      2.92     23.92     -0.74     -0.01     18.30     17.33     96.92     32.95     34.42     34.17    -63.08    -64.00    -63.00    -64.00
2022-03-14T00:50:30     33.23     49.62     32.09     47.40     26.54     36.36     28.83     33.36      0.92     21.22     94.49      0.71     19.06     33.72     18.99     22.22     25.31     21.47     13.95      6.43     32.87     36.91     37.07     39.46     33.47     35.06     33.92     32.28     23.73     29.48    -60.43    -63.45    -54.24    -54.24     36.86     31.24     13.91      2.92     23.92     -0.74     -0.01     18.30     17.33     96.92     32.95     34.42     34.17    -63.08    -64.00    -63.00    -64.00
2022-03-14T00:51:30     33.24     49.62     32.12     47.42     26.54     36.35     28.82     33.36      0.93     21.23     94.55      0.72     18.99     33.70     19.00     22.23     25.31     21.49     13.98      6.44     32.97     36.91     37.09     39.50     33.48     35.06     33.93     32.34     23.72     29.49    -62.24    -63.45    -54.24    -54.24     36.86     31.24     13.91      2.76     23.92     -0.74     -0.01     18.30     17.41     96.92     32.95     34.42     34.17    -63.08    -64.00    -63.00    -64.00
2022-03-14T00:52:30     33.27     49.68     32.10     47.40     26.53     36.35     28.82     33.36      0.95     21.23     94.75      0.73     19.03     33.74     18.98     22.22     25.30     21.47     14.02      6.44     33.07     36.93     37.16     39.57     33.52     35.13     33.90     32.38     23.72     29.50    -59.82    -63.45    -54.24    -54.24     36.86     31.24     13.91      2.76     23.92     -0.74     -0.01     18.30     17.33     97.08     33.03     34.42     34.17    -63.25    -64.00    -63.00    -64.00
2022-03-14T00:53:30     33.25     49.66     32.11     47.43     26.55     36.38     28.82     33.36      0.97     21.24     94.75      0.74     19.00     33.74     19.02     22.23     25.30     21.44     14.06      6.45     33.15     36.92     37.22     39.64     33.57     35.17     33.91     32.40     23.70     29.51    -61.64    -63.45    -54.24    -54.24     36.86     31.24     13.91      2.68     23.92     -0.74     -0.01     18.30     17.33     97.16     33.12     34.42     34.17    -63.08    -64.00    -63.00    -64.00
2022-03-14T00:54:30     33.26     49.65     32.13     47.43     26.53     36.39     28.80     33.36      0.98     21.23     94.75      0.77     19.01     33.74     19.01     22.22     25.28     21.44     14.07      6.45     33.22     36.94     37.24     39.69     33.63     35.20     33.93     32.46     23.71     29.53    -61.34    -63.45    -54.24    -54.24     36.86     31.24     13.91      2.68     23.92     -0.74      0.24     18.30     17.33     97.16     33.20     34.42     34.17    -63.33    -64.00    -63.00    -64.00
2022-03-14T00:55:30     33.27     49.66     32.14     47.45     26.56     36.39     28.80     33.34      1.00     21.24     94.68      0.78     19.03     33.73     19.02     22.24     25.29     21.46     14.09      6.46     33.30     36.91     37.31     39.74     33.68     35.22     33.91     32.52     23.67     29.52    -62.24    -62.85    -54.24    -54.24     36.78     31.24     13.91      2.68     23.92     -0.74      0.24     18.30     17.33     97.16     33.20     34.42     34.17    -63.08    -64.00    -63.00    -64.00
2022-03-14T00:56:30     33.27     49.61     32.15     47.46     26.52     36.43     28.81     33.36      1.01     21.24     94.68      0.81     19.01     33.76     18.99     22.23     25.28     21.48     14.09      6.46     33.35     36.90     37.37     39.80     33.72     35.27     33.91     32.57     23.66     29.51    -62.24    -63.45    -54.24    -54.24     36.86     31.24     13.99      2.60     23.92     -0.74      0.24     18.30     17.33     97.24     33.20     34.42     34.17    -63.00    -64.00    -63.00    -64.00
2022-03-14T00:57:30     33.27     49.64     32.14     47.45     26.53     36.41     28.80     33.33      1.03     21.24     94.88      0.83     18.99     33.72     19.00     22.25     25.26     21.43     14.11      6.47     33.43     36.89     37.41     39.88     33.76     35.33     33.93     32.62     23.64     29.52    -61.64    -62.54    -54.24    -54.24     36.61     31.24     13.91      2.52     23.92     -0.74      0.24     18.30     17.33     97.41     33.20     34.42     34.17    -63.17    -64.00    -63.00    -64.00
