DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2022-09-29T00:17:30     32.72     48.82     31.69     46.46     25.98     35.43     28.31     32.82      1.51     20.98     95.20      1.37     18.98     33.18     18.97     22.13     25.05     21.50     12.05      6.65     33.54     36.09     38.08     40.29     34.53     36.06     33.48     33.52     22.26     28.53    -59.82    -61.03    -54.24    -54.24     35.88     30.27     11.96      2.35     23.59     -0.01      0.73     18.30     17.33     97.65     33.44     33.44     33.68    -63.00    -63.00    -62.25    -63.08
2022-09-29T00:18:30     32.71     48.81     31.67     46.46     25.99     35.41     28.31     32.83      1.52     20.96     95.14      1.37     19.04     33.17     19.02     22.13     25.06     21.46     12.09      6.65     33.50     36.09     38.08     40.24     34.50     36.03     33.50     33.48     22.25     28.53    -59.82    -59.82    -54.24    -54.24     35.88     30.27     11.96      2.52     23.59     -0.17      0.73     18.30     17.33     97.65     33.44     33.44     33.68    -63.00    -63.00    -62.42    -63.08
2022-09-29T00:19:30     32.72     48.81     31.67     46.46     25.97     35.40     28.32     32.87      1.52     20.98     95.33      1.37     19.01     33.18     18.96     22.13     25.07     21.49     12.16      6.65     33.47     36.08     38.04     40.22     34.50     36.01     33.47     33.49     22.25     28.49    -59.82    -61.03    -54.24    -54.24     35.88     30.27     11.96      2.76     23.67     -0.09      0.73     18.30     17.33     97.65     33.20     33.44     33.68    -63.00    -63.00    -62.17    -63.00
2022-09-29T00:20:30     32.70     48.81     31.67     46.48     25.99     35.40     28.31     32.90      1.51     20.97     94.88      1.36     19.00     33.17     18.99     22.12     25.08     21.47     12.23      6.65     33.43     36.08     38.02     40.16     34.46     35.96     33.48     33.45     22.24     28.49    -59.82    -61.64    -54.24    -54.24     36.00     30.27     12.14      3.05     23.67     -0.07      0.73     18.30     17.33     97.65     33.20     33.44     33.68    -63.00    -63.00    -62.00    -63.00
2022-09-29T00:21:30     32.72     48.82     31.66     46.45     25.99     35.38     28.30     32.90      1.51     20.97     95.20      1.36     18.99     33.16     19.01     22.12     25.07     21.47     12.30      6.65     33.38     36.06     37.98     40.13     34.44     35.97     33.46     33.41     22.22     28.48    -59.82    -59.82    -54.24    -54.24     35.88     30.27     12.20      3.17     23.67     -0.09      0.73     18.30     17.33     97.65     33.20     33.44     33.68    -63.00    -63.00    -62.00    -63.00
2022-09-29T00:22:30     32.69     48.80     31.67     46.43     25.97     35.36     28.31     32.94      1.51     21.00     95.33      1.36     19.02     33.15     18.98     22.12     25.07     21.47     12.34      6.64     33.34     36.09     37.97     40.07     34.40     35.94     33.45     33.41     22.21     28.47    -59.82    -61.03    -54.24    -54.24     36.13     30.27     12.20      3.33     23.59     -0.09      0.73     18.30     17.33     97.65     33.20     33.44     33.68    -63.00    -63.00    -62.00    -63.00
2022-09-29T00:23:30     32.70     48.82     31.67     46.45     25.99     35.37     28.32     32.94      1.51     20.98     95.14      1.36     19.01     33.15     18.99     22.12     25.09     21.47     12.40      6.63     33.28     36.10     37.93     40.04     34.38     35.91     33.42     33.39     22.21     28.45    -59.82    -61.03    -54.24    -54.24     36.13     30.27     12.20      3.41     23.67     -0.09      0.73     18.30     17.33     97.65     33.20     33.44     33.68    -63.00    -63.00    -62.00    -63.00
2022-09-29T00:24:30     32.69     48.85     31.63     46.46     26.00     35.36     28.30     32.90      1.51     21.00     94.94      1.36     19.01     33.15     18.98     22.11     25.09     21.48     12.44      6.63     33.25     36.09     37.88     40.00     34.36     35.86     33.43     33.35     22.22     28.46    -59.82    -61.03    -54.24    -54.24     36.13     30.27     12.28      3.66     23.67     -0.09      0.73     18.30     17.41     97.65     33.20     33.44     33.68    -63.00    -63.00    -62.00    -63.00
2022-09-29T00:25:30     32.70     48.83     31.64     46.46     25.98     35.33     28.32     32.91      1.51     20.99     95.01      1.35     19.00     33.12     18.98     22.11     25.09     21.50     12.49      6.63     33.20     36.12     37.86     39.93     34.32     35.84     33.37     33.31     22.20     28.42    -59.82    -61.03    -54.24    -54.24     36.13     30.27     12.44      3.74     23.67     -0.01      0.73     18.30     17.33     97.65     32.95     33.44     33.68    -63.00    -63.00    -62.00    -63.00
2022-09-29T00:26:30     32.69     48.86     31.64     46.47     25.99     35.34     28.31     32.94      1.51     20.99     95.01      1.35     19.05     33.13     19.00     22.11     25.10     21.48     12.53      6.62     33.15     36.15     37.80     39.94     34.26     35.79     33.39     33.26     22.20     28.43    -59.82    -59.82    -51.81    -54.24     36.13     30.27     12.44      3.90     23.67     -0.17      0.73     18.30     17.33     97.65     32.95     33.44     33.52    -63.00    -63.00    -62.00    -63.00
2022-09-29T00:27:30     32.70     48.81     31.64     46.45     25.98     35.31     28.32     32.92      1.50     20.98     94.88      1.34     18.99     33.13     19.00     22.11     25.11     21.47     12.57      6.62     33.11     36.17     37.76     39.86     34.21     35.77     33.39     33.26     22.20     28.42    -59.82    -61.03    -54.24    -54.24     36.13     30.27     12.44      4.06     23.59     -0.09      0.73     18.30     17.33     97.65     32.95     33.44     33.68    -63.00    -63.00    -62.00    -63.00
2022-09-29T00:28:30     32.70     48.83     31.61     46.44     25.98     35.31     28.31     32.93      1.50     20.99     94.81      1.34     19.02     33.09     19.03     22.12     25.12     21.50     12.61      6.62     33.06     36.17     37.70     39.77     34.20     35.70     33.37     33.22     22.20     28.42    -59.82    -59.82    -54.24    -54.24     36.13     30.27     12.44      4.31     23.67     -0.25      0.73     18.30     17.33     97.49     32.95     33.44     33.60    -62.92    -63.00    -62.00    -63.00
2022-09-29T00:29:30     32.72     48.86     31.60     46.45     25.97     35.31     28.32     32.93      1.49     20.98     94.81      1.33     19.01     33.11     18.97     22.12     25.10     21.47     12.66      6.62     33.01     36.19     37.66     39.75     34.13     35.66     33.38     33.17     22.21     28.40    -59.82    -61.03    -47.00    -54.24     36.13     30.27     12.53      4.47     23.67     -0.17      0.73     18.30     17.33     97.41     32.87     33.44     33.52    -62.83    -63.00    -62.00    -63.00
2022-09-29T00:30:30     32.72     48.83     31.61     46.47     25.98     35.29     28.32     32.93      1.49     20.97     94.75      1.32     19.03     33.09     18.99     22.11     25.10     21.51     12.70      6.60     32.92     36.18     37.58     39.68     34.11     35.60     33.36     33.12     22.20     28.38    -59.82    -62.24    -51.81    -54.24     36.13     30.27     12.69      4.63     23.67     -0.17      0.73     18.30     17.41     97.41     32.79     33.52     33.44    -62.75    -63.00    -62.00    -63.00
2022-09-29T00:31:30     32.69     48.87     31.60     46.47     25.99     35.27     28.32     32.95      1.48     20.96     94.55      1.31     19.02     33.09     19.00     22.09     25.13     21.49     12.77      6.60     32.89     36.19     37.57     39.66     34.07     35.57     33.35     33.08     22.21     28.38    -61.03    -62.24    -49.43    -54.24     36.13     30.27     12.69      4.79     23.67     -0.25      0.73     18.30     17.33     97.41     32.71     33.44     33.52    -62.92    -63.00    -62.00    -63.00
2022-09-29T00:32:30     32.69     48.87     31.58     46.45     25.99     35.27     28.32     32.93      1.47     20.98     94.81      1.31     19.00     33.06     18.98     22.11     25.13     21.46     12.81      6.60     32.82     36.22     37.52     39.61     34.04     35.47     33.35     33.03     22.22     28.39    -61.03    -61.03    -54.24    -54.24     36.13     30.27     12.69      4.88     23.67     -0.25      0.73     18.30     17.33     97.41     32.71     33.44     33.44    -62.83    -63.00    -62.00    -63.00
2022-09-29T00:33:30     32.67     48.85     31.57     46.44     25.97     35.26     28.32     32.92      1.46     21.01     94.68      1.29     19.00     33.04     19.01     22.09     25.14     21.48     12.86      6.59     32.79     36.23     37.46     39.58     34.01     35.43     33.33     33.01     22.23     28.38    -61.03    -62.24    -54.24    -54.24     36.13     30.27     12.69      4.88     23.67     -0.25      0.73     18.30     17.33     97.41     32.71     33.52     33.44    -62.92    -63.00    -62.00    -63.00
2022-09-29T00:34:30     32.69     48.88     31.57     46.44     25.99     35.22     28.33     32.90      1.45     20.99     94.56      1.28     18.99     33.02     19.00     22.09     25.14     21.49     12.90      6.60     32.75     36.26     37.43     39.56     33.97     35.41     33.32     32.93     22.25     28.39    -61.03    -61.03    -54.24    -54.24     36.13     30.27     12.69      4.88     23.67     -0.25      0.73     18.30     17.33     97.16     32.71     33.52     33.44    -62.92    -63.00    -62.00    -63.00
2022-09-29T00:35:30     32.68     48.85     31.54     46.45     25.99     35.24     28.33     32.89      1.44     20.99     94.43      1.28     19.02     33.04     18.99     22.09     25.12     21.47     12.93      6.59     32.69     36.25     37.37     39.49     33.93     35.36     33.31     32.88     22.25     28.39    -59.82    -60.13    -49.43    -54.24     36.13     30.27     12.77      4.88     23.67     -0.25      0.73     18.30     17.33     97.16     32.46     33.60     33.44    -62.83    -63.00    -62.00    -63.00
2022-09-29T00:36:30     32.67     48.85     31.55     46.44     25.97     35.22     28.32     32.85      1.43     20.98     94.36      1.27     18.98     33.02     19.01     22.09     25.13     21.46     12.97      6.58     32.69     36.27     37.34     39.45     33.89     35.30     33.31     32.81     22.27     28.39    -59.82    -62.24    -49.43    -54.24     36.13     30.27     12.93      4.88     23.67     -0.25      0.73     18.30     17.33     97.16     32.46     33.44     33.44    -62.92    -63.00    -62.00    -63.00
2022-09-29T00:37:30     32.66     48.92     31.51     46.46     25.98     35.20     28.33     32.85      1.42     20.97     94.36      1.25     18.97     33.02     18.99     22.09     25.14     21.50     12.98      6.58     32.60     36.27     37.29     39.40     33.85     35.24     33.29     32.76     22.28     28.39    -59.82    -61.34    -49.43    -54.24     36.13     30.27     12.93      5.04     23.67     -0.25      0.73     18.30     17.33     97.08     32.46     33.44     33.44    -62.92    -63.00    -62.00    -63.00
2022-09-29T00:38:30     32.67     48.86     31.53     46.47     25.98     35.21     28.33     32.82      1.41     20.98     94.18      1.24     19.02     32.96     18.99     22.09     25.14     21.49     12.99      6.58     32.56     36.28     37.25     39.35     33.80     35.19     33.28     32.74     22.29     28.39    -59.82    -63.45    -54.24    -54.24     36.13     30.27     12.85      5.04     23.67     -0.25      0.56     18.30     17.33     96.92     32.46     33.44     33.44    -62.75    -63.00    -62.00    -63.00
2022-09-29T00:39:30     32.64     48.85     31.50     46.46     25.98     35.20     28.33     32.81      1.39     20.98     94.30      1.23     19.03     32.94     18.99     22.08     25.11     21.46     13.01      6.57     32.51     36.27     37.17     39.30     33.74     35.18     33.29     32.67     22.31     28.39    -61.03    -63.45    -54.24    -54.24     36.21     30.27     12.93      5.12     23.67     -0.25      0.48     18.30     17.33     96.92     32.46     33.68     33.44    -63.00    -63.00    -62.00    -63.00
2022-09-29T00:40:30     32.64     48.88     31.51     46.49     25.98     35.20     28.34     32.80      1.38     20.98     94.17      1.21     19.04     32.92     18.99     22.07     25.14     21.49     13.03      6.57     32.48     36.30     37.16     39.29     33.71     35.14     33.26     32.66     22.33     28.39    -59.82    -60.13    -54.24    -54.24     36.13     30.27     12.93      5.12     23.59     -0.25      0.48     18.30     17.33     96.92     32.46     33.52     33.44    -63.00    -63.00    -62.00    -63.00
2022-09-29T00:41:30     32.62     48.86     31.50     46.46     25.97     35.20     28.33     32.77      1.37     20.97     93.92      1.20     19.00     32.92     18.97     22.08     25.14     21.49     13.03      6.55     32.43     36.31     37.12     39.27     33.65     35.12     33.27     32.61     22.34     28.39    -61.03    -59.82    -54.24    -54.24     36.13     30.27     12.93      5.20     23.51     -0.25      0.56     18.30     17.33     96.84     32.46     33.52     33.44    -63.00    -63.00    -62.08    -63.00
2022-09-29T00:42:30     32.60     48.85     31.49     46.46     25.98     35.20     28.35     32.77      1.35     20.97     93.98      1.18     19.03     32.93     18.99     22.08     25.14     21.47     13.05      6.55     32.38     36.29     37.06     39.19     33.65     35.09     33.28     32.57     22.38     28.41    -59.82    -61.03    -54.24    -54.24     36.29     30.27     12.93      5.36     23.59     -0.25      0.48     18.30     17.33     96.67     32.38     33.60     33.44    -63.00    -63.00    -62.08    -63.00
2022-09-29T00:43:30     32.60     48.86     31.47     46.49     25.96     35.20     28.35     32.75      1.33     20.97     93.92      1.16     19.00     32.90     18.98     22.08     25.14     21.45     13.07      6.54     32.36     36.29     37.03     39.16     33.57     35.03     33.25     32.52     22.40     28.41    -59.82    -61.03    -49.43    -54.24     36.21     30.27     12.93      5.36     23.59     -0.33      0.48     18.30     17.33     96.67     32.22     33.52     33.44    -63.00    -63.00    -62.08    -63.00
2022-09-29T00:44:30     32.59     48.86     31.47     46.48     25.96     35.20     28.34     32.74      1.31     20.97     93.80      1.15     19.01     32.91     18.99     22.07     25.15     21.47     13.13      6.53     32.29     36.27     36.98     39.08     33.54     34.98     33.25     32.49     22.44     28.43    -59.82    -61.03    -54.24    -54.24     36.21     30.27     13.01      5.36     23.59     -0.41      0.48     18.30     17.33     96.67     32.22     33.52     33.44    -63.00    -63.00    -62.00    -63.08
2022-09-29T00:45:30     32.58     48.85     31.45     46.47     25.97     35.18     28.36     32.75      1.30     20.98     93.73      1.14     19.00     32.90     19.00     22.08     25.14     21.46     13.17      6.54     32.25     36.24     36.93     39.08     33.47     34.93     33.23     32.43     22.47     28.44    -59.82    -59.82    -54.24    -54.24     36.29     30.27     13.18      5.61     23.67     -0.41      0.48     18.30     17.33     96.43     32.22     33.60     33.44    -63.00    -63.00    -62.17    -63.17
2022-09-29T00:46:30     32.55     48.86     31.44     46.45     25.96     35.18     28.37     32.73      1.28     20.98     93.67      1.12     19.01     32.92     18.96     22.07     25.14     21.46     13.22      6.53     32.25     36.25     36.91     39.03     33.43     34.90     33.25     32.39     22.51     28.46    -59.82    -63.45    -44.63    -54.24     36.29     30.27     13.18      5.61     23.59     -0.49      0.48     18.30     17.33     96.43     32.22     33.60     33.44    -63.00    -63.00    -62.33    -63.00
2022-09-29T00:47:30     32.56     48.86     31.45     46.47     25.96     35.19     28.39     32.77      1.27     20.98     93.67      1.11     19.01     32.92     19.01     22.07     25.14     21.47     13.28      6.53     32.21     36.27     36.88     39.00     33.43     34.87     33.24     32.35     22.55     28.46    -59.82    -62.24    -54.24    -54.24     36.37     30.27     13.18      5.61     23.59     -0.49      0.48     18.30     17.33     96.43     32.22     33.68     33.44    -63.00    -63.00    -62.33    -63.08
2022-09-29T00:48:30     32.56     48.88     31.45     46.46     25.95     35.18     28.38     32.76      1.25     20.98     93.42      1.08     18.98     32.92     19.02     22.07     25.15     21.50     13.32      6.52     32.16     36.25     36.80     38.96     33.37     34.83     33.23     32.30     22.60     28.50    -61.03    -62.24    -51.81    -54.24     36.29     30.27     13.26      5.61     23.51     -0.49      0.48     18.30     17.41     96.35     32.22     33.52     33.44    -63.00    -63.00    -62.67    -63.50
2022-09-29T00:49:30     32.55     48.92     31.44     46.47     25.95     35.18     28.38     32.77      1.23     20.99     93.61      1.07     19.02     32.94     19.03     22.06     25.14     21.47     13.37      6.52     32.13     36.29     36.79     38.92     33.33     34.81     33.23     32.25     22.63     28.52    -59.82    -61.03    -54.24    -54.24     36.29     30.27     13.18      5.61     23.51     -0.49      0.48     18.30     17.33     96.18     32.22     33.60     33.44    -63.00    -63.00    -62.92    -63.50
2022-09-29T00:50:30     32.52     48.90     31.44     46.48     25.95     35.19     28.39     32.78      1.21     20.98     93.36      1.05     18.94     32.97     18.97     22.08     25.15     21.45     13.41      6.51     32.10     36.29     36.76     38.91     33.29     34.78     33.22     32.21     22.67     28.55    -61.03    -61.03    -54.24    -54.24     36.37     30.43     13.42      5.53     23.51     -0.49      0.48     18.30     17.33     96.18     32.22     33.68     33.44    -63.00    -63.00    -62.25    -64.00
2022-09-29T00:51:30     32.54     48.92     31.45     46.50     25.93     35.18     28.42     32.77      1.20     20.99     93.73      1.03     19.05     32.97     19.00     22.07     25.15     21.51     13.46      6.51     32.08     36.27     36.73     38.89     33.25     34.77     33.22     32.15     22.72     28.57    -61.03    -61.64    -54.24    -54.24     36.37     30.35     13.42      5.36     23.51     -0.49      0.48     18.30     17.33     96.18     32.22     33.60     33.44    -63.00    -63.08    -63.00    -63.92
2022-09-29T00:52:30     32.53     48.88     31.43     46.49     25.94     35.19     28.42     32.79      1.18     21.01     93.67      1.02     19.01     32.97     18.97     22.07     25.14     21.46     13.51      6.51     32.08     36.24     36.72     38.88     33.22     34.74     33.22     32.14     22.79     28.60    -61.03    -62.54    -54.24    -54.24     36.29     30.51     13.42      5.12     23.43     -0.49      0.40     18.30     17.33     96.18     32.22     33.68     33.44    -63.00    -63.33    -63.00    -64.00
2022-09-29T00:53:30     32.51     48.91     31.44     46.51     25.94     35.18     28.45     32.79      1.17     21.01     93.80      1.00     19.01     32.98     18.99     22.07     25.15     21.49     13.53      6.50     32.06     36.23     36.69     38.85     33.21     34.70     33.22     32.09     22.82     28.64    -61.03    -59.82    -54.24    -54.24     36.37     30.51     13.42      4.96     23.51     -0.49      0.48     18.30     17.33     96.10     32.22     33.52     33.44    -63.00    -63.17    -63.00    -64.00
2022-09-29T00:54:30     32.54     48.93     31.44     46.50     25.94     35.17     28.42     32.77      1.15     21.01     93.86      1.00     19.00     33.01     19.00     22.08     25.14     21.46     13.53      6.51     32.03     36.23     36.65     38.85     33.15     34.66     33.23     32.08     22.85     28.67    -61.03    -62.24    -54.24    -54.24     36.29     30.51     13.42      4.88     23.59     -0.49      0.40     18.30     17.33     95.94     32.22     33.60     33.44    -63.00    -63.42    -63.00    -63.92
2022-09-29T00:55:30     32.52     48.90     31.44     46.53     25.93     35.18     28.45     32.76      1.14     21.01     93.67      0.98     18.99     32.99     19.00     22.07     25.14     21.49     13.55      6.50     32.02     36.25     36.66     38.81     33.13     34.66     33.23     32.06     22.89     28.72    -61.03    -60.13    -49.43    -54.24     36.37     30.51     13.42      4.79     23.51     -0.49      0.32     18.30     17.33     95.94     32.22     33.68     33.44    -63.00    -63.75    -63.00    -64.00
2022-09-29T00:56:30     32.53     48.86     31.44     46.54     25.94     35.19     28.44     32.75      1.13     21.02     93.55      0.97     19.02     33.02     18.98     22.07     25.14     21.46     13.52      6.49     32.03     36.27     36.64     38.80     33.09     34.65     33.23     32.02     22.94     28.78    -60.13    -62.24    -51.81    -54.24     36.29     30.51     13.42      4.63     23.51     -0.49      0.32     18.30     17.33     95.94     32.22     33.60     33.44    -63.00    -63.75    -63.00    -64.00
2022-09-29T00:57:30     32.52     48.91     31.43     46.56     25.92     35.18     28.44     32.75      1.11     21.02     93.73      0.96     19.02     33.08     18.98     22.07     25.14     21.48     13.51      6.49     32.00     36.23     36.63     38.77     33.08     34.62     33.23     32.00     22.97     28.78    -61.03    -61.64    -54.24    -54.24     36.29     30.51     13.42      4.55     23.67     -0.58      0.24     18.39     17.33     95.94     32.22     33.60     33.44    -63.00    -63.92    -63.00    -64.00
