DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2022-07-08T07:22:30     30.96     47.10     30.10     44.68     24.66     33.51     27.96     32.50      1.80     21.00     90.88      1.62     18.99     32.05     18.99     21.88     24.73     21.47     12.49      6.99     30.17     35.26     34.76     36.92     31.32     32.75     31.58     30.17     22.68     27.82    -58.01    -59.82    -54.24    -54.24     35.64     30.35     12.44      4.14     23.43      0.24      0.97     18.30     17.57     93.01     30.27     32.46     31.73    -60.83    -61.00    -60.00    -61.00
2022-07-08T07:23:30     30.96     47.14     30.11     44.68     24.65     33.52     27.97     32.49      1.83     21.01     90.49      1.65     19.02     32.08     18.99     21.87     24.72     21.45     12.47      6.99     30.17     35.26     34.75     36.89     31.30     32.79     31.59     30.15     22.75     27.85    -58.01    -58.61    -51.81    -54.24     35.64     30.27     12.44      4.06     23.43      0.24      1.13     18.30     17.49     92.93     30.27     32.46     31.73    -60.58    -61.00    -60.00    -61.00
2022-07-08T07:24:30     30.94     47.18     30.12     44.69     24.66     33.51     27.99     32.46      1.84     21.01     90.32      1.67     19.01     32.08     19.00     21.88     24.73     21.50     12.43      6.99     30.15     35.27     34.73     36.88     31.31     32.74     31.61     30.13     22.82     27.89    -58.01    -58.61    -54.24    -54.24     35.64     30.35     12.44      3.90     23.43      0.24      1.05     18.30     17.49     92.85     30.35     32.46     31.73    -60.25    -61.00    -60.00    -61.00
2022-07-08T07:25:30     30.96     47.13     30.12     44.70     24.66     33.54     27.99     32.44      1.86     21.04     90.37      1.70     19.05     32.10     19.00     21.88     24.72     21.46     12.41      6.99     30.15     35.25     34.72     36.90     31.28     32.74     31.62     30.13     22.89     27.94    -57.71    -58.01    -49.43    -54.24     35.64     30.27     12.20      3.57     23.43      0.24      1.13     18.30     17.57     92.77     30.27     32.46     31.73    -60.00    -61.00    -60.00    -61.00
2022-07-08T07:26:30     30.96     47.15     30.13     44.70     24.66     33.53     27.99     32.44      1.88     21.03     90.43      1.72     19.02     32.11     19.02     21.89     24.73     21.50     12.37      6.99     30.15     35.27     34.72     36.88     31.27     32.73     31.61     30.10     22.95     27.99    -58.01    -58.01    -54.24    -54.24     35.64     30.27     12.20      3.49     23.43      0.24      1.21     18.30     17.57     92.77     30.43     32.46     31.73    -60.00    -61.00    -60.00    -61.00
2022-07-08T07:27:30     30.98     47.17     30.17     44.69     24.66     33.52     27.99     32.40      1.90     21.04     90.37      1.73     19.02     32.13     19.01     21.89     24.72     21.46     12.33      6.99     30.15     35.24     34.70     36.88     31.25     32.75     31.62     30.08     23.02     28.04    -58.01    -58.01    -54.24    -54.24     35.64     30.27     12.20      3.41     23.43      0.24      1.21     18.30     17.57     92.77     30.43     32.46     31.73    -60.00    -61.00    -60.00    -61.00
2022-07-08T07:28:30     30.97     47.15     30.17     44.70     24.66     33.54     28.01     32.37      1.92     21.03     90.26      1.76     18.99     32.15     18.98     21.89     24.71     21.43     12.31      6.99     30.17     35.25     34.72     36.88     31.22     32.73     31.65     30.06     23.03     28.09    -57.40    -58.01    -54.24    -54.24     35.64     30.27     12.20      3.25     23.43      0.24      1.21     18.30     17.57     92.77     30.51     32.46     31.81    -60.00    -60.50    -60.00    -61.00
2022-07-08T07:29:30     30.98     47.19     30.19     44.70     24.67     33.57     28.00     32.33      1.94     21.06     90.32      1.78     19.03     32.15     18.99     21.89     24.72     21.47     12.27      6.99     30.17     35.22     34.68     36.83     31.23     32.74     31.66     30.06     23.05     28.11    -56.80    -58.01    -54.24    -54.24     35.64     30.27     12.20      3.00     23.43      0.24      1.21     18.30     17.57     92.77     30.51     32.46     31.73    -60.00    -60.42    -60.00    -60.83
2022-07-08T07:30:30     30.99     47.19     30.20     44.74     24.67     33.57     27.99     32.31      1.95     21.05     90.37      1.79     19.00     32.14     18.99     21.89     24.71     21.49     12.25      7.00     30.20     35.26     34.70     36.89     31.22     32.74     31.67     30.04     23.08     28.15    -56.50    -58.01    -54.24    -54.24     35.64     30.27     12.12      2.92     23.43      0.48      1.21     18.30     17.57     92.77     30.51     32.46     31.81    -60.00    -60.08    -59.92    -60.42
2022-07-08T07:31:30     30.99     47.14     30.22     44.71     24.67     33.59     28.00     32.28      1.97     21.06     90.26      1.82     19.04     32.13     19.01     21.89     24.71     21.46     12.23      7.00     30.21     35.24     34.71     36.86     31.22     32.74     31.70     30.06     23.12     28.17    -57.10    -57.40    -49.43    -54.24     35.64     30.10     12.20      2.76     23.43      0.40      1.21     18.30     17.49     92.77     30.51     32.46     31.81    -60.00    -60.00    -60.00    -60.33
2022-07-08T07:32:30     31.00     47.19     30.20     44.72     24.68     33.57     28.00     32.23      1.99     21.07     90.37      1.84     18.99     32.12     18.97     21.88     24.71     21.46     12.21      7.00     30.24     35.23     34.70     36.91     31.19     32.73     31.70     30.03     23.14     28.19    -56.20    -57.40    -54.24    -54.24     35.64     30.02     11.96      2.60     23.43      0.48      1.21     18.30     17.41     92.60     30.51     32.46     31.81    -60.00    -60.00    -59.67    -60.08
2022-07-08T07:33:30     31.01     47.12     30.22     44.70     24.68     33.60     28.01     32.19      2.01     21.07     90.32      1.86     18.99     32.11     19.01     21.89     24.71     21.47     12.18      7.01     30.26     35.24     34.71     36.89     31.21     32.77     31.72     30.03     23.15     28.20    -56.20    -57.10    -54.24    -54.24     35.64     30.02     11.96      2.43     23.43      0.48      1.21     18.30     17.57     92.60     30.51     32.46     31.98    -60.00    -60.00    -59.33    -60.00
2022-07-08T07:34:30     31.01     47.17     30.23     44.74     24.67     33.63     28.01     32.16      2.03     21.08     90.21      1.87     19.04     32.08     18.99     21.88     24.70     21.47     12.15      7.01     30.30     35.28     34.70     36.92     31.19     32.75     31.73     30.03     23.15     28.22    -56.50    -57.10    -54.24    -54.24     35.64     30.02     11.96      2.27     23.43      0.48      1.21     18.30     17.49     92.52     30.51     32.46     31.98    -60.00    -60.00    -59.17    -60.00
2022-07-08T07:35:30     31.01     47.14     30.24     44.74     24.68     33.63     28.01     32.12      2.04     21.08     90.32      1.89     19.01     32.10     18.98     21.87     24.69     21.43     12.13      7.01     30.35     35.27     34.75     36.94     31.21     32.77     31.73     30.05     23.15     28.23    -56.20    -57.71    -54.24    -54.24     35.64     30.02     11.96      2.19     23.43      0.48      1.21     18.30     17.57     92.52     30.51     32.46     31.98    -59.92    -60.00    -59.00    -60.00
2022-07-08T07:36:30     31.01     47.14     30.26     44.75     24.68     33.65     28.02     32.09      2.05     21.09     90.21      1.90     19.03     32.09     18.96     21.90     24.68     21.46     12.10      7.02     30.37     35.25     34.74     36.96     31.21     32.79     31.76     30.05     23.16     28.24    -56.20    -56.50    -54.24    -54.24     35.64     29.86     11.96      1.95     23.43      0.48      1.21     18.30     17.49     92.52     30.51     32.46     31.89    -59.75    -60.00    -59.00    -60.00
2022-07-08T07:37:30     31.01     47.17     30.25     44.76     24.69     33.65     28.04     32.06      2.07     21.10     90.32      1.92     19.00     32.09     19.01     21.90     24.69     21.43     12.09      7.02     30.40     35.27     34.78     36.99     31.21     32.79     31.76     30.06     23.14     28.22    -56.20    -56.20    -44.63    -54.24     35.64     29.86     11.96      1.95     23.43      0.48      1.30     18.39     17.41     92.52     30.59     32.46     31.98    -59.33    -60.00    -59.00    -60.00
2022-07-08T07:38:30     31.03     47.17     30.27     44.74     24.68     33.67     28.03     32.03      2.08     21.09     90.26      1.93     19.04     32.11     18.98     21.93     24.68     21.44     12.06      7.02     30.41     35.23     34.80     37.02     31.22     32.80     31.77     30.08     23.13     28.23    -56.20    -56.20    -44.63    -54.24     35.64     29.78     11.96      1.87     23.43      0.48      1.30     18.30     17.57     92.52     30.67     32.46     31.98    -59.17    -60.00    -59.00    -60.00
2022-07-08T07:39:30     31.04     47.14     30.27     44.76     24.69     33.67     28.02     32.00      2.09     21.09     90.21      1.94     19.02     32.08     18.99     21.92     24.68     21.44     12.05      7.03     30.48     35.22     34.82     37.06     31.23     32.84     31.79     30.08     23.10     28.22    -56.20    -56.20    -54.24    -54.24     35.64     29.78     11.96      1.70     23.43      0.48      1.30     18.30     17.57     92.52     30.76     32.46     31.98    -59.08    -60.00    -59.00    -60.00
2022-07-08T07:40:30     31.04     47.15     30.28     44.78     24.68     33.69     28.04     32.01      2.11     21.10     90.32      1.95     19.01     32.06     19.01     21.93     24.67     21.46     12.06      7.03     30.54     35.22     34.83     37.09     31.24     32.86     31.80     30.10     23.09     28.22    -56.20    -56.20    -49.43    -54.24     35.56     29.78     11.96      1.70     23.43      0.48      1.38     18.30     17.41     92.52     30.76     32.46     31.98    -59.00    -60.00    -59.00    -60.00
2022-07-08T07:41:30     31.06     47.15     30.29     44.78     24.69     33.70     28.04     31.96      2.12     21.10     90.26      1.96     19.03     32.06     18.97     21.93     24.66     21.47     12.06      7.04     30.60     35.24     34.86     37.12     31.28     32.88     31.81     30.12     23.06     28.21    -56.20    -56.20    -49.43    -54.24     35.64     29.78     11.96      1.62     23.43      0.48      1.38     18.30     17.57     92.52     30.76     32.46     31.98    -59.00    -60.00    -59.00    -60.00
2022-07-08T07:42:30     31.05     47.18     30.28     44.80     24.69     33.71     28.05     31.93      2.13     21.11     90.37      1.98     18.99     32.02     19.02     21.93     24.66     21.44     12.07      7.04     30.68     35.20     34.89     37.17     31.29     32.91     31.82     30.14     23.05     28.21    -56.20    -56.20    -49.43    -54.24     35.64     29.78     11.96      1.46     23.43      0.48      1.46     18.39     17.41     92.52     30.76     32.46     31.98    -59.00    -59.92    -59.00    -60.00
2022-07-08T07:43:30     31.07     47.13     30.29     44.80     24.69     33.74     28.02     31.90      2.14     21.10     90.32      1.99     19.07     32.02     18.97     21.93     24.66     21.46     12.08      7.06     30.71     35.21     34.93     37.24     31.32     32.94     31.81     30.15     23.03     28.19    -56.20    -56.20    -49.43    -54.24     35.56     29.78     11.96      1.46     23.43      0.48      1.38     18.30     17.49     92.52     30.76     32.46     31.98    -59.00    -59.92    -59.00    -60.00
2022-07-08T07:44:30     31.07     47.15     30.32     44.80     24.68     33.76     28.03     31.85      2.15     21.10     90.37      2.00     19.01     31.97     19.00     21.93     24.66     21.47     12.10      7.06     30.81     35.20     34.99     37.27     31.33     33.00     31.84     30.19     23.00     28.18    -56.20    -56.20    -44.63    -54.24     35.39     29.70     11.96      1.46     23.43      0.48      1.46     18.30     17.57     92.52     30.76     32.46     31.98    -59.00    -59.83    -59.00    -60.00
2022-07-08T07:45:30     31.09     47.13     30.31     44.79     24.70     33.75     28.04     31.79      2.16     21.11     90.32      2.01     19.03     31.99     18.99     21.94     24.65     21.46     12.12      7.06     30.88     35.20     35.03     37.33     31.35     33.02     31.80     30.26     22.96     28.16    -56.20    -56.20    -44.63    -54.24     35.39     29.53     11.96      1.21     23.43      0.48      1.46     18.30     17.57     92.52     30.84     32.46     31.98    -59.00    -59.42    -59.00    -60.00
2022-07-08T07:46:30     31.08     47.14     30.29     44.80     24.70     33.80     28.01     31.73      2.17     21.09     90.26      2.01     18.98     31.94     19.02     21.93     24.62     21.45     12.13      7.06     30.93     35.20     35.08     37.37     31.41     33.06     31.80     30.27     22.93     28.14    -56.20    -56.20    -44.63    -54.24     35.39     29.53     11.96      1.21     23.43      0.48      1.46     18.30     17.57     92.52     31.00     32.46     31.98    -59.00    -59.33    -59.00    -60.00
2022-07-08T07:47:30     31.09     47.14     30.32     44.78     24.71     33.78     28.03     31.71      2.18     21.11     90.32      2.02     19.02     31.91     18.98     21.93     24.62     21.48     12.13      7.07     30.97     35.20     35.12     37.41     31.43     33.10     31.82     30.32     22.88     28.13    -56.20    -56.20    -44.63    -54.24     35.39     29.53     11.96      1.21     23.43      0.48      1.46     18.30     17.49     92.69     30.92     32.46     31.98    -59.00    -59.33    -58.92    -60.00
2022-07-08T07:48:30     31.10     47.12     30.32     44.81     24.71     33.80     28.02     31.66      2.18     21.09     90.37      2.03     19.02     31.88     19.01     21.94     24.62     21.45     12.13      7.07     31.01     35.20     35.15     37.45     31.44     33.15     31.83     30.35     22.83     28.09    -56.20    -56.20    -44.63    -54.24     35.39     29.45     11.96      0.97     23.43      0.48      1.46     18.30     17.57     92.77     31.00     32.46     31.98    -59.00    -59.00    -58.83    -59.83
2022-07-08T07:49:30     31.10     47.15     30.30     44.80     24.69     33.82     28.01     31.61      2.18     21.08     90.48      2.03     19.01     31.86     19.01     21.93     24.61     21.46     12.12      7.08     31.07     35.18     35.20     37.54     31.50     33.16     31.82     30.40     22.79     28.09    -56.20    -56.20    -54.24    -54.24     35.39     29.29     11.96      0.97     23.43      0.48      1.46     18.30     17.57     92.77     31.00     32.46     31.98    -59.00    -59.08    -58.75    -59.83
2022-07-08T07:50:30     31.11     47.17     30.31     44.82     24.70     33.83     28.01     31.55      2.19     21.09     90.48      2.03     19.02     31.80     18.99     21.94     24.60     21.41     12.10      7.09     31.14     35.20     35.24     37.59     31.53     33.20     31.82     30.42     22.74     28.05    -56.20    -56.20    -49.43    -54.24     35.39     29.29     11.96      0.89     23.43      0.48      1.46     18.30     17.57     92.77     31.00     32.46     31.98    -59.00    -59.00    -58.67    -59.67
2022-07-08T07:51:30     31.12     47.15     30.31     44.82     24.71     33.84     28.01     31.50      2.19     21.07     90.71      2.03     18.99     31.79     19.01     21.93     24.59     21.45     12.08      7.09     31.17     35.20     35.28     37.62     31.56     33.24     31.82     30.46     22.70     28.02    -56.20    -56.20    -44.63    -54.24     35.39     29.29     11.96      0.81     23.43      0.48      1.46     18.39     17.49     92.77     31.00     32.46     31.98    -59.00    -59.00    -58.67    -59.25
2022-07-08T07:52:30     31.10     47.15     30.29     44.83     24.71     33.85     28.00     31.45      2.18     21.07     90.77      2.03     19.05     31.74     18.95     21.95     24.60     21.44     12.05      7.10     31.21     35.20     35.30     37.67     31.60     33.27     31.80     30.50     22.65     28.00    -56.20    -56.20    -44.63    -54.24     35.39     29.13     11.87      0.73     23.43      0.48      1.38     18.30     17.57     92.77     31.00     32.46     31.98    -59.00    -59.08    -58.67    -59.50
2022-07-08T07:53:30     31.10     47.15     30.28     44.84     24.71     33.87     27.97     31.36      2.19     21.07     90.65      2.02     19.04     31.72     19.01     21.95     24.57     21.43     12.02      7.10     31.25     35.18     35.35     37.73     31.63     33.31     31.79     30.52     22.60     27.96    -56.20    -56.20    -49.43    -54.24     35.39     28.96     11.79      0.73     23.43      0.48      1.46     18.30     17.57     92.93     31.00     32.46     31.98    -59.00    -59.00    -58.50    -59.33
2022-07-08T07:54:30     31.11     47.18     30.27     44.82     24.71     33.86     27.95     31.29      2.19     21.05     90.60      2.02     19.04     31.66     18.98     21.96     24.57     21.42     11.97      7.11     31.24     35.16     35.40     37.78     31.70     33.34     31.80     30.59     22.55     27.92    -56.20    -56.20    -44.63    -54.24     35.39     28.80     11.71      0.48     23.43      0.48      1.46     18.30     17.49     92.93     31.00     32.46     31.98    -59.00    -59.00    -58.58    -59.58
2022-07-08T07:55:30     31.11     47.14     30.26     44.82     24.70     33.88     27.95     31.21      2.19     21.04     90.54      2.01     19.02     31.60     19.00     21.96     24.56     21.46     11.90      7.11     31.28     35.16     35.44     37.80     31.74     33.36     31.76     30.65     22.50     27.87    -56.20    -56.20    -49.43    -54.24     35.39     28.80     11.71      0.48     23.43      0.48      1.38     18.39     17.49     93.01     31.00     32.46     31.98    -59.00    -59.00    -58.33    -59.58
2022-07-08T07:56:30     31.12     47.18     30.25     44.83     24.70     33.89     27.90     31.13      2.18     21.04     90.48      2.01     19.05     31.56     18.98     21.96     24.56     21.45     11.83      7.11     31.27     35.17     35.47     37.83     31.77     33.41     31.76     30.65     22.44     27.83    -56.20    -56.20    -44.63    -54.24     35.39     28.56     11.63      0.32     23.43      0.48      1.46     18.30     17.49     92.93     31.00     32.46     31.98    -59.00    -59.00    -58.33    -59.33
2022-07-08T07:57:30     31.11     47.18     30.22     44.86     24.70     33.90     27.90     31.03      2.18     21.02     90.48      1.99     19.00     31.50     19.03     21.96     24.54     21.44     11.75      7.12     31.26     35.15     35.52     37.85     31.84     33.41     31.74     30.69     22.39     27.79    -56.20    -56.20    -49.43    -54.24     35.39     28.56     11.47      0.24     23.43      0.48      1.46     18.30     17.57     93.01     31.00     32.46     31.89    -59.00    -59.00    -58.58    -59.58
2022-07-08T07:58:30     31.10     47.18     30.20     44.85     24.70     33.90     27.89     30.99      2.17     21.02     90.82      1.99     18.99     31.43     18.98     21.95     24.54     21.47     11.64      7.12     31.25     35.13     35.53     37.86     31.87     33.46     31.74     30.74     22.35     27.73    -56.20    -56.20    -49.43    -54.24     35.39     28.40     11.39      0.07     23.43      0.48      1.21     18.30     17.41     93.01     31.00     32.46     31.81    -59.00    -59.00    -58.67    -59.58
2022-07-08T07:59:30     31.10     47.20     30.17     44.84     24.69     33.90     27.85     30.88      2.16     21.00     90.71      1.97     19.02     31.42     19.01     21.96     24.51     21.41     11.54      7.12     31.28     35.11     35.53     37.86     31.88     33.47     31.74     30.76     22.28     27.67    -56.20    -56.20    -44.63    -54.24     35.39     28.31     11.22     -0.01     23.43      0.48      1.21     18.30     17.57     93.01     31.00     32.46     31.73    -59.00    -59.08    -58.83    -59.50
2022-07-08T08:00:30     31.10     47.18     30.15     44.88     24.69     33.91     27.84     30.81      2.15     20.99     90.65      1.96     18.99     31.34     18.98     21.98     24.51     21.42     11.42      7.13     31.26     35.11     35.57     37.86     31.90     33.48     31.71     30.81     22.23     27.59    -56.20    -56.20    -44.63    -54.24     35.39     28.31     11.14     -0.09     23.43      0.48      1.21     18.30     17.57     93.01     31.00     32.46     31.73    -59.00    -59.00    -58.67    -59.58
2022-07-08T08:01:30     31.10     47.15     30.13     44.82     24.71     33.89     27.83     30.71      2.13     20.98     90.77      1.93     19.02     31.28     19.00     21.96     24.50     21.45     11.31      7.12     31.26     35.06     35.59     37.86     31.94     33.48     31.69     30.81     22.19     27.55    -56.20    -56.20    -44.63    -54.24     35.39     28.23     11.06     -0.25     23.43      0.48      1.21     18.30     17.57     92.93     31.00     32.46     31.73    -59.00    -59.08    -59.00    -59.92
2022-07-08T08:02:30     31.10     47.21     30.09     44.80     24.68     33.90     27.83     30.66      2.11     20.97     90.54      1.90     19.00     31.21     19.01     21.96     24.49     21.48     11.19      7.13     31.27     35.09     35.61     37.86     31.94     33.51     31.64     30.84     22.14     27.48    -56.20    -56.20    -44.63    -54.24     35.39     28.07     10.98     -0.25     23.43      0.48      1.21     18.30     17.41     92.93     31.00     32.46     31.73    -59.00    -59.25    -58.92    -59.92
2022-07-08T08:03:30     31.09     47.19     30.06     44.80     24.66     33.90     27.80     30.58      2.09     20.99     90.54      1.88     19.01     31.15     18.97     21.95     24.50     21.46     11.08      7.14     31.29     35.11     35.63     37.87     31.94     33.52     31.63     30.87     22.10     27.41    -56.20    -56.20    -44.63    -54.24     35.39     28.07     10.74     -0.41     23.43      0.32      1.21     18.30     17.49     92.77     31.00     32.46     31.73    -59.00    -59.58    -59.00    -60.00
2022-07-08T08:04:30     31.07     47.22     30.05     44.80     24.66     33.92     27.77     30.51      2.07     20.97     90.54      1.86     19.00     31.14     19.04     21.98     24.48     21.42     10.93      7.14     31.30     35.10     35.62     37.86     31.94     33.52     31.66     30.88     22.05     27.34    -56.20    -56.20    -44.63    -54.24     35.39     28.07     10.65     -0.49     23.43      0.32      1.21     18.30     17.57     92.85     31.00     32.46     31.73    -59.00    -59.92    -59.00    -60.00
2022-07-08T08:05:30     31.08     47.36     30.01     44.81     24.67     33.91     27.75     30.46      2.05     20.98     90.32      1.83     19.02     31.10     18.99     21.97     24.47     21.46     10.80      7.14     31.31     35.07     35.65     37.87     31.96     33.55     31.66     30.91     22.00     27.29    -56.20    -56.20    -44.63    -54.24     35.39     27.99     10.49     -0.49     23.43      0.24      1.21     18.30     17.49     92.77     31.00     32.46     31.81    -59.00    -60.00    -59.00    -60.00
2022-07-08T08:06:30     31.08     47.31     29.98     44.79     24.66     33.91     27.74     30.40      2.03     21.01     90.48      1.80     19.02     31.04     19.02     21.98     24.47     21.48     10.70      7.14     31.34     35.06     35.64     37.91     31.97     33.52     31.66     30.93     21.95     27.23    -56.20    -56.20    -39.82    -54.24     35.31     27.83     10.49     -0.58     23.43      0.24      1.21     18.30     17.57     92.77     31.00     32.46     31.73    -59.00    -60.00    -59.00    -60.00
2022-07-08T08:07:30     31.07     47.35     29.96     44.82     24.66     33.92     27.74     30.38      2.00     20.98     90.37      1.77     18.99     31.04     19.00     21.97     24.45     21.46     10.61      7.14     31.35     35.04     35.67     37.90     31.96     33.54     31.65     30.92     21.91     27.18    -56.20    -56.20    -44.63    -54.24     35.15     27.83     10.33     -0.74     23.43      0.24      1.13     18.39     17.57     92.77     31.00     32.38     31.73    -59.00    -60.00    -59.00    -60.00
2022-07-08T08:08:30     31.05     47.32     29.95     44.80     24.66     33.91     27.73     30.33      1.97     20.96     90.32      1.74     19.01     30.99     18.98     21.97     24.45     21.43     10.51      7.14     31.36     35.02     35.66     37.92     31.98     33.53     31.66     30.94     21.88     27.11    -56.20    -56.20    -39.82    -54.24     35.15     27.83     10.25     -0.74     23.43      0.24      1.05     18.30     17.57     92.77     31.00     32.30     31.73    -59.50    -60.00    -59.00    -60.00
2022-07-08T08:09:30     31.04     47.35     29.92     44.80     24.65     33.92     27.73     30.31      1.94     20.96     90.37      1.71     19.00     30.99     19.04     21.97     24.44     21.46     10.45      7.14     31.35     34.98     35.64     37.92     32.00     33.56     31.64     30.94     21.81     27.07    -56.20    -56.20    -39.82    -54.24     35.15     27.74     10.25     -0.74     23.43      0.24      0.97     18.30     17.57     92.77     31.00     32.38     31.73    -59.75    -60.00    -59.00    -60.00
2022-07-08T08:10:30     31.03     47.30     29.88     44.85     24.65     33.93     27.73     30.28      1.92     20.98     90.15      1.68     19.02     30.98     18.99     21.95     24.45     21.46     10.39      7.16     31.33     34.95     35.68     37.92     32.00     33.54     31.62     30.96     21.78     27.02    -56.20    -56.20    -39.82    -54.24     35.15     27.58     10.08     -0.74     23.43      0.16      0.97     18.30     17.57     92.77     31.00     32.46     31.73    -59.75    -60.00    -59.00    -60.00
2022-07-08T08:11:30     31.04     47.28     29.88     44.78     24.64     33.92     27.71     30.24      1.89     20.98     90.54      1.65     18.99     30.96     19.02     21.96     24.44     21.42     10.31      7.15     31.33     34.98     35.67     37.93     32.03     33.56     31.62     30.97     21.74     26.97    -56.20    -56.20    -49.43    -54.24     35.15     27.58     10.08     -0.74     23.43      0.24      0.97     18.30     17.49     92.60     31.00     32.38     31.73    -60.00    -60.00    -59.08    -60.00
2022-07-08T08:12:30     31.01     47.35     29.87     44.82     24.63     33.93     27.71     30.21      1.87     20.97     90.60      1.61     19.04     30.92     18.98     21.97     24.41     21.46     10.25      7.16     31.32     34.92     35.67     37.94     32.06     33.55     31.60     30.99     21.70     26.92    -56.20    -56.20    -44.63    -54.24     34.99     27.58     10.00     -0.74     23.43      0.07      0.97     18.30     17.49     92.77     31.00     32.30     31.73    -60.00    -60.00    -59.17    -60.00
2022-07-08T08:13:30     31.00     47.32     29.83     44.81     24.62     33.93     27.69     30.19      1.84     20.96     90.48      1.58     18.97     30.88     18.98     21.96     24.42     21.46     10.20      7.15     31.31     34.91     35.65     37.92     32.06     33.55     31.59     30.98     21.65     26.90    -56.20    -56.20    -44.63    -54.24     34.91     27.58     10.00     -0.74     23.43     -0.01      0.97     18.30     17.49     92.52     31.00     32.38     31.73    -60.00    -60.00    -59.42    -60.00
2022-07-08T08:14:30     31.01     47.31     29.82     44.83     24.63     33.93     27.70     30.18      1.82     20.98     90.54      1.56     19.00     30.87     19.02     21.97     24.41     21.46     10.15      7.15     31.31     34.89     35.66     37.93     32.08     33.56     31.58     31.01     21.60     26.86    -56.20    -56.20    -49.43    -54.24     34.91     27.58     10.00     -0.74     23.43     -0.01      0.97     18.30     17.57     92.52     31.00     32.22     31.73    -60.00    -60.00    -59.83    -60.50
2022-07-08T08:15:30     31.00     47.29     29.80     44.78     24.62     33.94     27.70     30.15      1.79     20.97     90.60      1.53     19.00     30.82     19.00     21.97     24.41     21.46     10.09      7.16     31.31     34.88     35.69     37.93     32.07     33.54     31.58     31.01     21.56     26.82    -56.20    -56.20    -39.82    -54.24     34.91     27.58      9.84     -0.74     23.43     -0.01      0.89     18.30     17.57     92.52     30.92     32.22     31.73    -60.00    -60.33    -60.00    -60.75
2022-07-08T08:16:30     31.00     47.29     29.78     44.77     24.61     33.93     27.70     30.16      1.76     20.97     90.43      1.50     19.01     30.89     19.01     21.96     24.40     21.46     10.04      7.16     31.32     34.84     35.67     37.93     32.10     33.54     31.57     31.01     21.54     26.78    -56.20    -56.20    -49.43    -54.24     34.91     27.58      9.76     -0.74     23.43     -0.01      0.89     18.30     17.57     92.52     30.92     32.30     31.73    -60.00    -60.75    -60.00    -61.00
2022-07-08T08:17:30     30.99     47.29     29.78     44.78     24.61     33.90     27.71     30.18      1.75     20.97     90.37      1.48     19.00     30.88     19.00     21.95     24.41     21.44     10.02      7.16     31.31     34.82     35.69     37.93     32.09     33.56     31.57     31.01     21.51     26.76    -56.20    -56.20    -44.63    -54.24     34.91     27.58      9.76     -0.49     23.43     -0.01      0.73     18.30     17.49     92.52     30.84     32.22     31.73    -60.00    -61.00    -60.00    -61.00
2022-07-08T08:18:30     30.98     47.26     29.78     44.78     24.61     33.91     27.71     30.19      1.72     20.95     90.26      1.44     19.01     30.93     18.97     21.95     24.40     21.46     10.01      7.15     31.29     34.80     35.68     37.94     32.11     33.57     31.57     31.03     21.49     26.72    -56.20    -56.20    -44.63    -54.24     34.91     27.58      9.76     -0.41     23.43     -0.01      0.73     18.30     17.49     92.52     30.92     32.22     31.73    -60.00    -61.00    -60.00    -61.00
2022-07-08T08:19:30     30.96     47.27     29.79     44.80     24.61     33.89     27.70     30.22      1.69     20.98     90.32      1.42     19.04     30.90     19.00     21.92     24.41     21.45     10.02      7.16     31.29     34.79     35.67     37.91     32.11     33.56     31.57     31.03     21.46     26.70    -56.20    -56.20    -44.63    -54.24     34.91     27.58      9.76     -0.17     23.43     -0.01      0.73     18.30     17.49     92.52     31.00     32.22     31.73    -60.33    -61.00    -60.00    -61.00
2022-07-08T08:20:30     30.96     47.31     29.78     44.79     24.60     33.91     27.74     30.26      1.67     20.97     90.32      1.40     18.99     30.99     18.98     21.93     24.40     21.45     10.05      7.15     31.25     34.78     35.68     37.93     32.13     33.56     31.55     31.03     21.46     26.67    -56.20    -56.20    -44.63    -54.24     34.91     27.58      9.84     -0.01     23.43     -0.01      0.73     18.30     17.57     92.52     30.92     32.22     31.73    -60.75    -61.00    -60.00    -61.00
2022-07-08T08:21:30     30.96     47.24     29.79     44.78     24.59     33.90     27.73     30.31      1.63     20.96     90.32      1.37     19.05     31.00     19.00     21.95     24.41     21.48     10.10      7.15     31.23     34.78     35.64     37.90     32.11     33.57     31.58     31.02     21.44     26.64    -56.20    -57.71    -54.24    -54.24     34.91     27.83     10.00      0.24     23.43     -0.01      0.73     18.30     17.49     92.52     30.92     32.22     31.73    -61.00    -61.00    -60.00    -61.00
