DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2022-04-12T00:10:30     32.69     48.65     31.53     46.44     25.63     35.79     28.37     32.18      0.53     20.97     94.49      0.21     19.03     32.73     19.01     22.17     24.95     21.47     12.44      6.46     32.27     35.85     36.67     38.94     33.16     34.59     33.39     32.03     22.39     28.59    -59.52    -59.52    -54.24    -54.24     35.48     29.78     12.20      0.97     23.67     -1.23     -0.49     18.30     17.41     97.16     32.06     33.44     33.52    -62.33    -63.00    -62.00    -63.00
2022-04-12T00:11:30     32.68     48.63     31.52     46.40     25.63     35.77     28.37     32.17      0.53     20.97     94.49      0.21     18.98     32.70     19.01     22.15     24.94     21.44     12.36      6.46     32.27     35.84     36.67     38.93     33.20     34.58     33.40     32.05     22.35     28.56    -59.22    -59.82    -54.24    -54.24     35.48     29.78     12.20      0.97     23.67     -1.23     -0.49     18.30     17.41     97.16     31.98     33.44     33.68    -62.33    -63.00    -62.00    -63.00
2022-04-12T00:12:30     32.67     48.59     31.53     46.40     25.63     35.78     28.37     32.14      0.53     20.99     94.43      0.21     19.01     32.72     18.99     22.16     24.95     21.48     12.30      6.46     32.24     35.81     36.70     38.94     33.19     34.61     33.41     32.08     22.31     28.55    -59.82    -59.82    -49.38    -54.24     35.48     29.78     11.96      0.97     23.67     -1.23     -0.49     18.30     17.33     97.16     31.98     33.44     33.44    -62.33    -63.00    -62.00    -63.00
2022-04-12T00:13:30     32.67     48.60     31.52     46.43     25.63     35.77     28.35     32.13      0.53     20.97     94.55      0.20     18.94     32.72     18.99     22.15     24.94     21.47     12.22      6.47     32.26     35.82     36.70     38.92     33.21     34.60     33.41     32.08     22.30     28.51    -59.82    -59.52    -51.81    -54.24     35.56     29.70     11.96      0.97     23.67     -1.23     -0.49     18.30     17.33     97.16     31.98     33.44     33.68    -62.17    -63.00    -62.00    -63.00
2022-04-12T00:14:30     32.67     48.60     31.51     46.34     25.63     35.76     28.34     32.13      0.53     20.98     94.68      0.20     19.03     32.72     19.04     22.15     24.95     21.42     12.15      6.47     32.23     35.85     36.68     38.92     33.20     34.61     33.38     32.08     22.26     28.49    -59.52    -59.82    -54.24    -54.24     35.39     29.70     11.96      1.05     23.67     -1.15     -0.49     18.30     17.33     97.24     31.98     33.44     33.52    -62.42    -63.00    -62.00    -63.00
2022-04-12T00:15:30     32.67     48.59     31.51     46.35     25.63     35.76     28.33     32.14      0.53     20.98     94.49      0.18     18.98     32.75     19.00     22.15     24.96     21.47     12.09      6.47     32.22     35.82     36.69     38.93     33.22     34.62     33.39     32.08     22.24     28.45    -59.82    -59.52    -54.24    -54.24     35.39     29.70     11.96      1.21     23.67     -1.15     -0.49     18.30     17.33     97.16     31.98     33.44     33.60    -62.50    -63.00    -62.00    -63.00
2022-04-12T00:16:30     32.67     48.62     31.51     46.36     25.64     35.76     28.33     32.16      0.52     20.97     94.62      0.18     19.01     32.74     18.98     22.15     24.95     21.44     12.06      6.47     32.20     35.86     36.68     38.91     33.25     34.59     33.37     32.09     22.23     28.43    -59.82    -59.82    -54.24    -54.24     35.39     29.70     11.96      1.21     23.67     -1.23     -0.49     18.30     17.33     97.16     31.98     33.44     33.52    -62.50    -63.00    -62.00    -63.00
2022-04-12T00:17:30     32.67     48.59     31.52     46.40     25.63     35.74     28.33     32.16      0.52     20.99     94.75      0.17     19.00     32.74     19.01     22.15     24.96     21.49     12.04      6.47     32.16     35.85     36.65     38.89     33.27     34.59     33.36     32.11     22.22     28.41    -59.52    -59.82    -54.24    -54.24     35.39     29.78     11.87      1.38     23.67     -1.23     -0.49     18.30     17.33     97.16     31.98     33.44     33.44    -62.50    -63.00    -62.00    -63.00
2022-04-12T00:18:30     32.67     48.60     31.51     46.37     25.63     35.74     28.33     32.19      0.51     20.97     94.68      0.16     19.02     32.75     18.97     22.15     24.95     21.44     12.02      6.47     32.16     35.86     36.65     38.87     33.25     34.58     33.38     32.10     22.18     28.38    -59.82    -59.82    -54.24    -54.24     35.39     29.70     11.71      1.46     23.67     -1.23     -0.49     18.30     17.33     97.16     31.98     33.44     33.44    -62.67    -63.00    -62.00    -63.00
2022-04-12T00:19:30     32.67     48.62     31.51     46.34     25.63     35.73     28.33     32.22      0.50     20.97     94.49      0.15     19.00     32.77     18.99     22.15     24.95     21.49     12.01      6.47     32.13     35.86     36.65     38.86     33.25     34.59     33.37     32.10     22.18     28.36    -59.52    -59.82    -54.24    -54.24     35.39     29.78     11.71      1.54     23.67     -1.23     -0.49     18.30     17.33     97.16     31.98     33.44     33.44    -62.92    -63.00    -62.00    -63.00
2022-04-12T00:20:30     32.67     48.59     31.50     46.37     25.62     35.71     28.33     32.22      0.50     20.99     94.43      0.15     18.99     32.79     18.93     22.15     24.94     21.46     12.01      6.47     32.11     35.86     36.64     38.85     33.23     34.59     33.38     32.09     22.14     28.34    -59.52    -59.82    -51.81    -54.24     35.48     29.78     11.79      1.70     23.67     -1.23     -0.49     18.30     17.33     97.16     31.98     33.44     33.44    -63.00    -63.00    -62.00    -63.00
2022-04-12T00:21:30     32.67     48.58     31.51     46.36     25.63     35.71     28.34     32.23      0.49     20.97     94.68      0.15     19.00     32.81     18.95     22.15     24.97     21.48     12.02      6.47     32.09     35.86     36.65     38.81     33.23     34.61     33.37     32.08     22.13     28.33    -59.82    -59.82    -51.81    -54.24     35.56     29.78     11.79      1.95     23.67     -1.23     -0.49     18.30     17.33     97.16     31.98     33.44     33.52    -62.83    -63.00    -62.00    -63.00
2022-04-12T00:22:30     32.66     48.60     31.51     46.36     25.62     35.70     28.33     32.28      0.48     20.96     94.49      0.14     19.03     32.85     18.99     22.13     24.97     21.47     12.04      6.47     32.05     35.87     36.61     38.81     33.22     34.57     33.36     32.08     22.10     28.32    -59.82    -59.82    -54.24    -54.24     35.48     29.78     11.96      2.11     23.67     -1.23     -0.49     18.30     17.33     97.16     31.89     33.44     33.60    -63.00    -63.00    -62.00    -63.00
2022-04-12T00:23:30     32.67     48.54     31.51     46.33     25.62     35.67     28.35     32.36      0.48     20.97     94.62      0.13     18.99     32.89     18.98     22.14     24.98     21.46     12.07      6.47     32.03     35.91     36.60     38.78     33.22     34.54     33.38     32.09     22.10     28.33    -59.82    -59.82    -54.24    -54.24     35.39     29.78     11.96      2.35     23.67     -1.23     -0.49     18.30     17.33     97.24     31.89     33.44     33.60    -62.92    -63.00    -62.00    -63.00
2022-04-12T00:24:30     32.67     48.56     31.52     46.33     25.63     35.67     28.34     32.39      0.47     20.98     94.56      0.13     19.02     32.90     19.00     22.13     24.98     21.48     12.13      6.47     31.99     35.88     36.59     38.77     33.20     34.49     33.36     32.03     22.09     28.31    -59.82    -59.82    -54.24    -54.24     35.56     29.78     11.96      2.68     23.67     -1.23     -0.49     18.30     17.33     97.16     31.81     33.44     33.52    -63.00    -63.00    -62.00    -63.00
2022-04-12T00:25:30     32.66     48.62     31.53     46.32     25.63     35.69     28.36     32.43      0.47     20.96     94.62      0.12     19.03     32.90     18.98     22.13     24.99     21.46     12.20      6.47     31.96     35.85     36.57     38.73     33.16     34.58     33.36     32.03     22.08     28.29    -59.82    -59.82    -54.24    -54.24     35.56     29.86     12.04      2.84     23.67     -1.23     -0.49     18.30     17.33     97.16     31.73     33.44     33.52    -63.00    -63.00    -62.00    -63.00
2022-04-12T00:26:30     32.65     48.60     31.54     46.33     25.63     35.68     28.37     32.52      0.46     20.98     94.55      0.12     19.02     32.91     19.01     22.12     24.99     21.48     12.27      6.47     31.94     35.86     36.53     38.70     33.18     34.55     33.37     32.05     22.07     28.29    -59.82    -59.82    -54.24    -54.24     35.56     29.94     12.20      3.09     23.67     -1.23     -0.49     18.30     17.41     97.16     31.73     33.44     33.44    -63.00    -63.00    -62.00    -63.00
2022-04-12T00:27:30     32.67     48.58     31.53     46.30     25.64     35.65     28.37     32.54      0.46     20.96     94.55      0.11     19.00     32.95     19.00     22.14     25.00     21.46     12.35      6.46     31.85     35.86     36.51     38.66     33.14     34.49     33.37     32.04     22.07     28.27    -59.82    -59.82    -54.24    -54.24     35.48     30.02     12.20      3.33     23.67     -1.23     -0.49     18.30     17.33     97.32     31.73     33.44     33.52    -63.00    -63.00    -62.00    -63.08
2022-04-12T00:28:30     32.66     48.57     31.55     46.32     25.62     35.63     28.36     32.57      0.45     20.97     94.55      0.11     19.00     33.01     18.99     22.11     25.02     21.48     12.42      6.46     31.84     35.89     36.48     38.63     33.09     34.43     33.34     32.01     22.05     28.27    -59.82    -59.82    -54.24    -54.24     35.64     30.02     12.36      3.66     23.67     -1.23     -0.49     18.30     17.33     97.24     31.73     33.44     33.44    -63.00    -63.00    -62.08    -63.08
2022-04-12T00:29:30     32.65     48.60     31.55     46.34     25.64     35.60     28.38     32.64      0.45     20.99     94.56      0.11     18.99     33.02     18.99     22.13     25.02     21.47     12.52      6.46     31.77     35.87     36.46     38.59     33.08     34.43     33.34     31.97     22.04     28.28    -59.82    -59.82    -54.24    -54.24     35.64     30.02     12.44      3.98     23.67     -1.23     -0.49     18.30     17.33     97.16     31.73     33.44     33.44    -63.00    -63.00    -62.25    -63.00
2022-04-12T00:30:30     32.65     48.59     31.55     46.33     25.63     35.62     28.38     32.67      0.45     20.99     94.43      0.11     19.00     32.99     19.01     22.13     25.02     21.46     12.61      6.46     31.73     35.89     36.41     38.56     33.06     34.38     33.36     31.91     22.04     28.27    -59.82    -61.03    -54.24    -54.24     35.64     30.02     12.44      4.14     23.67     -1.23     -0.49     18.30     17.33     97.32     31.65     33.44     33.44    -63.00    -63.00    -62.00    -63.08
2022-04-12T00:31:30     32.65     48.59     31.57     46.30     25.63     35.59     28.38     32.71      0.45     20.98     94.62      0.11     18.99     33.05     19.01     22.11     25.04     21.45     12.70      6.45     31.69     35.91     36.38     38.51     33.03     34.38     33.36     31.89     22.04     28.26    -59.82    -59.82    -54.24    -54.24     35.64     30.19     12.61      4.39     23.67     -1.23     -0.49     18.30     17.33     97.24     31.49     33.44     33.44    -63.00    -63.00    -62.50    -63.08
2022-04-12T00:32:30     32.64     48.62     31.54     46.30     25.66     35.57     28.41     32.74      0.45     20.97     94.55      0.10     19.00     33.05     18.99     22.11     25.04     21.43     12.79      6.45     31.63     35.91     36.33     38.45     32.99     34.34     33.35     31.89     22.03     28.26    -59.82    -59.82    -54.24    -54.24     35.64     30.27     12.69      4.55     23.67     -1.23     -0.49     18.30     17.33     97.32     31.49     33.44     33.44    -63.00    -63.00    -62.42    -63.08
2022-04-12T00:33:30     32.65     48.60     31.55     46.28     25.69     35.55     28.41     32.79      0.44     20.98     94.49      0.10     19.00     33.06     18.96     22.11     25.05     21.49     12.88      6.44     31.60     35.92     36.28     38.44     32.96     34.29     33.33     31.87     22.02     28.27    -59.82    -61.03    -54.24    -54.24     35.64     30.27     12.69      4.79     23.67     -1.23     -0.49     18.30     17.41     97.16     31.49     33.44     33.44    -63.00    -63.00    -62.25    -63.33
2022-04-12T00:34:30     32.63     48.60     31.55     46.33     25.69     35.54     28.41     32.83      0.44     20.98     94.56      0.10     19.02     33.09     19.04     22.12     25.07     21.48     12.96      6.44     31.58     35.92     36.27     38.38     32.89     34.28     33.34     31.84     22.03     28.28    -59.82    -59.82    -54.24    -54.24     35.64     30.27     12.93      5.04     23.67     -1.23     -0.49     18.30     17.49     97.24     31.49     33.44     33.44    -63.00    -63.00    -62.33    -63.25
2022-04-12T00:35:30     32.64     48.57     31.55     46.30     25.68     35.55     28.39     32.89      0.44     20.98     94.56      0.10     19.00     33.10     18.98     22.11     25.07     21.47     13.05      6.43     31.52     35.97     36.25     38.30     32.87     34.24     33.33     31.78     22.04     28.28    -59.82    -59.82    -54.24    -54.24     35.64     30.27     12.93      5.20     23.67     -1.23     -0.49     18.39     17.33     97.24     31.49     33.44     33.44    -63.00    -63.00    -62.58    -63.25
2022-04-12T00:36:30     32.63     48.57     31.56     46.29     25.67     35.54     28.41     32.92      0.44     20.98     94.49      0.10     19.06     33.09     18.99     22.09     25.09     21.52     13.14      6.44     31.50     35.91     36.21     38.28     32.81     34.20     33.34     31.76     22.06     28.31    -59.82    -61.03    -54.24    -54.24     35.64     30.35     13.01      5.36     23.67     -1.23     -0.49     18.30     17.33     97.16     31.24     33.44     33.44    -63.00    -63.00    -62.58    -63.17
2022-04-12T00:37:30     32.64     48.63     31.55     46.33     25.67     35.55     28.41     32.94      0.44     20.97     94.49      0.11     19.02     33.09     18.97     22.11     25.11     21.49     13.22      6.43     31.48     35.94     36.17     38.21     32.75     34.16     33.32     31.70     22.06     28.31    -59.82    -61.03    -54.24    -54.24     35.64     30.51     13.18      5.53     23.67     -1.23     -0.49     18.30     17.33     97.16     31.24     33.44     33.44    -63.00    -63.00    -62.50    -63.25
2022-04-12T00:38:30     32.64     48.59     31.55     46.30     25.68     35.51     28.41     33.02      0.45     20.98     94.30      0.10     18.97     33.08     18.99     22.12     25.11     21.47     13.30      6.42     31.41     35.94     36.10     38.15     32.74     34.09     33.32     31.67     22.07     28.32    -59.82    -59.82    -54.24    -54.24     35.64     30.51     13.18      5.61     23.67     -1.23     -0.49     18.30     17.33     97.16     31.24     33.44     33.44    -63.00    -63.00    -62.58    -63.17
2022-04-12T00:39:30     32.64     48.64     31.55     46.30     25.68     35.50     28.43     33.01      0.45     20.97     94.43      0.11     19.00     33.08     18.98     22.10     25.11     21.47     13.35      6.42     31.37     35.95     36.07     38.14     32.73     34.07     33.30     31.63     22.11     28.32    -61.03    -59.82    -54.24    -54.24     35.64     30.51     13.26      5.36     23.67     -1.23     -0.49     18.30     17.33     97.16     31.24     33.44     33.44    -63.00    -63.00    -62.75    -63.17
2022-04-12T00:40:30     32.60     48.58     31.54     46.29     25.67     35.50     28.42     33.04      0.44     20.97     94.36      0.11     19.02     33.05     18.96     22.09     25.11     21.50     13.39      6.41     31.34     35.95     36.04     38.08     32.69     34.02     33.30     31.59     22.13     28.32    -59.82    -59.82    -54.24    -54.24     35.64     30.51     13.18      5.45     23.67     -1.23     -0.49     18.30     17.33     97.16     31.24     33.44     33.44    -63.00    -63.00    -62.75    -63.08
2022-04-12T00:41:30     32.61     48.57     31.52     46.33     25.67     35.49     28.42     33.04      0.44     20.97     94.30      0.11     18.98     33.05     19.02     22.09     25.11     21.47     13.41      6.41     31.27     35.96     35.97     38.05     32.64     33.97     33.28     31.54     22.15     28.33    -63.45    -61.03    -54.24    -54.24     35.64     30.51     13.26      5.36     23.67     -1.23     -0.49     18.30     17.33     97.16     31.24     33.44     33.44    -63.00    -63.00    -62.42    -63.17
2022-04-12T00:42:30     32.60     48.58     31.52     46.27     25.69     35.48     28.40     33.03      0.44     20.97     94.30      0.11     19.04     33.04     18.96     22.09     25.13     21.50     13.40      6.41     31.26     35.96     35.96     38.02     32.61     33.95     33.28     31.51     22.17     28.37    -62.24    -59.82    -54.24    -54.24     35.64     30.51     13.18      5.45     23.67     -1.23     -0.49     18.30     17.33     97.16     31.24     33.44     33.44    -63.00    -63.00    -62.67    -63.42
2022-04-12T00:43:30     32.59     48.59     31.51     46.28     25.68     35.47     28.41     33.06      0.44     20.97     94.24      0.11     19.00     33.05     19.01     22.09     25.13     21.47     13.37      6.41     31.23     35.99     35.91     38.00     32.52     33.91     33.28     31.48     22.21     28.36    -59.82    -62.09    -54.24    -54.24     35.88     30.51     13.18      5.43     23.67     -1.23     -0.49     18.30     17.33     97.16     31.24     33.44     33.50    -63.00    -63.00    -62.58    -63.42
2022-04-12T00:44:30     32.59     48.82     31.51     46.27     25.67     35.45     28.40     33.02      0.44     20.98     94.11      0.11     19.03     33.03     18.96     22.09     25.15     21.52     13.35      6.40     31.21     36.01     35.91     37.97     32.47     33.87     33.28     31.42     22.21     28.38    -59.82    -61.03    -54.24    -54.24     35.88     30.51     13.26      5.36     23.67     -1.23     -0.49     18.30     17.33     96.92     31.08     33.44     33.44    -63.00    -63.00    -62.42    -63.25
2022-04-12T00:45:30     32.60     48.96     31.50     46.22     25.68     35.40     28.41     33.00      0.44     20.97     94.24      0.11     18.98     33.03     18.99     22.09     25.14     21.50     13.36      6.40     31.18     36.02     35.83     37.95     32.41     33.85     33.29     31.38     22.24     28.39    -59.82    -62.54    -54.24    -54.24     35.88     30.51     13.18      5.61     23.67     -1.23     -0.49     18.30     17.41     96.92     31.00     33.44     33.44    -63.00    -63.00    -62.50    -63.33
2022-04-12T00:46:30     32.61     49.01     31.50     46.20     25.67     35.36     28.41     32.99      0.44     20.97     94.24      0.11     19.01     33.03     19.00     22.08     25.14     21.46     13.35      6.40     31.15     36.05     35.77     37.92     32.36     33.81     33.28     31.36     22.28     28.43    -59.82    -61.03    -54.24    -54.24     35.88     30.51     13.18      5.53     23.67     -1.23     -0.49     18.30     17.33     96.92     31.00     33.44     33.44    -63.00    -63.00    -62.42    -63.33
2022-04-12T00:47:30     32.60     49.01     31.50     46.21     25.68     35.34     28.42     32.99      0.44     20.97     94.11      0.11     19.02     33.02     18.99     22.07     25.14     21.51     13.36      6.39     31.11     36.07     35.75     37.89     32.32     33.76     33.28     31.30     22.30     28.43    -62.24    -60.13    -54.24    -54.24     35.96     30.51     13.26      5.36     23.67     -1.23     -0.49     18.30     17.33     96.92     31.00     33.44     33.52    -63.00    -63.00    -62.50    -63.50
2022-04-12T00:48:30     32.59     48.97     31.49     46.23     25.66     35.27     28.41     32.97      0.43     20.96     93.80      0.12     18.98     33.05     19.03     22.09     25.14     21.49     13.37      6.39     31.10     36.08     35.71     37.86     32.30     33.73     33.29     31.25     22.35     28.47    -59.82    -62.24    -54.24    -54.24     36.13     30.51     13.18      5.36     23.67     -1.23     -0.49     18.30     17.33     96.92     31.00     33.44     33.44    -63.00    -63.00    -62.83    -63.42
2022-04-12T00:49:30     32.60     49.03     31.48     46.18     25.69     35.25     28.42     32.98      0.44     20.97     94.11      0.11     18.97     33.03     19.01     22.08     25.14     21.48     13.37      6.39     31.05     36.10     35.70     37.83     32.22     33.69     33.28     31.21     22.37     28.47    -61.03    -60.13    -54.24    -54.24     36.13     30.51     13.26      5.36     23.67     -1.23     -0.49     18.30     17.33     96.75     31.00     33.52     33.44    -63.00    -63.00    -62.42    -63.25
2022-04-12T00:50:30     32.60     49.05     31.48     46.17     25.69     35.22     28.44     32.96      0.43     21.01     93.86      0.12     18.99     33.02     18.95     22.09     25.14     21.48     13.36      6.38     31.03     36.09     35.63     37.83     32.20     33.65     33.28     31.18     22.41     28.49    -59.82    -61.03    -54.24    -54.24     36.13     30.51     13.18      5.28     23.67     -1.23     -0.49     18.30     17.33     96.67     31.00     33.44     33.44    -63.00    -63.00    -62.50    -63.00
2022-04-12T00:51:30     32.59     49.07     31.50     46.16     25.67     35.20     28.45     32.92      0.44     21.01     93.86      0.12     19.04     33.02     19.00     22.07     25.14     21.49     13.36      6.38     31.01     36.10     35.59     37.79     32.17     33.61     33.29     31.14     22.44     28.51    -62.24    -62.24    -54.24    -54.24     36.13     30.51     13.18      5.12     23.67     -1.23     -0.49     18.30     17.33     96.67     31.00     33.52     33.44    -63.00    -63.00    -62.50    -63.25
2022-04-12T00:52:30     32.59     49.04     31.49     46.20     25.69     35.16     28.43     32.92      0.44     21.01     93.79      0.12     18.99     33.00     18.99     22.07     25.15     21.49     13.34      6.38     31.00     36.10     35.56     37.77     32.14     33.59     33.29     31.11     22.48     28.52    -62.24    -60.43    -54.24    -54.24     36.13     30.51     13.18      5.04     23.67     -1.23     -0.49     18.30     17.33     96.67     31.00     33.44     33.44    -63.00    -63.00    -62.67    -63.17
2022-04-12T00:53:30     32.59     49.04     31.47     46.18     25.68     35.14     28.45     32.91      0.44     21.01     93.80      0.13     19.02     32.99     18.96     22.09     25.15     21.47     13.33      6.37     30.97     36.12     35.52     37.76     32.11     33.56     33.30     31.07     22.53     28.55    -61.03    -62.24    -54.24    -54.24     36.13     30.51     13.18      4.88     23.67     -1.23     -0.49     18.30     17.33     96.67     31.00     33.44     33.44    -63.00    -63.00    -62.50    -63.08
2022-04-12T00:54:30     32.60     49.07     31.47     46.17     25.68     35.10     28.44     32.90      0.44     21.01     93.73      0.13     19.02     33.00     19.01     22.08     25.14     21.49     13.31      6.37     30.95     36.11     35.48     37.75     32.09     33.55     33.29     31.03     22.58     28.58    -59.82    -61.03    -54.24    -54.24     36.13     30.51     13.18      4.71     23.67     -1.23     -0.49     18.30     17.33     96.51     31.00     33.44     33.44    -63.00    -63.00    -62.50    -63.08
2022-04-12T00:55:30     32.60     49.08     31.46     46.17     25.69     35.09     28.46     32.88      0.44     21.03     93.67      0.13     19.00     32.99     18.98     22.08     25.14     21.46     13.28      6.37     30.92     36.12     35.48     37.72     32.09     33.52     33.29     30.99     22.63     28.60    -59.82    -61.03    -54.24    -54.24     36.13     30.51     13.18      4.63     23.67     -1.23     -0.49     18.30     17.33     96.43     31.00     33.52     33.44    -63.00    -63.00    -62.42    -63.17
2022-04-12T00:56:30     32.58     49.07     31.45     46.16     25.68     35.04     28.44     32.84      0.44     21.01     93.73      0.12     19.01     32.96     19.00     22.08     25.14     21.49     13.23      6.36     30.92     36.09     35.46     37.70     32.06     33.50     33.29     30.99     22.65     28.60    -62.24    -60.13    -54.24    -54.24     36.13     30.51     13.10      4.47     23.67     -1.23     -0.49     18.30     17.33     96.43     31.00     33.44     33.44    -63.00    -63.08    -62.42    -63.25
2022-04-12T00:57:30     32.60     49.07     31.48     46.14     25.69     35.07     28.45     32.86      0.44     21.01     93.73      0.13     18.97     33.01     19.00     22.08     25.14     21.47     13.20      6.36     30.88     36.09     35.44     37.67     32.02     33.48     33.29     30.93     22.70     28.62    -59.82    -62.24    -54.24    -54.24     36.13     30.51     12.93      4.39     23.67     -1.23     -0.49     18.30     17.33     96.43     31.00     33.44     33.44    -63.00    -63.00    -62.58    -63.17
