DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2022-07-05T00:10:30     30.88     47.29     30.03     44.67     24.52     33.54     27.94     31.57      1.69     21.07     90.15      1.48     19.00     31.70     19.01     21.90     24.60     21.45     11.74      6.90     30.38     34.76     34.53     36.91     30.84     32.53     31.64     29.75     22.81     27.91    -56.80    -57.10    -54.24    -54.24     34.99     29.37     11.71      1.21     23.43     -0.01      0.89     18.30     17.49     92.03     30.27     32.22     31.81    -60.25    -61.00    -60.00    -61.00
2022-07-05T00:11:30     30.89     47.28     30.03     44.66     24.52     33.55     27.95     31.55      1.69     21.06     90.04      1.49     19.01     31.67     18.96     21.91     24.60     21.45     11.76      6.90     30.43     34.75     34.57     36.94     30.86     32.56     31.64     29.76     22.77     27.89    -56.20    -56.50    -54.24    -54.24     34.91     29.29     11.71      1.05     23.35     -0.01      0.89     18.30     17.41     92.12     30.43     32.14     31.81    -60.00    -61.00    -60.00    -61.00
2022-07-05T00:12:30     30.88     47.31     30.03     44.70     24.53     33.56     27.94     31.52      1.70     21.06     90.10      1.49     18.99     31.67     18.99     21.90     24.57     21.46     11.78      6.91     30.48     34.74     34.62     37.02     30.94     32.59     31.66     29.80     22.74     27.89    -56.50    -57.10    -54.24    -54.24     34.99     29.29     11.71      0.97     23.43     -0.01      0.97     18.30     17.49     92.28     30.51     32.14     31.73    -60.00    -61.00    -60.00    -61.00
2022-07-05T00:13:30     30.90     47.30     30.06     44.70     24.55     33.57     27.94     31.49      1.71     21.06     90.21      1.50     19.00     31.64     18.98     21.91     24.56     21.46     11.80      6.90     30.52     34.76     34.63     37.08     30.97     32.60     31.66     29.82     22.72     27.89    -56.20    -57.71    -54.24    -54.24     34.91     29.29     11.71      0.97     23.43     -0.01      0.97     18.30     17.49     92.28     30.51     32.22     31.81    -60.00    -61.00    -60.00    -61.00
2022-07-05T00:14:30     30.88     47.28     30.05     44.70     24.54     33.59     27.94     31.45      1.72     21.06     90.26      1.50     18.98     31.64     19.02     21.91     24.57     21.46     11.82      6.91     30.61     34.75     34.72     37.16     31.00     32.66     31.67     29.86     22.67     27.88    -56.20    -56.50    -54.24    -54.24     34.91     29.29     11.71      0.97     23.43     -0.01      0.97     18.30     17.49     92.28     30.51     32.14     31.73    -60.00    -61.00    -60.00    -61.00
2022-07-05T00:15:30     30.90     47.30     30.06     44.72     24.55     33.59     27.93     31.41      1.73     21.05     90.26      1.51     19.01     31.59     19.00     21.92     24.56     21.44     11.82      6.92     30.67     34.73     34.76     37.21     31.04     32.69     31.66     29.92     22.63     27.86    -56.20    -56.80    -54.24    -54.24     34.91     29.21     11.71      0.73     23.43     -0.01      0.97     18.30     17.57     92.28     30.51     32.14     31.73    -60.00    -60.92    -60.00    -61.00
2022-07-05T00:16:30     30.89     47.27     30.04     44.69     24.53     33.57     27.91     31.34      1.73     21.04     90.26      1.50     19.01     31.57     19.02     21.92     24.55     21.46     11.81      6.92     30.73     34.71     34.79     37.24     31.10     32.72     31.63     29.94     22.59     27.84    -56.20    -56.50    -54.24    -54.24     34.91     29.05     11.71      0.73     23.43     -0.01      0.97     18.30     17.41     92.28     30.51     32.06     31.73    -60.00    -61.00    -60.00    -61.00
2022-07-05T00:17:30     30.92     47.26     30.05     44.72     24.54     33.59     27.92     31.27      1.73     21.04     90.32      1.51     18.99     31.54     18.97     21.93     24.55     21.49     11.80      6.92     30.77     34.70     34.87     37.28     31.12     32.77     31.64     30.00     22.55     27.83    -56.20    -56.20    -49.43    -54.24     34.91     29.05     11.71      0.73     23.35     -0.01      0.97     18.30     17.57     92.44     30.51     32.22     31.81    -60.00    -60.67    -60.00    -61.00
2022-07-05T00:18:30     30.90     47.26     30.06     44.70     24.55     33.61     27.88     31.22      1.73     21.03     90.21      1.50     19.01     31.52     19.02     21.92     24.53     21.46     11.77      6.92     30.80     34.68     34.91     37.34     31.17     32.80     31.65     30.04     22.49     27.80    -56.20    -56.50    -54.24    -54.24     34.91     28.96     11.71      0.56     23.43     -0.01      0.97     18.30     17.49     92.52     30.51     32.14     31.73    -60.00    -60.75    -60.00    -61.00
2022-07-05T00:19:30     30.92     47.27     30.05     44.71     24.54     33.61     27.89     31.15      1.74     21.03     90.43      1.50     19.02     31.48     18.98     21.92     24.53     21.47     11.74      6.93     30.85     34.70     34.96     37.38     31.22     32.85     31.63     30.09     22.45     27.77    -56.20    -56.20    -49.43    -54.24     34.91     28.80     11.47      0.48     23.43     -0.01      0.89     18.30     17.33     92.52     30.51     32.14     31.73    -60.00    -60.83    -60.00    -61.00
2022-07-05T00:20:30     30.92     47.29     30.03     44.71     24.53     33.59     27.89     31.11      1.73     21.02     90.43      1.49     18.98     31.44     18.99     21.91     24.50     21.43     11.70      6.93     30.93     34.70     35.00     37.43     31.27     32.89     31.63     30.13     22.40     27.73    -56.20    -56.20    -54.24    -54.24     34.91     28.80     11.47      0.48     23.35     -0.01      0.97     18.30     17.49     92.52     30.59     32.22     31.73    -60.00    -60.75    -60.00    -61.00
2022-07-05T00:21:30     30.93     47.27     30.01     44.69     24.54     33.63     27.86     31.04      1.73     21.00     90.37      1.49     19.01     31.39     19.01     21.93     24.51     21.47     11.66      6.92     30.96     34.69     35.04     37.46     31.31     32.94     31.61     30.17     22.34     27.69    -56.20    -56.20    -42.20    -54.24     34.91     28.80     11.47      0.40     23.35     -0.01      0.89     18.30     17.41     92.52     30.59     32.14     31.73    -60.00    -60.67    -60.00    -61.00
2022-07-05T00:22:30     30.93     47.26     30.00     44.72     24.54     33.63     27.83     30.97      1.73     21.00     90.43      1.48     19.02     31.35     19.00     21.93     24.50     21.48     11.61      6.93     30.98     34.67     35.10     37.50     31.35     32.96     31.61     30.23     22.29     27.66    -56.20    -56.20    -39.82    -54.24     34.91     28.56     11.47      0.24     23.43     -0.01      0.81     18.39     17.49     92.52     30.59     32.22     31.73    -60.00    -60.58    -60.00    -61.00
2022-07-05T00:23:30     30.90     47.26     29.99     44.72     24.55     33.62     27.85     30.94      1.73     20.98     90.43      1.47     18.99     31.32     18.99     21.93     24.48     21.43     11.57      6.94     30.98     34.68     35.12     37.55     31.36     33.02     31.60     30.28     22.24     27.60    -56.20    -56.20    -54.24    -54.24     34.91     28.56     11.31      0.16     23.27     -0.01      0.81     18.30     17.41     92.77     30.59     32.22     31.73    -60.00    -60.67    -60.00    -60.92
2022-07-05T00:24:30     30.90     47.27     29.98     44.72     24.54     33.63     27.82     30.86      1.72     20.99     90.65      1.46     19.01     31.28     19.01     21.94     24.48     21.49     11.49      6.94     31.01     34.65     35.16     37.56     31.42     33.07     31.60     30.32     22.20     27.56    -56.20    -56.20    -44.63    -54.24     34.91     28.48     11.22     -0.01     23.35     -0.01      0.73     18.30     17.49     92.60     30.76     32.22     31.73    -60.00    -60.75    -60.00    -61.00
2022-07-05T00:25:30     30.93     47.26     29.98     44.70     24.53     33.63     27.81     30.77      1.71     20.98     90.43      1.45     19.01     31.23     18.96     21.93     24.47     21.46     11.42      6.94     31.03     34.62     35.20     37.63     31.44     33.09     31.57     30.35     22.17     27.53    -56.20    -56.20    -44.63    -54.24     34.91     28.31     11.22     -0.01     23.35     -0.01      0.73     18.30     17.41     92.77     30.76     32.06     31.73    -60.00    -60.50    -60.00    -61.00
2022-07-05T00:26:30     30.92     47.28     29.94     44.68     24.55     33.63     27.82     30.71      1.71     20.97     90.43      1.44     19.00     31.18     19.00     21.93     24.46     21.46     11.34      6.95     31.03     34.61     35.20     37.63     31.48     33.09     31.59     30.37     22.11     27.46    -56.20    -56.20    -49.43    -54.24     34.91     28.31     11.22     -0.01     23.43     -0.01      0.73     18.30     17.49     92.77     30.76     32.06     31.73    -60.00    -60.92    -60.00    -61.00
2022-07-05T00:27:30     30.93     47.23     29.93     44.70     24.52     33.63     27.77     30.66      1.69     20.96     90.48      1.42     19.02     31.15     19.00     21.93     24.45     21.44     11.26      6.95     31.04     34.61     35.23     37.66     31.54     33.15     31.57     30.42     22.05     27.41    -56.20    -56.20    -49.43    -54.24     34.91     28.23     10.98     -0.25     23.43     -0.01      0.73     18.30     17.57     92.77     30.76     32.06     31.73    -60.00    -60.75    -60.00    -61.00
2022-07-05T00:28:30     30.92     47.24     29.91     44.67     24.52     33.63     27.78     30.57      1.68     21.00     90.60      1.41     19.00     31.10     19.00     21.93     24.44     21.48     11.17      6.95     31.05     34.63     35.27     37.69     31.57     33.17     31.52     30.45     22.00     27.36    -56.20    -56.20    -39.82    -54.24     34.91     28.07     10.98     -0.25     23.43     -0.01      0.73     18.30     17.49     92.77     30.76     32.14     31.73    -60.00    -60.92    -60.00    -61.00
2022-07-05T00:29:30     30.90     47.26     29.89     44.69     24.51     33.61     27.74     30.50      1.66     20.99     90.48      1.38     19.00     31.05     18.97     21.93     24.44     21.43     11.09      6.95     31.04     34.62     35.27     37.71     31.57     33.18     31.52     30.47     21.95     27.30    -56.20    -56.20    -44.63    -54.24     34.91     28.07     10.82     -0.25     23.43     -0.01      0.73     18.30     17.49     92.77     30.76     32.14     31.73    -60.00    -61.00    -60.00    -61.00
2022-07-05T00:30:30     30.89     47.27     29.87     44.67     24.51     33.64     27.72     30.41      1.64     20.95     90.60      1.37     19.00     31.02     18.97     21.93     24.43     21.45     10.99      6.95     31.04     34.61     35.31     37.74     31.61     33.21     31.52     30.49     21.91     27.27    -56.20    -56.20    -49.43    -54.24     34.91     27.83     10.74     -0.49     23.43     -0.01      0.73     18.30     17.49     92.77     30.76     32.06     31.73    -60.00    -61.00    -60.00    -61.00
2022-07-05T00:31:30     30.89     47.28     29.86     44.69     24.51     33.62     27.71     30.37      1.63     20.96     90.65      1.34     19.01     30.97     18.99     21.93     24.42     21.46     10.90      6.95     31.04     34.61     35.31     37.71     31.61     33.25     31.50     30.53     21.87     27.20    -56.20    -56.20    -49.43    -54.24     34.91     27.83     10.74     -0.49     23.43     -0.01      0.73     18.30     17.41     92.77     30.76     32.22     31.65    -60.00    -61.00    -60.00    -61.00
2022-07-05T00:32:30     30.88     47.21     29.84     44.67     24.51     33.63     27.68     30.31      1.61     20.93     90.60      1.32     19.02     30.93     18.99     21.94     24.41     21.41     10.80      6.95     31.08     34.59     35.32     37.74     31.66     33.23     31.51     30.56     21.82     27.12    -56.20    -56.20    -44.63    -54.24     34.91     27.74     10.49     -0.58     23.43     -0.01      0.73     18.30     17.57     92.77     30.67     31.98     31.57    -60.17    -61.00    -60.00    -61.00
2022-07-05T00:33:30     30.87     47.22     29.82     44.67     24.50     33.60     27.67     30.26      1.59     21.00     90.43      1.30     18.99     30.88     19.02     21.94     24.41     21.45     10.68      6.95     31.08     34.58     35.32     37.73     31.68     33.25     31.49     30.57     21.77     27.07    -56.20    -56.20    -39.82    -54.24     34.91     27.66     10.41     -0.74     23.43     -0.09      0.73     18.30     17.49     92.77     30.67     32.14     31.73    -60.08    -61.00    -60.00    -61.00
2022-07-05T00:34:30     30.86     47.23     29.80     44.67     24.50     33.59     27.66     30.20      1.58     20.96     90.48      1.28     19.03     30.83     18.96     21.94     24.39     21.42     10.58      6.95     31.08     34.57     35.34     37.73     31.68     33.27     31.47     30.59     21.75     27.00    -56.20    -56.20    -49.43    -54.24     34.91     27.58     10.25     -0.74     23.43     -0.17      0.64     18.30     17.49     92.77     30.76     32.06     31.49    -60.50    -61.00    -60.00    -61.00
2022-07-05T00:35:30     30.85     47.22     29.76     44.66     24.48     33.60     27.65     30.15      1.56     20.98     90.37      1.25     19.01     30.79     19.02     21.94     24.38     21.44     10.49      6.95     31.11     34.54     35.36     37.75     31.74     33.28     31.45     30.60     21.67     26.94    -56.20    -56.20    -49.43    -54.24     34.91     27.58     10.25     -0.74     23.43     -0.25      0.48     18.30     17.49     92.77     30.76     31.98     31.65    -60.75    -61.00    -60.00    -61.00
2022-07-05T00:36:30     30.85     47.19     29.74     44.65     24.48     33.61     27.63     30.10      1.53     20.98     90.37      1.22     19.00     30.75     19.02     21.93     24.38     21.48     10.40      6.95     31.11     34.55     35.34     37.74     31.76     33.28     31.45     30.61     21.62     26.91    -56.20    -56.20    -49.43    -54.24     34.91     27.58     10.08     -0.82     23.43     -0.25      0.56     18.30     17.57     92.77     30.67     31.98     31.49    -60.92    -61.00    -60.00    -61.00
2022-07-05T00:37:30     30.82     47.20     29.69     44.63     24.48     33.60     27.64     30.08      1.51     20.98     90.37      1.20     19.00     30.74     18.98     21.93     24.36     21.44     10.30      6.95     31.12     34.57     35.36     37.77     31.76     33.25     31.45     30.65     21.59     26.85    -56.20    -56.20    -49.43    -54.24     34.82     27.58     10.00     -0.74     23.43     -0.25      0.48     18.30     17.33     92.77     30.76     32.06     31.49    -61.00    -61.00    -60.00    -61.00
2022-07-05T00:38:30     30.84     47.20     29.68     44.57     24.46     33.57     27.63     30.05      1.48     20.98     90.37      1.17     19.02     30.73     18.99     21.94     24.35     21.45     10.23      6.95     31.12     34.56     35.37     37.77     31.79     33.29     31.44     30.66     21.55     26.81    -56.20    -56.20    -39.82    -54.24     34.82     27.58     10.00     -0.74     23.43     -0.25      0.48     18.30     17.57     92.77     30.76     31.98     31.49    -61.00    -61.00    -60.08    -61.00
2022-07-05T00:39:30     30.82     47.17     29.67     44.61     24.47     33.57     27.61     30.05      1.45     20.97     90.21      1.14     19.01     30.68     19.00     21.94     24.35     21.44     10.17      6.95     31.12     34.55     35.36     37.80     31.76     33.29     31.43     30.66     21.52     26.77    -56.50    -56.80    -49.43    -54.24     34.82     27.42     10.00     -0.90     23.43     -0.25      0.48     18.30     17.33     92.52     30.76     31.98     31.49    -61.00    -61.00    -60.58    -61.25
2022-07-05T00:40:30     30.79     47.18     29.66     44.60     24.46     33.57     27.62     30.01      1.44     20.95     90.21      1.12     19.00     30.67     18.99     21.93     24.34     21.47     10.12      6.95     31.11     34.54     35.36     37.78     31.80     33.30     31.42     30.67     21.49     26.72    -56.20    -57.40    -49.43    -54.24     34.91     27.50      9.92     -0.74     23.43     -0.25      0.48     18.30     17.49     92.52     30.59     31.98     31.49    -61.00    -61.00    -60.92    -61.67
2022-07-05T00:41:30     30.79     47.17     29.63     44.60     24.45     33.55     27.63     30.01      1.42     20.97     90.32      1.09     19.01     30.68     18.98     21.93     24.35     21.48     10.07      6.95     31.12     34.54     35.36     37.77     31.80     33.30     31.42     30.68     21.48     26.67    -56.50    -57.10    -49.43    -54.24     34.82     27.42      9.76     -0.74     23.43     -0.25      0.48     18.30     17.41     92.52     30.76     31.98     31.49    -61.00    -61.42    -61.00    -61.92
2022-07-05T00:42:30     30.79     47.20     29.61     44.56     24.44     33.53     27.63     30.01      1.39     20.96     90.26      1.07     19.02     30.68     19.02     21.94     24.34     21.42     10.04      6.95     31.11     34.55     35.36     37.76     31.80     33.29     31.41     30.71     21.46     26.64    -56.80    -57.10    -49.43    -54.24     34.66     27.42      9.76     -0.74     23.43     -0.25      0.40     18.30     17.57     92.52     30.67     31.98     31.49    -61.00    -61.67    -61.00    -62.00
2022-07-05T00:43:30     30.78     47.15     29.60     44.56     24.44     33.52     27.63     30.03      1.36     20.97     90.38      1.03     19.02     30.69     18.96     21.93     24.34     21.47     10.00      6.95     31.12     34.56     35.35     37.78     31.85     33.30     31.39     30.73     21.42     26.59    -56.80    -57.10    -44.63    -54.24     34.91     27.50      9.76     -0.58     23.43     -0.33      0.40     18.30     17.33     92.52     30.67     31.98     31.49    -61.00    -62.00    -61.00    -61.92
2022-07-05T00:44:30     30.77     47.17     29.59     44.57     24.44     33.52     27.63     30.04      1.34     20.98     90.71      1.00     18.99     30.69     19.00     21.93     24.34     21.49     10.00      6.95     31.11     34.53     35.39     37.78     31.83     33.31     31.39     30.73     21.39     26.57    -57.71    -58.01    -44.63    -54.24     34.74     27.50      9.76     -0.49     23.43     -0.41      0.32     18.30     17.57     92.52     30.76     31.98     31.49    -61.00    -62.00    -61.00    -62.00
2022-07-05T00:45:30     30.75     47.15     29.59     44.56     24.44     33.50     27.65     30.05      1.31     20.94     90.77      0.98     19.02     30.73     19.01     21.93     24.33     21.46     10.00      6.95     31.10     34.54     35.38     37.79     31.86     33.32     31.38     30.73     21.35     26.55    -58.01    -58.01    -44.63    -54.24     34.66     27.58      9.76     -0.33     23.43     -0.49      0.24     18.30     17.49     92.52     30.76     31.98     31.49    -61.42    -62.00    -61.00    -62.00
2022-07-05T00:46:30     30.77     47.18     29.58     44.56     24.42     33.49     27.66     30.09      1.30     20.96     90.49      0.96     18.99     30.74     18.99     21.93     24.35     21.44     10.01      6.95     31.09     34.55     35.39     37.80     31.84     33.34     31.39     30.73     21.33     26.53    -57.40    -58.01    -49.43    -54.24     34.74     27.58      9.76     -0.09     23.43     -0.49      0.24     18.30     17.57     92.52     30.67     31.98     31.49    -61.42    -62.00    -61.00    -62.00
2022-07-05T00:47:30     30.74     47.15     29.59     44.53     24.42     33.48     27.67     30.11      1.28     20.99     90.54      0.93     19.02     30.79     18.99     21.92     24.35     21.47     10.04      6.94     31.08     34.53     35.41     37.80     31.87     33.31     31.37     30.73     21.30     26.51    -57.71    -58.01    -54.24    -54.24     34.91     27.58      9.84      0.07     23.43     -0.49      0.24     18.30     17.41     92.52     30.76     31.98     31.49    -61.83    -62.00    -61.00    -62.00
2022-07-05T00:48:30     30.74     47.18     29.60     44.54     24.43     33.48     27.66     30.16      1.26     20.99     90.77      0.91     19.02     30.80     18.99     21.93     24.34     21.43     10.09      6.94     31.03     34.51     35.41     37.77     31.85     33.30     31.38     30.76     21.27     26.49    -58.01    -58.01    -44.63    -54.24     34.82     27.58      9.92      0.24     23.43     -0.49      0.24     18.30     17.57     92.52     30.76     31.98     31.49    -61.92    -62.00    -61.00    -62.00
2022-07-05T00:49:30     30.73     47.12     29.61     44.54     24.41     33.47     27.69     30.22      1.23     20.97     90.71      0.89     18.99     30.81     19.03     21.93     24.34     21.46     10.14      6.94     31.01     34.54     35.45     37.77     31.87     33.31     31.38     30.75     21.27     26.48    -58.01    -58.01    -49.43    -54.24     34.82     27.58     10.00      0.40     23.43     -0.49      0.24     18.30     17.57     92.52     30.67     31.98     31.49    -62.00    -62.00    -61.17    -62.00
2022-07-05T00:50:30     30.72     47.05     29.59     44.51     24.42     33.43     27.66     30.25      1.21     20.96     90.54      0.87     19.05     30.79     19.02     21.91     24.34     21.50     10.20      6.94     31.01     34.52     35.43     37.76     31.87     33.32     31.37     30.75     21.23     26.48    -58.01    -58.61    -44.63    -54.24     34.74     27.58     10.00      0.56     23.43     -0.49      0.24     18.30     17.57     92.52     30.51     31.98     31.49    -62.00    -62.00    -61.50    -62.00
2022-07-05T00:51:30     30.74     46.97     29.59     44.51     24.41     33.42     27.66     30.27      1.19     20.98     90.77      0.85     19.02     30.82     19.00     21.91     24.37     21.47     10.24      6.94     30.98     34.53     35.43     37.73     31.85     33.32     31.38     30.75     21.22     26.46    -58.01    -58.61    -49.43    -54.24     34.82     27.58     10.00      0.64     23.43     -0.49      0.24     18.30     17.57     92.52     30.51     31.98     31.49    -62.00    -62.00    -61.83    -62.00
2022-07-05T00:52:30     30.74     46.94     29.59     44.48     24.41     33.43     27.66     30.29      1.17     20.97     90.65      0.83     18.98     30.82     19.02     21.93     24.37     21.46     10.29      6.93     30.94     34.53     35.44     37.67     31.80     33.31     31.39     30.75     21.20     26.44    -59.22    -58.61    -47.00    -54.24     34.74     27.58     10.17      0.73     23.43     -0.49      0.24     18.30     17.57     92.60     30.51     31.98     31.49    -62.00    -62.08    -62.00    -62.58
2022-07-05T00:53:30     30.73     46.94     29.60     44.48     24.40     33.42     27.66     30.32      1.16     20.97     90.60      0.82     19.00     30.82     19.02     21.92     24.38     21.46     10.33      6.92     30.93     34.51     35.39     37.64     31.80     33.29     31.36     30.76     21.19     26.42    -58.61    -59.22    -54.24    -54.24     34.74     27.58     10.17      0.81     23.43     -0.49      0.24     18.30     17.57     92.60     30.51     31.98     31.49    -62.00    -62.33    -62.00    -62.83
2022-07-05T00:54:30     30.71     46.95     29.60     44.46     24.40     33.38     27.66     30.33      1.13     20.97     90.54      0.80     18.99     30.81     18.98     21.90     24.36     21.46     10.36      6.92     30.86     34.49     35.38     37.64     31.77     33.30     31.39     30.73     21.19     26.42    -59.82    -59.22    -49.43    -54.24     34.82     27.66     10.25      0.97     23.43     -0.49      0.16     18.30     17.49     92.77     30.51     31.98     31.49    -62.00    -62.83    -62.00    -63.00
2022-07-05T00:55:30     30.71     46.90     29.60     44.45     24.39     33.36     27.66     30.35      1.12     20.99     90.48      0.78     19.04     30.82     18.96     21.91     24.39     21.51     10.38      6.92     30.82     34.49     35.35     37.59     31.77     33.28     31.36     30.71     21.16     26.42    -59.22    -59.82    -44.63    -54.24     34.82     27.66     10.25      0.97     23.43     -0.58      0.24     18.30     17.49     92.77     30.51     31.98     31.49    -62.00    -62.92    -62.00    -63.00
2022-07-05T00:56:30     30.73     46.92     29.61     44.45     24.39     33.34     27.67     30.39      1.10     20.97     90.71      0.76     19.01     30.83     19.02     21.91     24.40     21.46     10.40      6.92     30.79     34.49     35.31     37.56     31.73     33.26     31.38     30.70     21.16     26.40    -59.82    -59.82    -54.24    -54.24     34.66     27.83     10.25      1.05     23.43     -0.58      0.16     18.30     17.57     92.77     30.51     31.98     31.49    -62.00    -63.00    -62.00    -63.00
2022-07-05T00:57:30     30.71     46.93     29.60     44.46     24.40     33.35     27.68     30.40      1.08     20.96     90.77      0.75     19.01     30.88     18.99     21.90     24.39     21.48     10.41      6.91     30.75     34.48     35.29     37.53     31.69     33.23     31.37     30.67     21.14     26.40    -59.82    -59.52    -54.24    -54.24     34.66     27.83     10.25      1.13     23.43     -0.66      0.07     18.30     17.49     92.77     30.51     31.98     31.49    -62.00    -63.00    -62.00    -63.00
