DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2022-06-09T00:19:30     31.02     47.28     30.05     44.78     24.73     33.91     27.96     32.35      1.08     20.98     90.77      0.80     19.04     31.94     19.03     21.88     24.75     21.48     12.18      6.70     29.95     34.73     34.55     36.74     31.02     32.55     31.70     29.94     22.42     27.52    -59.82    -62.24    -54.24    -54.24     34.66     30.27     12.04      4.23     23.43     -0.49      0.24     18.30     17.41     93.01     30.02     32.22     31.98    -62.00    -63.00    -62.00    -63.00
2022-06-09T00:20:30     31.04     47.31     30.08     44.83     24.73     33.91     27.95     32.39      1.10     20.99     90.65      0.82     18.98     31.98     19.00     21.88     24.76     21.46     12.19      6.69     29.94     34.72     34.53     36.71     31.01     32.53     31.74     29.92     22.51     27.59    -59.82    -61.03    -54.24    -54.24     34.74     30.27     12.04      4.14     23.43     -0.49      0.24     18.30     17.57     93.01     30.02     32.14     31.98    -62.00    -62.83    -62.00    -62.92
2022-06-09T00:21:30     31.04     47.23     30.10     44.80     24.73     33.91     27.96     32.43      1.12     21.00     90.65      0.84     19.03     31.99     19.00     21.88     24.77     21.47     12.18      6.69     29.90     34.75     34.51     36.68     30.96     32.54     31.75     29.90     22.62     27.66    -59.82    -59.82    -54.24    -54.24     34.82     30.27     12.04      3.98     23.43     -0.49      0.24     18.30     17.41     93.01     30.02     32.14     31.98    -62.00    -62.42    -62.00    -62.92
2022-06-09T00:22:30     31.03     47.22     30.12     44.81     24.75     33.91     27.95     32.42      1.14     20.99     91.05      0.86     19.00     32.03     19.03     21.89     24.77     21.47     12.17      6.70     29.90     34.75     34.49     36.68     30.96     32.52     31.73     29.87     22.70     27.73    -59.82    -61.03    -54.24    -54.24     34.82     30.27     11.96      3.90     23.35     -0.49      0.24     18.30     17.41     93.01     30.02     32.22     31.98    -62.00    -62.00    -62.00    -62.58
2022-06-09T00:23:30     31.03     47.23     30.13     44.84     24.74     33.91     27.96     32.39      1.15     21.00     90.99      0.88     19.00     32.05     18.96     21.87     24.76     21.45     12.15      6.69     29.89     34.79     34.49     36.67     30.93     32.51     31.73     29.87     22.76     27.78    -59.82    -59.82    -54.24    -54.24     34.91     30.27     11.96      3.66     23.35     -0.49      0.24     18.30     17.33     92.85     30.02     32.22     31.98    -62.00    -62.00    -61.83    -62.33
2022-06-09T00:24:30     31.04     47.26     30.13     44.83     24.76     33.92     27.96     32.39      1.17     21.00     90.82      0.91     19.01     32.07     18.99     21.87     24.76     21.44     12.13      6.69     29.89     34.80     34.49     36.68     30.92     32.50     31.74     29.85     22.83     27.85    -59.82    -59.82    -54.24    -54.24     34.91     30.27     11.96      3.66     23.43     -0.41      0.32     18.30     17.41     92.77     30.02     32.14     31.98    -62.00    -62.00    -61.92    -62.00
2022-06-09T00:25:30     31.05     47.24     30.14     44.82     24.76     33.90     27.95     32.38      1.19     21.01     90.82      0.92     19.00     32.09     18.97     21.88     24.77     21.47     12.10      6.69     29.91     34.80     34.46     36.64     30.90     32.49     31.75     29.84     22.91     27.90    -59.82    -59.82    -54.24    -54.24     34.91     30.27     11.96      3.41     23.43     -0.25      0.24     18.30     17.33     92.85     30.02     32.14     31.98    -62.00    -62.00    -61.58    -62.00
2022-06-09T00:26:30     31.03     47.24     30.19     44.88     24.76     33.91     27.95     32.35      1.21     21.02     90.71      0.95     18.98     32.08     19.01     21.88     24.78     21.49     12.08      6.69     29.88     34.82     34.45     36.65     30.88     32.48     31.76     29.80     22.94     27.94    -59.82    -59.82    -54.24    -54.24     34.91     30.27     11.96      3.33     23.35     -0.33      0.40     18.30     17.49     92.85     30.02     32.14     31.98    -62.00    -62.00    -61.08    -62.00
2022-06-09T00:27:30     31.04     47.29     30.18     44.83     24.77     33.91     27.96     32.32      1.23     21.02     90.77      0.98     19.00     32.09     18.97     21.88     24.77     21.43     12.06      6.69     29.89     34.84     34.44     36.65     30.83     32.46     31.74     29.82     23.00     28.00    -59.52    -59.82    -54.24    -54.24     34.91     30.27     11.96      3.25     23.43     -0.25      0.48     18.30     17.41     92.77     30.02     32.14     31.98    -62.00    -62.00    -61.00    -62.00
2022-06-09T00:28:30     31.05     47.27     30.18     44.82     24.77     33.93     27.96     32.31      1.25     21.04     90.88      0.99     19.01     32.09     19.01     21.88     24.77     21.47     12.04      6.69     29.89     34.86     34.43     36.66     30.86     32.46     31.77     29.80     23.04     28.05    -59.82    -59.82    -54.24    -54.24     34.91     30.27     11.96      3.00     23.35     -0.25      0.48     18.30     17.33     92.77     30.02     32.14     31.98    -61.50    -62.00    -61.00    -62.00
2022-06-09T00:29:30     31.03     47.23     30.20     44.83     24.76     33.92     27.96     32.27      1.27     21.04     90.65      1.01     19.02     32.10     19.00     21.88     24.77     21.48     12.03      6.69     29.92     34.85     34.43     36.65     30.81     32.47     31.77     29.81     23.05     28.06    -58.61    -59.82    -54.24    -54.24     34.91     30.27     11.96      2.92     23.43     -0.25      0.48     18.39     17.57     92.77     30.02     32.22     31.98    -61.17    -62.00    -61.00    -62.00
2022-06-09T00:30:30     31.03     47.27     30.22     44.85     24.77     33.92     27.96     32.25      1.29     21.04     90.37      1.03     19.00     32.13     19.04     21.89     24.77     21.44     12.03      6.70     29.93     34.85     34.44     36.66     30.81     32.44     31.79     29.78     23.09     28.12    -58.01    -59.52    -54.24    -54.24     34.91     30.19     11.96      2.76     23.43     -0.25      0.48     18.30     17.41     92.77     30.02     32.22     31.98    -61.08    -62.00    -61.00    -62.00
2022-06-09T00:31:30     31.05     47.27     30.23     44.88     24.77     33.93     27.97     32.23      1.30     21.05     90.43      1.06     19.01     32.11     19.00     21.89     24.77     21.45     12.02      6.70     29.95     34.86     34.45     36.65     30.80     32.47     31.78     29.79     23.12     28.13    -58.92    -59.52    -54.24    -54.24     34.91     30.27     11.96      2.68     23.35     -0.25      0.48     18.30     17.49     92.77     30.19     32.22     31.98    -61.00    -62.00    -61.00    -62.00
2022-06-09T00:32:30     31.07     47.27     30.22     44.88     24.78     33.94     27.97     32.20      1.32     21.05     90.21      1.09     19.02     32.13     18.98     21.89     24.75     21.47     12.01      6.71     29.98     34.86     34.45     36.65     30.78     32.50     31.80     29.77     23.14     28.17    -58.61    -58.92    -54.24    -54.24     34.91     30.10     11.96      2.43     23.35     -0.25      0.48     18.30     17.41     92.77     30.27     32.14     31.98    -61.00    -61.83    -61.00    -62.00
2022-06-09T00:33:30     31.05     47.28     30.24     44.84     24.77     33.93     27.98     32.17      1.34     21.08     90.15      1.10     19.02     32.13     18.99     21.89     24.75     21.46     12.01      6.70     30.01     34.84     34.45     36.69     30.80     32.49     31.83     29.78     23.16     28.20    -58.01    -59.82    -54.24    -54.24     34.91     30.02     11.96      2.43     23.43     -0.25      0.48     18.30     17.33     92.60     30.27     32.22     31.98    -61.00    -61.67    -61.00    -62.00
2022-06-09T00:34:30     31.07     47.26     30.24     44.89     24.77     33.97     27.98     32.16      1.36     21.07     90.21      1.13     19.01     32.11     18.97     21.91     24.75     21.48     12.02      6.70     30.04     34.85     34.46     36.71     30.78     32.48     31.80     29.78     23.19     28.20    -58.01    -59.22    -54.24    -54.24     34.91     30.02     11.96      2.19     23.43     -0.25      0.48     18.30     17.41     92.52     30.27     32.14     31.98    -61.00    -61.25    -61.00    -62.00
2022-06-09T00:35:30     31.06     47.23     30.27     44.86     24.76     33.97     28.01     32.14      1.38     21.07     90.15      1.15     19.00     32.09     19.04     21.90     24.73     21.46     12.02      6.71     30.09     34.87     34.51     36.72     30.80     32.51     31.85     29.77     23.18     28.20    -58.01    -58.01    -54.24    -54.24     34.91     30.02     11.96      2.19     23.43     -0.25      0.48     18.30     17.49     92.60     30.27     32.22     31.98    -61.00    -61.08    -60.67    -61.75
2022-06-09T00:36:30     31.07     47.26     30.28     44.89     24.77     33.96     28.01     32.11      1.39     21.08     90.21      1.16     19.01     32.08     18.97     21.91     24.73     21.45     12.01      6.71     30.12     34.86     34.49     36.75     30.80     32.52     31.84     29.78     23.17     28.21    -58.01    -58.01    -54.24    -54.24     34.91     30.02     11.96      1.95     23.43     -0.25      0.48     18.30     17.41     92.52     30.27     32.14     31.98    -61.00    -61.00    -60.58    -61.25
2022-06-09T00:37:30     31.07     47.28     30.29     44.90     24.77     33.97     28.00     32.09      1.41     21.08     90.26      1.17     18.99     32.10     19.00     21.91     24.74     21.47     12.01      6.72     30.14     34.85     34.53     36.80     30.82     32.55     31.84     29.79     23.17     28.23    -57.71    -58.01    -54.24    -54.24     34.91     30.02     11.96      1.95     23.43     -0.25      0.56     18.30     17.57     92.52     30.27     32.22     31.98    -61.00    -61.00    -60.08    -61.25
2022-06-09T00:38:30     31.08     47.26     30.29     44.91     24.78     34.00     28.02     32.07      1.43     21.09     90.21      1.19     19.00     32.08     19.01     21.91     24.72     21.43     11.99      6.73     30.21     34.85     34.53     36.82     30.80     32.53     31.85     29.82     23.16     28.23    -57.71    -58.01    -54.24    -54.24     34.91     29.86     11.96      1.78     23.43     -0.09      0.56     18.30     17.41     92.52     30.35     32.22     31.98    -61.00    -61.00    -60.08    -61.00
2022-06-09T00:39:30     31.10     47.26     30.30     44.92     24.79     33.99     28.02     32.06      1.44     21.09     90.32      1.21     19.01     32.09     18.98     21.91     24.72     21.46     11.99      6.73     30.26     34.84     34.55     36.85     30.84     32.57     31.88     29.79     23.16     28.23    -57.40    -58.01    -54.24    -54.24     34.91     29.86     11.96      1.70     23.43     -0.17      0.56     18.30     17.41     92.52     30.35     32.14     31.98    -60.92    -61.00    -60.00    -61.00
2022-06-09T00:40:30     31.11     47.28     30.33     44.91     24.79     34.01     28.00     32.00      1.45     21.08     90.32      1.22     19.03     32.08     18.98     21.92     24.73     21.50     11.99      6.74     30.33     34.83     34.61     36.89     30.84     32.60     31.88     29.82     23.13     28.23    -57.10    -57.71    -54.24    -54.24     34.91     29.86     11.96      1.70     23.43     -0.01      0.73     18.30     17.49     92.60     30.51     32.22     32.06    -60.83    -61.00    -60.00    -61.00
2022-06-09T00:41:30     31.12     47.28     30.33     44.92     24.79     34.03     28.00     32.00      1.47     21.09     90.04      1.23     19.02     32.05     19.01     21.92     24.70     21.42     11.99      6.74     30.38     34.86     34.60     36.91     30.90     32.64     31.92     29.84     23.10     28.24    -57.10    -57.71    -54.24    -54.24     34.91     29.78     11.96      1.46     23.43     -0.09      0.73     18.30     17.41     92.52     30.51     32.22     32.06    -60.42    -61.00    -60.00    -61.00
2022-06-09T00:42:30     31.11     47.27     30.33     44.94     24.79     34.06     28.03     31.97      1.48     21.08     90.43      1.24     19.00     32.05     18.99     21.93     24.70     21.49     12.02      6.75     30.44     34.85     34.63     36.98     30.91     32.64     31.93     29.85     23.07     28.21    -56.50    -58.01    -54.24    -54.24     34.91     29.78     11.96      1.46     23.43     -0.01      0.73     18.30     17.57     92.52     30.51     32.14     32.06    -60.67    -61.00    -60.00    -61.00
2022-06-09T00:43:30     31.10     47.23     30.33     44.93     24.78     34.05     28.03     31.95      1.49     21.09     90.32      1.25     18.98     32.05     19.01     21.92     24.69     21.44     12.04      6.76     30.50     34.84     34.68     37.03     30.94     32.69     31.94     29.89     23.05     28.23    -57.40    -57.71    -49.43    -54.24     34.91     29.78     11.96      1.46     23.43     -0.01      0.73     18.30     17.41     92.77     30.51     32.22     32.14    -60.00    -61.00    -60.00    -61.00
2022-06-09T00:44:30     31.11     47.28     30.33     44.92     24.79     34.07     28.04     31.93      1.50     21.10     90.37      1.26     19.01     32.02     18.99     21.93     24.69     21.46     12.05      6.76     30.58     34.83     34.70     37.08     30.96     32.70     31.93     29.91     23.04     28.21    -56.80    -57.10    -51.81    -54.24     34.91     29.78     11.96      1.46     23.43     -0.01      0.73     18.30     17.41     92.77     30.51     32.22     32.22    -60.00    -61.00    -60.00    -61.00
2022-06-09T00:45:30     31.14     47.28     30.37     44.94     24.81     34.09     28.04     31.88      1.51     21.10     90.32      1.28     19.02     32.00     18.98     21.92     24.69     21.46     12.09      6.76     30.68     34.84     34.77     37.15     31.01     32.75     31.96     29.94     23.02     28.20    -56.80    -56.80    -54.24    -54.24     34.91     29.78     11.96      1.30     23.43     -0.01      0.73     18.30     17.33     92.77     30.51     32.22     32.14    -60.00    -61.00    -60.00    -61.00
2022-06-09T00:46:30     31.13     47.29     30.37     44.93     24.80     34.09     28.06     31.88      1.52     21.10     90.48      1.28     19.02     32.00     18.99     21.94     24.68     21.47     12.10      6.77     30.73     34.84     34.82     37.21     31.01     32.77     31.94     30.00     22.98     28.19    -56.80    -56.80    -49.43    -54.24     34.91     29.78     11.96      1.21     23.43     -0.01      0.73     18.30     17.49     92.77     30.67     32.14     32.22    -60.00    -61.00    -60.00    -61.00
2022-06-09T00:47:30     31.14     47.27     30.36     44.96     24.81     34.12     28.07     31.82      1.53     21.09     90.43      1.29     18.94     31.97     18.98     21.94     24.68     21.46     12.14      6.77     30.81     34.87     34.88     37.27     31.07     32.80     31.97     30.05     22.93     28.19    -56.20    -56.80    -49.43    -54.24     34.91     29.62     11.96      1.21     23.43     -0.01      0.73     18.30     17.41     92.77     30.76     32.22     32.14    -60.00    -60.83    -60.00    -61.00
2022-06-09T00:48:30     31.15     47.29     30.35     44.95     24.81     34.12     28.06     31.74      1.54     21.09     90.60      1.29     19.02     31.93     19.02     21.95     24.67     21.50     12.16      6.79     30.86     34.85     34.91     37.29     31.10     32.85     31.95     30.06     22.88     28.17    -56.20    -56.50    -49.43    -54.24     34.91     29.53     11.96      1.13     23.43     -0.01      0.73     18.30     17.49     92.93     30.76     32.22     32.06    -60.00    -60.83    -59.92    -61.00
2022-06-09T00:49:30     31.16     47.30     30.36     44.93     24.82     34.15     28.03     31.73      1.55     21.09     90.65      1.30     19.01     31.93     19.00     21.94     24.66     21.45     12.16      6.78     30.92     34.85     34.99     37.35     31.17     32.92     31.96     30.12     22.82     28.15    -56.20    -56.50    -54.24    -54.24     34.91     29.53     11.96      0.97     23.43     -0.01      0.73     18.30     17.41     93.01     30.76     32.22     32.14    -60.00    -60.25    -60.00    -61.00
2022-06-09T00:50:30     31.15     47.30     30.36     44.95     24.81     34.13     28.01     31.64      1.56     21.07     90.65      1.31     18.99     31.87     18.97     21.93     24.66     21.48     12.16      6.79     30.96     34.84     35.05     37.41     31.20     32.96     31.94     30.15     22.79     28.14    -56.20    -56.50    -54.24    -54.24     34.74     29.53     11.96      0.97     23.43     -0.01      0.73     18.30     17.41     93.01     30.76     32.22     32.14    -60.00    -60.17    -60.00    -60.92
2022-06-09T00:51:30     31.15     47.28     30.37     44.96     24.80     34.16     28.01     31.63      1.56     21.07     90.88      1.30     19.02     31.83     19.00     21.95     24.66     21.48     12.13      6.79     31.00     34.82     35.09     37.45     31.22     33.01     31.94     30.20     22.73     28.10    -56.20    -56.20    -49.43    -54.24     34.91     29.29     11.96      0.97     23.43     -0.01      0.73     18.30     17.33     93.01     30.76     32.14     32.14    -60.00    -60.17    -59.92    -61.00
2022-06-09T00:52:30     31.16     47.27     30.36     44.94     24.80     34.19     27.99     31.54      1.57     21.06     90.88      1.31     19.00     31.79     18.98     21.94     24.66     21.45     12.10      6.80     31.03     34.85     35.13     37.50     31.27     33.05     31.94     30.24     22.68     28.07    -56.20    -56.50    -54.24    -54.24     34.91     29.29     11.96      0.81     23.43     -0.01      0.73     18.30     17.41     93.01     30.76     32.22     32.06    -60.00    -60.17    -59.92    -60.75
2022-06-09T00:53:30     31.16     47.28     30.36     44.95     24.83     34.20     27.99     31.50      1.57     21.06     90.88      1.30     19.03     31.77     19.01     21.96     24.65     21.48     12.07      6.80     31.05     34.82     35.17     37.53     31.31     33.08     31.93     30.32     22.65     28.04    -56.20    -56.20    -49.43    -54.24     34.82     29.29     11.96      0.73     23.43     -0.01      0.73     18.30     17.33     93.01     30.76     32.22     31.98    -60.00    -60.08    -60.00    -60.58
2022-06-09T00:54:30     31.15     47.31     30.35     44.97     24.81     34.20     27.98     31.45      1.57     21.05     91.05      1.30     19.01     31.75     19.01     21.96     24.62     21.44     12.05      6.81     31.11     34.84     35.20     37.59     31.36     33.15     31.93     30.34     22.60     28.00    -56.20    -56.20    -49.43    -54.24     34.91     29.13     11.79      0.73     23.43     -0.01      0.73     18.30     17.57     93.26     30.76     32.22     32.06    -60.00    -60.00    -59.83    -60.25
2022-06-09T00:55:30     31.17     47.28     30.32     44.96     24.81     34.20     27.97     31.37      1.57     21.04     91.16      1.30     18.99     31.71     19.00     21.96     24.63     21.47     12.00      6.81     31.13     34.80     35.22     37.63     31.41     33.17     31.92     30.39     22.55     27.95    -56.20    -56.20    -49.43    -54.24     34.91     29.05     11.71      0.56     23.43     -0.01      0.73     18.30     17.41     93.26     30.76     32.22     32.06    -60.00    -60.00    -60.00    -60.58
2022-06-09T00:56:30     31.17     47.28     30.31     44.98     24.80     34.23     27.97     31.35      1.57     21.03     91.05      1.29     18.98     31.66     18.99     21.96     24.61     21.44     11.95      6.82     31.18     34.83     35.28     37.68     31.44     33.20     31.90     30.41     22.49     27.92    -56.20    -56.20    -39.82    -54.24     34.91     28.96     11.71      0.48     23.43     -0.01      0.73     18.30     17.41     93.26     30.76     32.22     31.98    -60.00    -60.00    -60.00    -60.42
2022-06-09T00:57:30     31.17     47.30     30.31     44.95     24.81     34.24     27.93     31.28      1.56     21.02     90.82      1.29     19.02     31.61     18.97     21.97     24.60     21.44     11.90      6.82     31.21     34.81     35.31     37.71     31.47     33.25     31.90     30.45     22.44     27.88    -56.20    -56.20    -44.63    -54.24     34.82     28.88     11.71      0.48     23.43     -0.01      0.73     18.30     17.49     93.26     30.84     32.22     31.98    -60.00    -60.00    -60.00    -60.42
