DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2022-06-10T00:12:30     31.03     47.23     29.93     44.80     24.73     34.22     27.75     30.73      1.02     20.97     90.99      0.63     18.97     31.19     18.98     21.92     24.55     21.43     10.69      6.80     30.78     34.35     35.28     37.54     31.83     33.27     31.72     30.74     21.35     26.76    -59.22    -59.82    -54.24    -54.24     34.17     28.07     10.49      1.46     23.43     -0.74     -0.01     18.30     17.41     93.26     30.51     31.98     31.98    -62.00    -62.92    -62.00    -62.92
2022-06-10T00:13:30     31.04     47.22     29.93     44.79     24.71     34.20     27.76     30.76      1.00     20.96     91.22      0.61     19.03     31.24     18.96     21.92     24.58     21.47     10.72      6.79     30.77     34.34     35.27     37.53     31.84     33.23     31.72     30.72     21.34     26.76    -58.92    -59.82    -54.24    -54.24     34.17     28.15     10.49      1.78     23.43     -0.74     -0.01     18.30     17.41     93.26     30.51     31.98     31.98    -62.00    -63.00    -62.00    -63.00
2022-06-10T00:14:30     31.04     47.21     29.92     44.78     24.72     34.20     27.76     30.81      0.99     20.96     91.34      0.60     19.02     31.22     19.00     21.92     24.59     21.49     10.77      6.79     30.72     34.36     35.21     37.48     31.80     33.20     31.73     30.69     21.33     26.75    -59.52    -59.82    -54.24    -54.24     34.17     28.15     10.65      1.95     23.43     -0.74     -0.01     18.30     17.41     93.26     30.43     31.98     31.89    -62.00    -63.00    -62.00    -63.00
2022-06-10T00:15:30     31.05     47.20     29.93     44.76     24.71     34.17     27.76     30.87      0.97     20.97     91.17      0.59     18.99     31.25     18.97     21.93     24.57     21.46     10.82      6.78     30.68     34.32     35.22     37.44     31.78     33.18     31.73     30.66     21.31     26.75    -59.82    -59.82    -51.81    -54.24     34.17     28.31     10.74      2.11     23.43     -0.74     -0.01     18.30     17.41     93.26     30.27     31.98     31.89    -62.17    -63.00    -62.00    -63.00
2022-06-10T00:16:30     31.05     47.24     29.94     44.77     24.70     34.15     27.77     30.94      0.96     20.96     91.05      0.57     19.01     31.26     19.00     21.93     24.61     21.50     10.89      6.78     30.63     34.36     35.18     37.38     31.76     33.16     31.72     30.65     21.31     26.74    -59.82    -59.82    -51.81    -54.24     34.17     28.31     10.74      2.19     23.43     -0.74     -0.01     18.30     17.41     93.26     30.27     31.98     31.89    -62.25    -63.00    -62.00    -63.00
2022-06-10T00:17:30     31.04     47.20     29.94     44.76     24.71     34.15     27.77     31.00      0.95     20.97     91.11      0.57     18.99     31.27     18.98     21.90     24.62     21.47     10.93      6.78     30.61     34.36     35.16     37.37     31.73     33.16     31.72     30.62     21.30     26.73    -59.82    -59.82    -49.43    -54.24     34.17     28.31     10.74      2.43     23.43     -0.74     -0.01     18.30     17.57     93.34     30.27     31.98     31.98    -62.75    -63.00    -62.00    -63.00
2022-06-10T00:18:30     31.03     47.21     29.94     44.78     24.71     34.14     27.77     31.05      0.94     20.96     91.16      0.56     19.01     31.29     19.00     21.91     24.62     21.48     10.98      6.77     30.57     34.39     35.11     37.34     31.70     33.10     31.74     30.58     21.29     26.73    -59.82    -59.82    -54.24    -54.24     34.17     28.40     10.82      2.60     23.43     -0.74     -0.01     18.30     17.33     93.34     30.27     31.98     31.98    -62.92    -63.00    -62.00    -63.00
2022-06-10T00:19:30     31.04     47.19     29.95     44.78     24.69     34.14     27.77     31.12      0.93     20.99     91.16      0.55     18.98     31.32     18.98     21.90     24.62     21.49     11.03      6.76     30.53     34.38     35.12     37.32     31.67     33.07     31.72     30.57     21.28     26.74    -59.82    -59.82    -54.24    -54.24     34.17     28.48     10.98      2.84     23.43     -0.74     -0.01     18.30     17.33     93.26     30.27     31.98     31.98    -63.00    -63.00    -62.00    -63.00
2022-06-10T00:20:30     31.04     47.22     29.94     44.70     24.71     34.12     27.79     31.22      0.92     20.97     91.28      0.55     18.99     31.35     18.98     21.90     24.63     21.50     11.10      6.76     30.49     34.38     35.05     37.27     31.63     33.04     31.74     30.53     21.29     26.74    -59.82    -59.82    -51.81    -54.24     34.17     28.56     10.98      3.09     23.43     -0.74     -0.01     18.30     17.41     93.34     30.19     31.98     31.98    -63.00    -63.00    -62.00    -63.00
2022-06-10T00:21:30     31.04     47.22     29.95     44.75     24.69     34.08     27.80     31.27      0.91     20.96     91.05      0.54     19.03     31.37     18.98     21.89     24.63     21.47     11.15      6.76     30.44     34.39     35.03     37.26     31.60     33.01     31.72     30.50     21.29     26.75    -59.82    -59.82    -54.24    -54.24     34.17     28.72     10.98      3.25     23.43     -0.74     -0.01     18.30     17.33     93.26     30.19     31.98     31.81    -63.00    -63.00    -62.00    -63.00
2022-06-10T00:22:30     31.02     47.18     29.93     44.77     24.70     34.09     27.79     31.38      0.91     20.99     90.99      0.54     19.00     31.38     19.00     21.89     24.63     21.47     11.22      6.75     30.41     34.40     35.00     37.24     31.60     32.93     31.72     30.46     21.31     26.76    -59.82    -59.82    -54.24    -54.24     34.17     28.80     11.06      3.49     23.43     -0.74     -0.01     18.30     17.41     93.26     30.10     31.98     31.89    -63.00    -63.00    -62.00    -63.00
2022-06-10T00:23:30     31.03     47.20     29.93     44.76     24.68     34.07     27.79     31.44      0.90     20.96     91.11      0.54     18.96     31.39     18.99     21.88     24.66     21.50     11.31      6.74     30.39     34.36     34.93     37.17     31.58     32.91     31.71     30.45     21.33     26.77    -59.82    -59.82    -54.24    -54.24     34.17     28.80     11.22      3.66     23.43     -0.74     -0.01     18.30     17.49     93.26     30.02     31.98     31.89    -63.00    -63.00    -62.25    -63.00
2022-06-10T00:24:30     31.03     47.18     29.92     44.73     24.70     34.06     27.78     31.52      0.90     20.99     90.99      0.54     19.03     31.41     18.96     21.89     24.66     21.50     11.38      6.73     30.35     34.38     34.93     37.18     31.52     32.86     31.70     30.42     21.33     26.79    -59.82    -62.24    -54.24    -54.24     34.17     28.88     11.22      3.90     23.43     -0.74     -0.01     18.30     17.33     93.34     30.02     31.98     31.89    -63.00    -63.00    -62.08    -63.00
2022-06-10T00:25:30     31.03     47.22     29.90     44.77     24.69     34.05     27.77     31.55      0.90     20.97     91.11      0.54     18.98     31.41     18.99     21.89     24.66     21.47     11.44      6.72     30.32     34.38     34.87     37.15     31.50     32.82     31.68     30.40     21.37     26.82    -59.82    -61.03    -54.24    -54.24     34.17     29.05     11.31      4.06     23.43     -0.74     -0.01     18.30     17.49     93.26     30.02     31.98     31.81    -63.00    -63.00    -62.25    -63.00
2022-06-10T00:26:30     31.01     47.20     29.93     44.76     24.67     34.05     27.79     31.60      0.90     20.96     91.11      0.55     19.05     31.44     18.95     21.88     24.68     21.51     11.52      6.72     30.27     34.43     34.83     37.09     31.49     32.81     31.68     30.36     21.38     26.84    -59.82    -63.45    -54.24    -54.24     34.17     29.05     11.47      4.14     23.43     -0.74     -0.01     18.30     17.41     93.26     30.02     31.98     31.81    -63.00    -63.00    -62.25    -63.00
2022-06-10T00:27:30     31.01     47.19     29.91     44.73     24.70     34.02     27.78     31.67      0.90     20.98     91.05      0.56     19.00     31.43     19.01     21.88     24.67     21.48     11.59      6.72     30.23     34.45     34.79     37.06     31.45     32.75     31.66     30.32     21.42     26.87    -61.03    -62.24    -54.24    -54.24     34.17     29.13     11.47      4.14     23.43     -0.74     -0.01     18.30     17.41     93.26     30.02     31.98     31.73    -63.00    -63.00    -62.08    -63.00
2022-06-10T00:28:30     31.01     47.15     29.92     44.74     24.69     34.01     27.82     31.73      0.90     20.97     91.11      0.56     18.99     31.45     18.96     21.88     24.68     21.46     11.64      6.71     30.21     34.42     34.74     37.02     31.40     32.72     31.66     30.27     21.46     26.88    -59.82    -62.24    -54.24    -54.24     34.17     29.29     11.47      4.31     23.43     -0.74     -0.01     18.30     17.41     93.26     30.02     31.98     31.73    -63.00    -63.00    -62.25    -63.08
2022-06-10T00:29:30     31.01     47.18     29.90     44.75     24.69     34.01     27.78     31.79      0.91     20.96     91.05      0.57     18.99     31.46     19.01     21.87     24.68     21.50     11.69      6.71     30.18     34.45     34.70     37.01     31.38     32.69     31.64     30.24     21.49     26.92    -59.82    -61.03    -54.24    -54.24     34.17     29.29     11.63      4.39     23.43     -0.74     -0.01     18.30     17.57     93.26     29.78     31.98     31.73    -63.00    -63.00    -62.25    -63.08
2022-06-10T00:30:30     31.01     47.20     29.91     44.75     24.69     33.99     27.79     31.83      0.92     20.98     90.88      0.58     19.01     31.48     19.04     21.88     24.68     21.49     11.75      6.69     30.13     34.46     34.67     36.96     31.33     32.68     31.64     30.19     21.52     26.94    -61.03    -63.45    -54.24    -54.24     34.17     29.29     11.71      4.39     23.43     -0.74     -0.01     18.30     17.49     93.26     29.78     31.98     31.73    -63.00    -63.00    -62.42    -63.00
2022-06-10T00:31:30     31.01     47.19     29.91     44.70     24.68     33.99     27.82     31.90      0.93     20.97     91.05      0.59     19.01     31.52     18.97     21.87     24.71     21.46     11.79      6.69     30.08     34.44     34.63     36.92     31.28     32.62     31.63     30.13     21.58     26.99    -62.24    -61.34    -54.24    -54.24     34.25     29.45     11.71      4.39     23.43     -0.74     -0.01     18.30     17.33     93.26     29.78     31.98     31.73    -63.00    -63.00    -62.25    -63.00
2022-06-10T00:32:30     31.01     47.18     29.93     44.74     24.69     33.99     27.82     31.94      0.94     20.98     91.11      0.61     19.00     31.56     18.98     21.87     24.71     21.49     11.83      6.68     30.05     34.45     34.61     36.88     31.27     32.61     31.64     30.13     21.64     27.02    -62.24    -60.73    -54.24    -54.24     34.25     29.53     11.71      4.39     23.43     -0.74     -0.01     18.30     17.49     93.26     29.78     31.98     31.81    -63.00    -63.00    -62.08    -63.00
2022-06-10T00:33:30     31.01     47.18     29.92     44.76     24.69     33.97     27.82     32.00      0.95     20.97     90.99      0.63     18.97     31.57     19.01     21.88     24.74     21.50     11.88      6.68     30.03     34.49     34.56     36.86     31.22     32.55     31.66     30.09     21.70     27.06    -61.03    -63.45    -54.24    -54.24     34.17     29.62     11.71      4.55     23.43     -0.74     -0.01     18.30     17.33     93.09     29.78     31.98     31.73    -63.00    -63.00    -62.08    -63.00
2022-06-10T00:34:30     30.99     47.17     29.94     44.74     24.67     33.97     27.84     32.05      0.96     20.98     90.99      0.64     19.00     31.59     18.98     21.86     24.74     21.47     11.91      6.67     29.98     34.49     34.54     36.82     31.20     32.54     31.66     30.06     21.80     27.12    -62.24    -62.24    -54.24    -54.24     34.25     29.78     11.79      4.63     23.43     -0.66     -0.01     18.30     17.33     93.17     29.78     31.98     31.73    -63.00    -63.00    -62.00    -63.00
2022-06-10T00:35:30     31.00     47.21     29.95     44.75     24.69     33.97     27.85     32.10      0.98     20.97     90.94      0.65     19.01     31.63     18.99     21.88     24.73     21.47     11.95      6.67     29.95     34.49     34.52     36.80     31.16     32.52     31.68     30.01     21.87     27.18    -61.03    -62.85    -54.24    -54.24     34.34     29.78     11.87      4.63     23.43     -0.66     -0.01     18.30     17.41     93.01     29.78     31.98     31.73    -63.00    -63.00    -62.08    -63.00
2022-06-10T00:36:30     31.01     47.20     29.95     44.77     24.69     33.97     27.86     32.14      0.98     20.98     90.82      0.68     19.00     31.69     18.97     21.86     24.74     21.48     11.99      6.66     29.92     34.47     34.48     36.77     31.12     32.49     31.66     29.96     21.95     27.24    -62.24    -61.34    -54.24    -54.24     34.42     29.86     11.96      4.55     23.43     -0.66     -0.01     18.30     17.41     93.01     29.78     31.98     31.98    -63.00    -63.00    -62.00    -63.00
2022-06-10T00:37:30     30.99     47.19     29.96     44.74     24.69     33.95     27.89     32.22      1.00     20.97     90.82      0.69     19.00     31.73     19.00     21.88     24.75     21.49     12.01      6.66     29.90     34.48     34.46     36.77     31.08     32.45     31.66     29.93     22.06     27.29    -61.03    -62.24    -54.24    -54.24     34.42     30.02     11.96      4.39     23.43     -0.58     -0.01     18.30     17.49     93.01     29.78     31.98     31.89    -62.92    -63.00    -62.00    -63.00
2022-06-10T00:38:30     31.01     47.21     29.99     44.79     24.70     33.96     27.89     32.25      1.01     20.96     90.94      0.72     19.00     31.77     18.99     21.87     24.77     21.46     12.04      6.66     29.87     34.51     34.44     36.71     31.05     32.45     31.69     29.91     22.16     27.35    -59.82    -63.45    -54.24    -54.24     34.42     30.02     11.96      4.39     23.43     -0.49      0.16     18.30     17.57     93.01     29.78     31.98     31.89    -62.67    -63.00    -62.00    -63.00
2022-06-10T00:39:30     31.00     47.18     30.02     44.77     24.71     33.97     27.89     32.32      1.03     20.98     90.65      0.73     19.00     31.83     18.98     21.86     24.77     21.49     12.05      6.65     29.87     34.54     34.42     36.70     31.04     32.42     31.70     29.89     22.26     27.40    -61.03    -63.45    -54.24    -54.24     34.42     30.10     11.96      4.39     23.35     -0.49      0.16     18.30     17.49     93.01     29.78     31.98     31.89    -62.33    -63.00    -62.00    -63.00
2022-06-10T00:40:30     31.00     47.21     30.01     44.74     24.70     33.96     27.92     32.36      1.05     20.98     90.88      0.75     19.02     31.89     19.01     21.87     24.77     21.46     12.07      6.65     29.85     34.52     34.40     36.65     31.00     32.41     31.70     29.84     22.36     27.48    -62.24    -62.24    -54.24    -54.24     34.42     30.27     11.96      4.14     23.43     -0.49      0.24     18.30     17.41     93.01     29.78     31.98     31.89    -62.08    -63.00    -62.00    -63.00
2022-06-10T00:41:30     31.00     47.18     30.05     44.78     24.70     33.97     27.93     32.38      1.08     20.98     90.83      0.78     18.99     31.93     18.97     21.87     24.77     21.46     12.07      6.65     29.85     34.53     34.38     36.65     30.98     32.39     31.72     29.82     22.48     27.56    -61.03    -59.82    -54.24    -54.24     34.34     30.27     11.96      4.14     23.43     -0.49      0.24     18.30     17.49     93.01     29.86     31.98     31.98    -62.00    -63.00    -62.00    -63.00
2022-06-10T00:42:30     31.00     47.19     30.07     44.79     24.71     33.97     27.92     32.43      1.09     20.99     90.65      0.80     19.03     31.95     19.02     21.88     24.77     21.46     12.07      6.65     29.82     34.54     34.36     36.62     30.98     32.38     31.72     29.80     22.56     27.64    -59.82    -59.82    -54.24    -54.24     34.42     30.27     11.96      4.06     23.43     -0.49      0.24     18.30     17.57     93.01     29.78     31.98     31.98    -62.00    -63.00    -62.00    -63.00
2022-06-10T00:43:30     31.00     47.23     30.08     44.78     24.71     33.95     27.92     32.39      1.11     20.99     90.82      0.83     18.98     32.00     18.98     21.87     24.77     21.47     12.06      6.65     29.81     34.53     34.37     36.62     30.93     32.36     31.74     29.78     22.64     27.70    -59.82    -61.03    -54.24    -54.24     34.42     30.27     11.96      3.90     23.43     -0.49      0.24     18.30     17.41     93.01     29.78     31.98     31.98    -62.00    -63.00    -62.00    -63.00
2022-06-10T00:44:30     31.01     47.22     30.10     44.79     24.71     33.97     27.93     32.42      1.14     20.99     90.77      0.85     18.99     32.02     19.00     21.88     24.79     21.47     12.07      6.64     29.80     34.53     34.36     36.59     30.94     32.35     31.74     29.77     22.70     27.76    -59.82    -59.82    -54.24    -54.24     34.42     30.27     11.96      3.74     23.35     -0.49      0.24     18.30     17.49     92.77     29.78     31.98     31.98    -62.00    -62.75    -62.00    -63.00
2022-06-10T00:45:30     31.03     47.20     30.10     44.77     24.73     33.95     27.93     32.39      1.15     21.01     90.88      0.87     19.01     32.04     18.99     21.87     24.78     21.46     12.05      6.64     29.80     34.52     34.35     36.57     30.89     32.35     31.75     29.74     22.79     27.83    -59.82    -59.82    -54.24    -54.24     34.42     30.27     11.96      3.57     23.27     -0.49      0.24     18.30     17.49     92.77     29.78     31.98     31.98    -62.00    -62.58    -62.00    -62.75
2022-06-10T00:46:30     31.00     47.20     30.12     44.77     24.71     33.97     27.92     32.36      1.17     21.01     90.77      0.89     19.01     32.08     19.01     21.86     24.79     21.47     12.04      6.64     29.79     34.52     34.31     36.58     30.89     32.34     31.76     29.73     22.84     27.86    -59.82    -59.82    -54.24    -54.24     34.42     30.27     11.96      3.41     23.27     -0.25      0.24     18.30     17.41     92.77     29.86     31.98     31.98    -62.00    -62.00    -62.00    -62.25
2022-06-10T00:47:30     31.01     47.20     30.13     44.81     24.73     33.98     27.92     32.36      1.19     21.01     90.82      0.92     19.02     32.07     18.98     21.87     24.79     21.46     12.02      6.64     29.80     34.53     34.30     36.58     30.84     32.34     31.76     29.72     22.89     27.92    -59.82    -59.82    -54.24    -54.24     34.42     30.27     11.96      3.17     23.35     -0.41      0.24     18.30     17.41     92.77     29.86     31.98     31.98    -62.00    -62.00    -61.83    -62.08
2022-06-10T00:48:30     31.01     47.18     30.13     44.77     24.74     33.97     27.94     32.31      1.22     21.01     90.82      0.95     18.99     32.08     18.98     21.86     24.78     21.48     12.00      6.64     29.79     34.52     34.30     36.59     30.84     32.31     31.76     29.70     22.96     27.97    -59.82    -59.82    -54.24    -54.24     34.42     30.27     11.96      3.17     23.27     -0.25      0.32     18.30     17.49     92.77     29.94     31.98     31.98    -62.00    -62.00    -61.67    -62.00
2022-06-10T00:49:30     31.01     47.21     30.14     44.84     24.72     33.97     27.93     32.31      1.24     21.01     90.54      0.97     18.99     32.09     19.00     21.88     24.80     21.46     11.97      6.64     29.81     34.54     34.30     36.57     30.82     32.33     31.77     29.71     23.00     28.01    -59.82    -59.82    -54.24    -54.24     34.42     30.27     11.96      2.92     23.35     -0.25      0.40     18.30     17.41     92.77     29.86     31.98     31.98    -62.00    -62.00    -61.17    -62.00
2022-06-10T00:50:30     31.01     47.20     30.17     44.79     24.74     33.98     27.92     32.28      1.26     21.03     90.82      0.99     19.00     32.09     18.97     21.87     24.78     21.49     11.94      6.65     29.82     34.53     34.30     36.57     30.79     32.30     31.75     29.69     23.04     28.05    -59.82    -59.82    -54.24    -54.24     34.42     30.27     11.79      2.92     23.43     -0.25      0.48     18.30     17.41     92.77     29.86     31.98     31.98    -62.00    -62.00    -61.00    -62.00
2022-06-10T00:51:30     31.02     47.24     30.18     44.80     24.73     34.01     27.95     32.23      1.28     21.04     90.49      1.01     19.01     32.08     19.01     21.88     24.78     21.45     11.91      6.65     29.83     34.53     34.30     36.57     30.80     32.31     31.77     29.66     23.07     28.08    -59.82    -59.82    -54.24    -54.24     34.42     30.19     11.71      2.76     23.35     -0.25      0.48     18.30     17.57     92.69     30.02     31.98     31.98    -61.67    -62.00    -61.00    -62.00
2022-06-10T00:52:30     31.04     47.22     30.18     44.82     24.73     34.01     27.96     32.21      1.30     21.05     90.49      1.03     19.00     32.09     19.01     21.88     24.78     21.46     11.89      6.66     29.85     34.53     34.30     36.60     30.76     32.31     31.78     29.67     23.07     28.12    -58.92    -59.82    -54.24    -54.24     34.42     30.10     11.71      2.60     23.43     -0.25      0.48     18.30     17.49     92.77     30.02     31.98     31.98    -61.33    -62.00    -61.00    -62.00
2022-06-10T00:53:30     31.03     47.21     30.20     44.81     24.73     34.01     27.94     32.19      1.32     21.04     90.15      1.06     19.02     32.10     18.99     21.88     24.77     21.49     11.88      6.66     29.86     34.53     34.31     36.58     30.80     32.30     31.80     29.67     23.12     28.15    -58.61    -59.82    -54.24    -54.24     34.42     30.19     11.71      2.43     23.43     -0.25      0.48     18.30     17.41     92.60     30.02     31.98     31.98    -61.00    -62.00    -61.00    -62.00
2022-06-10T00:54:30     31.05     47.23     30.20     44.79     24.74     34.01     27.95     32.17      1.35     21.05     90.26      1.09     19.00     32.09     19.00     21.88     24.78     21.48     11.87      6.66     29.91     34.52     34.28     36.60     30.77     32.32     31.80     29.66     23.12     28.16    -58.61    -59.82    -54.24    -54.24     34.42     30.02     11.71      2.35     23.35     -0.25      0.48     18.30     17.49     92.60     30.02     31.98     31.98    -61.00    -62.00    -61.00    -62.00
2022-06-10T00:55:30     31.04     47.22     30.23     44.78     24.75     34.03     27.97     32.15      1.37     21.05     90.32      1.11     19.00     32.09     19.01     21.89     24.76     21.47     11.87      6.66     29.92     34.53     34.31     36.61     30.79     32.33     31.83     29.68     23.14     28.18    -58.61    -58.92    -54.24    -54.24     34.42     30.02     11.71      2.19     23.43     -0.25      0.48     18.30     17.41     92.52     30.02     31.98     31.98    -61.00    -61.92    -61.00    -62.00
2022-06-10T00:56:30     31.05     47.19     30.26     44.84     24.74     34.04     27.97     32.11      1.39     21.06     90.32      1.14     18.99     32.09     18.96     21.88     24.77     21.48     11.86      6.66     29.96     34.52     34.34     36.63     30.78     32.37     31.84     29.66     23.16     28.20    -58.01    -59.82    -54.24    -54.24     34.42     30.02     11.71      2.03     23.43     -0.25      0.48     18.30     17.33     92.52     30.02     31.98     31.98    -61.00    -61.58    -61.00    -62.00
2022-06-10T00:57:30     31.05     47.21     30.24     44.84     24.76     34.04     27.98     32.12      1.41     21.07     90.26      1.15     18.98     32.08     19.01     21.89     24.75     21.47     11.87      6.67     30.01     34.53     34.38     36.63     30.78     32.37     31.86     29.67     23.16     28.22    -58.01    -59.22    -54.24    -54.24     34.42     30.02     11.71      1.95     23.43     -0.25      0.48     18.30     17.57     92.52     30.10     31.98     31.98    -61.00    -61.08    -61.00    -61.83
