DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2022-08-04T00:10:30     31.21     47.13     29.99     44.81     24.56     33.91     27.80     30.79      1.48     20.97     91.11      1.10     19.02     31.26     18.98     21.90     24.44     21.46     10.47      7.01     31.03     34.68     35.56     37.69     31.99     33.51     31.85     30.99     21.23     26.79    -59.82    -59.82    -54.24    -54.24     34.66     28.07     10.25      1.21     23.43     -0.25      0.48     18.30     17.49     93.50     30.76     32.22     31.98    -62.25    -63.00    -62.00    -63.00
2022-08-04T00:11:30     31.19     47.13     30.00     44.83     24.57     33.91     27.82     30.83      1.46     20.99     91.39      1.08     19.01     31.28     19.04     21.91     24.45     21.46     10.49      7.00     30.96     34.69     35.52     37.67     31.99     33.47     31.86     30.97     21.22     26.78    -59.82    -59.82    -54.24    -54.24     34.74     28.07     10.25      1.46     23.43     -0.25      0.48     18.30     17.57     93.66     30.67     32.22     31.98    -62.33    -63.00    -62.00    -63.00
2022-08-04T00:12:30     31.19     47.12     29.98     44.82     24.55     33.91     27.82     30.89      1.45     20.97     91.22      1.07     18.98     31.31     18.98     21.91     24.47     21.46     10.53      6.99     30.93     34.69     35.49     37.62     31.94     33.43     31.86     30.94     21.20     26.77    -59.82    -59.82    -54.24    -54.24     34.74     28.31     10.25      1.70     23.43     -0.25      0.48     18.30     17.49     93.50     30.67     32.22     31.98    -62.75    -63.00    -62.00    -63.00
2022-08-04T00:13:30     31.18     47.14     30.01     44.81     24.56     33.88     27.82     30.97      1.43     20.97     91.11      1.05     19.07     31.31     18.99     21.89     24.50     21.47     10.58      7.00     30.89     34.69     35.42     37.56     31.91     33.42     31.84     30.92     21.20     26.76    -59.82    -59.82    -54.24    -54.24     34.74     28.31     10.49      2.03     23.43     -0.25      0.48     18.30     17.49     93.50     30.59     32.22     31.98    -62.75    -63.00    -62.00    -63.00
2022-08-04T00:14:30     31.19     47.11     30.00     44.78     24.55     33.87     27.82     31.02      1.42     20.96     91.39      1.04     19.00     31.35     19.00     21.90     24.48     21.47     10.65      6.99     30.82     34.67     35.40     37.54     31.90     33.39     31.82     30.88     21.20     26.76    -59.82    -59.82    -54.24    -54.24     34.74     28.31     10.49      2.27     23.43     -0.25      0.48     18.30     17.49     93.58     30.51     32.22     31.98    -62.92    -63.00    -62.00    -63.00
2022-08-04T00:15:30     31.17     47.13     29.97     44.79     24.55     33.84     27.82     31.07      1.41     20.98     91.45      1.03     18.98     31.36     19.00     21.90     24.49     21.47     10.71      6.97     30.77     34.70     35.36     37.53     31.85     33.34     31.81     30.84     21.18     26.76    -59.82    -59.82    -54.24    -54.24     34.91     28.48     10.57      2.52     23.43     -0.25      0.48     18.30     17.57     93.50     30.51     32.22     31.98    -62.92    -63.00    -62.00    -63.00
2022-08-04T00:16:30     31.17     47.17     30.00     44.78     24.56     33.87     27.82     31.17      1.39     20.96     91.51      1.01     19.03     31.36     18.99     21.89     24.51     21.50     10.79      6.97     30.74     34.70     35.30     37.46     31.82     33.31     31.82     30.82     21.18     26.75    -59.82    -59.82    -54.24    -54.24     34.66     28.48     10.65      2.76     23.43     -0.25      0.40     18.30     17.41     93.50     30.51     32.22     31.98    -63.00    -63.00    -62.00    -63.00
2022-08-04T00:17:30     31.17     47.15     29.99     44.79     24.55     33.85     27.83     31.23      1.39     20.98     91.57      1.01     19.00     31.37     18.98     21.89     24.51     21.47     10.87      6.96     30.70     34.70     35.27     37.43     31.79     33.30     31.82     30.77     21.19     26.75    -59.82    -59.82    -54.24    -54.24     34.66     28.56     10.74      3.00     23.43     -0.25      0.40     18.30     17.49     93.58     30.51     32.22     31.98    -63.00    -63.00    -62.00    -63.00
2022-08-04T00:18:30     31.18     47.18     29.99     44.82     24.55     33.84     27.84     31.28      1.37     20.97     91.63      1.00     19.03     31.43     19.00     21.88     24.53     21.52     10.95      6.95     30.67     34.72     35.25     37.40     31.76     33.25     31.81     30.71     21.19     26.76    -59.82    -59.82    -54.24    -54.24     34.66     28.64     10.82      3.25     23.43     -0.25      0.48     18.30     17.49     93.58     30.43     32.22     31.98    -63.00    -63.00    -62.00    -63.00
2022-08-04T00:19:30     31.15     47.14     30.00     44.79     24.56     33.80     27.84     31.36      1.37     20.97     91.68      1.00     19.03     31.42     19.00     21.89     24.54     21.48     11.05      6.95     30.62     34.72     35.22     37.36     31.71     33.24     31.79     30.70     21.20     26.77    -59.82    -59.82    -54.24    -54.24     34.74     28.80     10.98      3.41     23.43     -0.25      0.32     18.30     17.49     93.50     30.35     32.22     31.98    -63.00    -63.00    -62.08    -63.00
2022-08-04T00:20:30     31.15     47.12     29.99     44.78     24.54     33.82     27.83     31.42      1.36     20.97     91.63      1.00     18.98     31.45     18.98     21.89     24.54     21.45     11.14      6.95     30.58     34.76     35.20     37.32     31.67     33.20     31.79     30.66     21.22     26.80    -59.82    -62.24    -54.24    -54.24     34.82     28.80     10.98      3.66     23.43     -0.25      0.40     18.30     17.49     93.50     30.27     32.22     31.98    -63.00    -63.00    -62.17    -63.00
2022-08-04T00:21:30     31.15     47.15     29.99     44.80     24.53     33.80     27.84     31.47      1.35     20.99     91.63      1.00     19.05     31.47     19.02     21.88     24.55     21.50     11.21      6.94     30.54     34.74     35.16     37.30     31.66     33.15     31.79     30.62     21.25     26.82    -59.82    -59.82    -54.24    -54.24     34.82     28.88     11.06      3.74     23.43     -0.25      0.48     18.30     17.49     93.50     30.27     32.22     31.98    -63.00    -63.00    -62.33    -63.00
2022-08-04T00:22:30     31.13     47.13     29.97     44.78     24.55     33.81     27.85     31.52      1.35     20.98     91.74      1.00     18.98     31.45     18.97     21.86     24.55     21.48     11.30      6.93     30.49     34.70     35.11     37.26     31.58     33.12     31.79     30.57     21.26     26.83    -59.82    -61.03    -54.24    -54.24     34.82     29.05     11.22      3.90     23.43     -0.25      0.48     18.30     17.49     93.50     30.27     32.22     31.98    -63.00    -63.00    -62.17    -63.08
2022-08-04T00:23:30     31.12     47.11     30.00     44.81     24.54     33.78     27.84     31.60      1.34     20.97     91.63      0.99     19.00     31.47     19.01     21.86     24.56     21.50     11.38      6.92     30.45     34.72     35.06     37.24     31.55     33.08     31.80     30.55     21.28     26.87    -61.03    -60.43    -54.24    -54.24     34.91     29.05     11.22      3.98     23.43     -0.25      0.40     18.30     17.41     93.50     30.27     32.22     31.98    -63.00    -63.00    -62.00    -63.00
2022-08-04T00:24:30     31.12     47.13     29.99     44.81     24.54     33.76     27.86     31.66      1.34     20.98     91.63      1.00     19.01     31.51     18.98     21.86     24.58     21.48     11.44      6.92     30.41     34.72     35.03     37.19     31.54     33.01     31.80     30.49     21.32     26.88    -61.03    -62.24    -54.24    -54.24     34.91     29.05     11.39      4.14     23.43     -0.25      0.48     18.30     17.57     93.50     30.27     32.22     31.98    -63.00    -63.00    -62.00    -63.08
2022-08-04T00:25:30     31.11     47.10     30.00     44.78     24.53     33.75     27.88     31.70      1.34     20.98     91.57      1.00     19.02     31.57     19.01     21.89     24.58     21.48     11.52      6.91     30.39     34.78     35.00     37.20     31.50     32.96     31.78     30.47     21.36     26.90    -59.82    -63.45    -54.24    -54.24     34.91     29.29     11.47      4.14     23.43     -0.25      0.48     18.30     17.41     93.50     30.19     32.22     31.98    -63.00    -63.00    -62.08    -63.08
2022-08-04T00:26:30     31.14     47.14     29.99     44.81     24.54     33.74     27.89     31.76      1.34     20.98     91.45      1.01     19.01     31.57     18.94     21.88     24.59     21.50     11.57      6.90     30.37     34.76     34.93     37.12     31.51     32.93     31.80     30.42     21.41     26.95    -59.82    -62.24    -54.24    -54.24     34.91     29.29     11.47      4.14     23.43     -0.25      0.48     18.30     17.33     93.50     30.27     32.22     31.98    -63.00    -63.00    -62.33    -63.00
2022-08-04T00:27:30     31.14     47.13     30.00     44.77     24.53     33.74     27.90     31.80      1.34     20.97     91.28      1.01     19.03     31.59     19.01     21.87     24.60     21.48     11.62      6.90     30.31     34.78     34.89     37.11     31.46     32.89     31.80     30.38     21.46     26.97    -61.03    -63.45    -54.24    -54.24     34.91     29.29     11.47      4.39     23.43     -0.25      0.48     18.30     17.57     93.34     30.02     32.22     31.98    -63.00    -63.00    -62.08    -63.00
2022-08-04T00:28:30     31.14     47.13     30.00     44.79     24.55     33.74     27.90     31.83      1.34     20.98     91.05      1.01     19.04     31.60     18.99     21.87     24.61     21.50     11.68      6.88     30.30     34.77     34.86     37.05     31.42     32.84     31.80     30.36     21.50     27.01    -62.54    -62.24    -54.24    -54.24     34.91     29.45     11.55      4.39     23.43     -0.25      0.48     18.30     17.41     93.34     30.10     32.22     31.98    -63.00    -63.00    -62.33    -63.00
2022-08-04T00:29:30     31.12     47.12     30.00     44.81     24.54     33.74     27.92     31.86      1.35     20.97     91.17      1.03     19.00     31.61     19.01     21.86     24.62     21.48     11.73      6.88     30.26     34.78     34.82     37.03     31.36     32.82     31.80     30.31     21.55     27.07    -61.03    -61.64    -54.24    -54.24     34.91     29.53     11.71      4.39     23.43     -0.25      0.48     18.30     17.57     93.34     30.10     32.22     31.98    -63.00    -63.00    -62.08    -63.00
2022-08-04T00:30:30     31.13     47.13     30.02     44.79     24.54     33.74     27.92     31.89      1.35     20.96     91.11      1.04     19.00     31.62     18.99     21.87     24.63     21.48     11.78      6.88     30.21     34.79     34.80     36.97     31.35     32.77     31.79     30.29     21.60     27.09    -61.03    -62.24    -54.24    -54.24     34.91     29.53     11.71      4.39     23.43     -0.25      0.48     18.30     17.49     93.26     30.02     32.22     31.98    -63.00    -63.00    -62.08    -63.00
2022-08-04T00:31:30     31.14     47.15     30.04     44.79     24.53     33.74     27.93     31.92      1.35     20.96     90.94      1.05     19.02     31.64     19.02     21.86     24.62     21.46     11.81      6.86     30.18     34.82     34.77     36.94     31.32     32.73     31.80     30.25     21.66     27.15    -59.82    -63.45    -54.24    -54.24     34.91     29.53     11.71      4.39     23.43     -0.25      0.48     18.30     17.41     93.26     30.02     32.22     31.98    -63.00    -63.00    -62.00    -63.00
2022-08-04T00:32:30     31.12     47.15     30.03     44.82     24.55     33.71     27.93     31.94      1.36     20.99     90.88      1.06     19.00     31.67     18.99     21.86     24.62     21.47     11.84      6.86     30.17     34.81     34.74     36.92     31.27     32.71     31.80     30.22     21.76     27.20    -61.03    -63.45    -54.24    -54.24     34.91     29.53     11.71      4.31     23.43     -0.25      0.48     18.30     17.41     93.26     30.02     32.22     31.98    -63.00    -63.00    -62.00    -63.00
2022-08-04T00:33:30     31.12     47.13     30.05     44.81     24.53     33.71     27.94     31.94      1.37     21.00     90.88      1.07     19.01     31.66     18.97     21.85     24.64     21.47     11.85      6.85     30.12     34.80     34.67     36.89     31.23     32.69     31.79     30.17     21.82     27.24    -59.82    -63.45    -54.24    -54.24     34.91     29.53     11.71      4.14     23.43     -0.25      0.48     18.30     17.49     93.26     30.02     32.22     31.98    -63.00    -63.00    -62.00    -63.00
2022-08-04T00:34:30     31.11     47.15     30.04     44.76     24.54     33.72     27.94     31.97      1.37     20.99     90.82      1.08     19.01     31.68     19.01     21.87     24.65     21.47     11.88      6.85     30.10     34.83     34.67     36.85     31.20     32.68     31.80     30.14     21.89     27.30    -59.82    -62.24    -54.24    -54.24     34.91     29.53     11.71      4.14     23.43     -0.25      0.48     18.30     17.57     93.26     30.02     32.22     31.98    -62.92    -63.00    -62.00    -63.00
2022-08-04T00:35:30     31.12     47.13     30.06     44.79     24.54     33.70     27.94     31.94      1.38     20.98     90.65      1.09     19.02     31.70     18.98     21.87     24.65     21.48     11.90      6.83     30.06     34.82     34.63     36.85     31.16     32.65     31.79     30.10     21.95     27.33    -59.82    -60.13    -54.24    -54.24     34.91     29.53     11.71      4.14     23.43     -0.25      0.48     18.30     17.49     93.26     30.02     32.22     31.98    -62.92    -63.00    -62.00    -63.00
2022-08-04T00:36:30     31.12     47.15     30.06     44.80     24.54     33.71     27.93     31.97      1.39     20.98     90.71      1.10     18.99     31.71     19.02     21.85     24.64     21.47     11.92      6.84     30.01     34.82     34.61     36.80     31.14     32.63     31.80     30.06     22.00     27.36    -59.82    -61.03    -54.24    -54.24     34.91     29.62     11.79      4.14     23.43     -0.25      0.48     18.30     17.57     93.26     30.02     32.22     31.98    -62.75    -63.00    -62.00    -63.00
2022-08-04T00:37:30     31.12     47.13     30.06     44.82     24.52     33.69     27.95     31.97      1.39     20.98     90.71      1.11     19.03     31.72     18.97     21.85     24.65     21.48     11.94      6.83     29.99     34.82     34.57     36.78     31.09     32.62     31.79     30.01     22.07     27.41    -59.82    -61.03    -54.24    -54.24     34.91     29.70     11.87      4.14     23.43     -0.25      0.48     18.30     17.49     93.26     30.02     32.22     31.98    -62.67    -63.00    -62.00    -63.00
2022-08-04T00:38:30     31.12     47.17     30.04     44.82     24.54     33.72     27.96     31.98      1.40     20.98     90.71      1.12     19.01     31.74     19.00     21.84     24.65     21.45     11.96      6.82     29.99     34.82     34.56     36.77     31.05     32.60     31.79     30.00     22.13     27.45    -59.82    -59.82    -54.24    -54.24     34.91     29.53     11.87      4.14     23.43     -0.25      0.48     18.30     17.49     93.09     30.02     32.22     31.98    -62.25    -63.00    -62.00    -63.00
2022-08-04T00:39:30     31.11     47.14     30.08     44.80     24.54     33.71     27.94     31.96      1.40     20.98     90.60      1.13     19.03     31.77     18.97     21.88     24.66     21.47     11.97      6.82     29.93     34.81     34.53     36.74     31.05     32.59     31.79     29.99     22.20     27.49    -59.82    -59.82    -54.24    -54.24     34.91     29.78     11.96      3.90     23.43     -0.25      0.48     18.30     17.41     93.09     30.02     32.22     31.98    -62.17    -63.00    -62.00    -63.00
2022-08-04T00:40:30     31.11     47.15     30.09     44.82     24.53     33.71     27.95     31.94      1.41     20.98     90.65      1.14     18.99     31.79     18.96     21.86     24.65     21.46     11.99      6.81     29.96     34.84     34.53     36.73     31.03     32.59     31.79     29.95     22.25     27.55    -59.82    -59.82    -54.24    -54.24     34.91     29.78     11.96      3.90     23.43     -0.25      0.48     18.30     17.57     93.01     30.02     32.22     31.98    -62.00    -63.00    -62.00    -63.00
2022-08-04T00:41:30     31.10     47.19     30.07     44.81     24.55     33.74     27.95     31.94      1.42     20.99     90.43      1.14     19.04     31.80     19.00     21.86     24.65     21.49     12.01      6.81     29.98     34.86     34.53     36.69     31.01     32.54     31.79     29.91     22.29     27.59    -59.82    -59.82    -54.24    -54.24     34.91     29.78     11.96      3.90     23.43     -0.25      0.56     18.30     17.57     93.01     30.02     32.22     31.98    -62.00    -63.00    -62.00    -63.00
2022-08-04T00:42:30     31.10     47.14     30.07     44.85     24.55     33.72     27.97     31.94      1.43     21.00     90.71      1.16     18.98     31.82     19.00     21.85     24.65     21.47     12.02      6.80     29.94     34.84     34.51     36.71     30.98     32.53     31.78     29.89     22.34     27.63    -59.82    -59.82    -54.24    -54.24     34.91     29.78     11.96      3.66     23.43     -0.25      0.48     18.30     17.41     93.01     30.02     32.22     31.98    -62.00    -63.00    -62.00    -63.00
2022-08-04T00:43:30     31.11     47.14     30.09     44.81     24.54     33.72     27.96     31.95      1.44     20.98     90.60      1.17     19.02     31.84     18.97     21.87     24.66     21.44     12.03      6.80     29.94     34.86     34.50     36.66     30.94     32.52     31.79     29.88     22.39     27.67    -59.82    -59.82    -54.24    -54.24     34.91     29.78     11.96      3.49     23.43     -0.25      0.56     18.30     17.49     93.01     30.02     32.22     31.98    -62.00    -63.00    -62.00    -63.00
2022-08-04T00:44:30     31.11     47.14     30.10     44.83     24.54     33.73     27.98     31.94      1.44     21.00     90.54      1.18     19.00     31.85     19.03     21.87     24.65     21.49     12.03      6.80     29.94     34.84     34.50     36.66     30.95     32.51     31.81     29.87     22.44     27.70    -59.82    -59.82    -54.24    -54.24     34.91     29.78     11.96      3.41     23.43     -0.17      0.48     18.30     17.41     92.93     30.02     32.22     31.98    -62.00    -63.00    -62.00    -63.00
2022-08-04T00:45:30     31.11     47.12     30.11     44.85     24.54     33.72     27.97     31.93      1.45     21.00     90.54      1.19     19.01     31.87     18.98     21.86     24.65     21.44     12.04      6.80     29.95     34.84     34.50     36.64     30.92     32.52     31.80     29.84     22.50     27.77    -59.82    -59.82    -54.24    -54.24     34.91     29.78     11.96      3.17     23.43     -0.25      0.48     18.30     17.57     92.85     30.02     32.22     31.98    -62.00    -62.75    -62.00    -63.00
2022-08-04T00:46:30     31.12     47.15     30.13     44.86     24.55     33.73     27.99     31.90      1.46     21.02     90.71      1.20     18.99     31.88     19.00     21.86     24.66     21.46     12.02      6.80     29.95     34.84     34.48     36.65     30.88     32.50     31.83     29.83     22.54     27.80    -59.82    -59.82    -54.24    -54.24     34.91     29.78     11.96      3.00     23.43     -0.17      0.64     18.30     17.41     92.85     30.10     32.22     31.98    -62.00    -62.67    -62.00    -62.83
2022-08-04T00:47:30     31.11     47.17     30.13     44.83     24.54     33.73     28.01     31.88      1.47     21.01     90.43      1.22     19.01     31.89     18.98     21.86     24.67     21.47     12.01      6.80     29.97     34.81     34.47     36.65     30.89     32.51     31.82     29.82     22.61     27.83    -59.82    -59.82    -54.24    -54.24     34.91     29.78     11.96      2.92     23.43     -0.25      0.56     18.30     17.49     92.77     30.19     32.22     31.98    -62.00    -62.25    -62.00    -62.83
2022-08-04T00:48:30     31.10     47.13     30.13     44.89     24.55     33.74     28.00     31.85      1.47     21.01     90.32      1.22     19.04     31.89     19.01     21.88     24.66     21.47     11.99      6.80     30.01     34.86     34.48     36.66     30.87     32.48     31.84     29.80     22.62     27.84    -59.52    -59.82    -54.24    -54.24     34.91     29.78     11.87      2.68     23.43     -0.01      0.64     18.30     17.33     92.77     30.19     32.22     31.98    -62.00    -62.00    -61.92    -62.67
2022-08-04T00:49:30     31.15     47.19     30.12     44.81     24.55     33.77     28.02     31.83      1.48     21.02     90.60      1.24     18.98     31.89     18.97     21.86     24.64     21.45     11.97      6.79     30.00     34.82     34.47     36.64     30.86     32.50     31.85     29.80     22.64     27.86    -59.22    -59.52    -54.24    -54.24     34.91     29.53     11.87      2.68     23.43     -0.09      0.73     18.30     17.49     92.77     30.19     32.22     32.06    -62.00    -62.00    -61.83    -62.33
2022-08-04T00:50:30     31.12     47.12     30.14     44.86     24.55     33.76     28.02     31.83      1.49     21.02     90.43      1.24     18.99     31.90     18.99     21.87     24.65     21.48     11.96      6.79     30.01     34.83     34.46     36.68     30.84     32.51     31.85     29.82     22.65     27.89    -59.37    -59.82    -54.24    -54.24     34.91     29.53     11.83      2.56     23.37     -0.01      0.73     18.30     17.33     92.77     30.27     32.22     31.98    -62.00    -62.00    -61.58    -62.17
2022-08-04T00:51:30     31.14     47.19     30.15     44.86     24.55     33.79     28.03     31.84      1.50     21.02     90.54      1.25     19.04     31.91     18.97     21.88     24.65     21.47     11.95      6.80     30.06     34.82     34.47     36.66     30.84     32.52     31.90     29.79     22.69     27.90    -59.52    -59.82    -54.24    -54.24     34.91     29.70     11.79      2.43     23.43     -0.01      0.73     18.30     17.49     92.77     30.27     32.22     31.98    -62.00    -62.00    -61.50    -62.00
2022-08-04T00:52:30     31.13     47.17     30.18     44.86     24.55     33.78     28.04     31.85      1.51     21.03     90.43      1.27     18.96     31.93     19.01     21.88     24.64     21.44     11.96      6.79     30.09     34.79     34.50     36.70     30.86     32.53     31.91     29.82     22.70     27.94    -59.82    -59.22    -54.24    -54.24     34.91     29.53     11.96      2.43     23.43     -0.01      0.73     18.30     17.57     92.77     30.27     32.22     32.06    -62.00    -62.00    -61.33    -62.00
2022-08-04T00:53:30     31.13     47.18     30.19     44.91     24.55     33.80     28.07     31.83      1.51     21.03     90.48      1.28     18.99     31.92     19.01     21.89     24.64     21.50     11.97      6.80     30.13     34.78     34.53     36.74     30.85     32.54     31.90     29.81     22.72     27.96    -58.61    -59.22    -54.24    -54.24     34.91     29.53     11.96      2.27     23.43     -0.09      0.73     18.30     17.41     92.77     30.27     32.22     32.22    -62.00    -62.00    -61.08    -62.00
2022-08-04T00:54:30     31.13     47.14     30.21     44.88     24.55     33.82     28.08     31.83      1.52     21.04     90.43      1.29     19.04     31.94     18.97     21.88     24.64     21.42     12.00      6.80     30.18     34.81     34.53     36.74     30.84     32.56     31.93     29.79     22.75     27.96    -58.61    -59.22    -54.24    -54.24     34.91     29.62     11.96      2.19     23.43     -0.01      0.73     18.30     17.49     92.77     30.27     32.22     32.06    -61.92    -62.00    -61.00    -62.00
2022-08-04T00:55:30     31.14     47.18     30.20     44.92     24.56     33.82     28.08     31.83      1.53     21.04     90.37      1.29     19.00     31.94     19.02     21.87     24.63     21.45     12.04      6.80     30.24     34.79     34.54     36.78     30.87     32.57     31.92     29.78     22.74     28.00    -58.61    -59.52    -54.24    -54.24     34.91     29.70     11.96      2.03     23.43     -0.01      0.73     18.30     17.49     92.77     30.43     32.22     32.14    -62.00    -62.00    -61.00    -62.00
2022-08-04T00:56:30     31.15     47.11     30.24     44.86     24.55     33.82     28.08     31.80      1.54     21.04     90.43      1.30     19.05     31.95     18.99     21.89     24.62     21.47     12.06      6.80     30.30     34.79     34.56     36.82     30.86     32.59     31.93     29.82     22.75     27.99    -58.61    -59.82    -54.24    -54.24     34.91     29.62     11.96      1.95     23.43     -0.01      0.73     18.30     17.57     92.77     30.43     32.22     32.22    -61.58    -62.00    -61.00    -62.00
2022-08-04T00:57:30     31.16     47.15     30.26     44.92     24.56     33.84     28.08     31.81      1.55     21.04     90.43      1.31     19.01     31.94     19.03     21.88     24.63     21.45     12.09      6.81     30.35     34.78     34.61     36.86     30.88     32.60     31.93     29.82     22.74     28.00    -58.01    -59.22    -54.24    -54.24     34.91     29.53     11.96      1.87     23.43     -0.01      0.73     18.30     17.49     92.77     30.51     32.22     32.14    -61.33    -62.00    -61.00    -62.00
