DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2022-05-10T00:10:30     31.92     47.67     30.88     45.57     25.23     35.11     28.12     31.67      0.98     21.01     93.05      0.70     18.98     32.13     19.00     22.02     24.76     21.46     12.18      6.56     31.47     34.74     35.64     38.03     31.94     33.48     32.64     30.85     22.46     28.30    -58.01    -58.01    -51.81    -54.24     34.42     29.29     11.96      0.73     23.43     -0.74     -0.01     18.30     17.49     95.05     31.00     32.46     32.71    -61.92    -62.00    -61.00    -62.00
2022-05-10T00:11:30     31.90     47.69     30.88     45.57     25.22     35.11     28.11     31.60      0.97     20.99     92.99      0.69     18.99     32.10     18.98     22.03     24.77     21.46     12.10      6.57     31.46     34.77     35.67     38.02     31.97     33.50     32.62     30.89     22.42     28.27    -57.71    -58.01    -54.24    -54.24     34.42     29.29     11.96      0.64     23.43     -0.74     -0.01     18.30     17.41     95.13     31.00     32.46     32.71    -61.92    -62.00    -61.00    -62.00
2022-05-10T00:12:30     31.93     47.65     30.86     45.55     25.23     35.11     28.08     31.55      0.97     20.99     92.87      0.68     19.00     32.07     19.00     22.00     24.77     21.46     12.03      6.57     31.46     34.78     35.70     38.06     32.02     33.55     32.60     30.94     22.36     28.20    -57.71    -58.01    -49.43    -54.24     34.42     29.13     11.71      0.48     23.43     -0.74     -0.01     18.30     17.33     95.21     31.00     32.46     32.71    -62.00    -62.00    -61.08    -62.00
2022-05-10T00:13:30     31.93     47.68     30.84     45.55     25.22     35.12     28.07     31.51      0.96     20.98     92.93      0.67     19.00     32.06     18.99     22.02     24.77     21.48     11.96      6.57     31.46     34.76     35.74     38.04     32.05     33.57     32.58     30.98     22.32     28.19    -57.71    -58.01    -54.24    -54.24     34.42     29.05     11.71      0.48     23.43     -0.74     -0.01     18.30     17.41     95.21     31.00     32.46     32.71    -62.00    -62.00    -61.00    -62.00
2022-05-10T00:14:30     31.91     47.66     30.83     45.54     25.20     35.11     28.07     31.46      0.95     21.01     92.93      0.65     19.00     32.01     18.99     22.02     24.75     21.46     11.87      6.57     31.46     34.76     35.71     38.07     32.08     33.61     32.59     31.00     22.28     28.12    -57.71    -58.01    -54.24    -54.24     34.42     29.05     11.71      0.48     23.43     -0.74     -0.01     18.30     17.33     95.21     31.00     32.46     32.71    -62.00    -62.00    -61.00    -62.00
2022-05-10T00:15:30     31.88     47.67     30.80     45.57     25.23     35.11     28.06     31.42      0.94     21.00     93.05      0.64     19.01     31.99     18.98     22.01     24.74     21.46     11.80      6.58     31.44     34.76     35.76     38.06     32.10     33.61     32.56     31.03     22.25     28.08    -57.10    -58.01    -54.24    -54.24     34.42     28.80     11.55      0.40     23.43     -0.74     -0.01     18.30     17.33     95.21     31.00     32.46     32.71    -62.00    -62.00    -61.00    -62.00
2022-05-10T00:16:30     31.91     47.68     30.77     45.55     25.22     35.13     28.03     31.35      0.93     20.99     92.69      0.63     19.00     31.94     18.99     22.01     24.75     21.47     11.71      6.58     31.44     34.74     35.77     38.05     32.13     33.63     32.56     31.03     22.20     28.03    -58.01    -58.01    -39.82    -54.24     34.34     28.80     11.47      0.32     23.43     -0.74     -0.01     18.30     17.33     95.21     31.00     32.46     32.71    -62.00    -62.00    -61.00    -62.00
2022-05-10T00:17:30     31.89     47.67     30.76     45.55     25.21     35.11     28.01     31.32      0.92     20.97     92.99      0.61     19.00     31.92     18.98     22.02     24.73     21.47     11.62      6.59     31.43     34.74     35.78     38.07     32.13     33.65     32.54     31.05     22.17     27.98    -58.01    -58.01    -49.43    -54.24     34.34     28.80     11.47      0.24     23.51     -0.74     -0.01     18.30     17.41     95.21     31.00     32.46     32.71    -62.00    -62.00    -61.25    -62.00
2022-05-10T00:18:30     31.89     47.69     30.74     45.53     25.20     35.11     27.99     31.26      0.91     20.96     93.05      0.60     18.99     31.87     18.99     22.02     24.74     21.49     11.54      6.59     31.39     34.72     35.79     38.10     32.17     33.65     32.52     31.08     22.13     27.91    -58.01    -58.01    -54.24    -54.24     34.34     28.80     11.22      0.24     23.51     -0.74     -0.01     18.30     17.41     95.21     31.00     32.46     32.71    -62.00    -62.00    -61.42    -62.00
2022-05-10T00:19:30     31.89     47.66     30.71     45.55     25.20     35.11     27.97     31.22      0.90     20.97     92.57      0.59     19.02     31.83     18.98     22.02     24.76     21.49     11.44      6.59     31.43     34.71     35.79     38.04     32.17     33.64     32.52     31.10     22.09     27.87    -58.01    -58.01    -39.82    -54.24     34.34     28.64     11.22      0.16     23.59     -0.74     -0.01     18.30     17.33     95.21     31.00     32.46     32.71    -62.00    -62.00    -61.50    -62.08
2022-05-10T00:20:30     31.86     47.62     30.69     45.53     25.20     35.11     27.96     31.16      0.88     20.98     92.75      0.56     19.00     31.80     19.02     22.02     24.74     21.45     11.33      6.58     31.39     34.69     35.78     38.04     32.18     33.65     32.51     31.09     22.05     27.83    -58.01    -58.01    -54.24    -54.24     34.34     28.56     11.14      0.16     23.43     -0.74     -0.01     18.30     17.57     95.13     31.00     32.46     32.71    -62.00    -62.00    -61.58    -62.25
2022-05-10T00:21:30     31.87     47.66     30.68     45.53     25.20     35.10     27.96     31.14      0.87     20.97     92.87      0.55     19.02     31.80     18.99     22.01     24.72     21.50     11.25      6.59     31.36     34.70     35.76     38.04     32.20     33.66     32.51     31.09     22.01     27.79    -58.01    -58.61    -54.24    -54.24     34.17     28.56     10.98     -0.01     23.51     -0.82     -0.01     18.30     17.33     94.96     31.00     32.46     32.71    -62.00    -62.00    -61.75    -62.08
2022-05-10T00:22:30     31.86     47.66     30.64     45.53     25.19     35.10     27.95     31.08      0.85     20.98     92.75      0.52     19.00     31.79     18.98     22.03     24.73     21.46     11.15      6.59     31.38     34.72     35.79     38.04     32.19     33.65     32.48     31.12     21.98     27.75    -58.01    -58.01    -49.43    -54.24     34.17     28.56     10.98      0.07     23.43     -0.74     -0.01     18.30     17.33     94.96     31.00     32.46     32.71    -62.00    -62.17    -61.92    -62.33
2022-05-10T00:23:30     31.84     47.66     30.62     45.52     25.19     35.10     27.95     31.08      0.84     20.96     92.87      0.51     19.01     31.76     19.00     22.02     24.72     21.46     11.09      6.60     31.36     34.73     35.78     38.03     32.20     33.67     32.46     31.11     21.95     27.70    -58.01    -58.61    -49.43    -54.24     34.25     28.56     10.90      0.07     23.43     -0.98     -0.17     18.30     17.41     94.96     31.00     32.38     32.63    -62.00    -62.25    -62.00    -62.42
2022-05-10T00:24:30     31.83     47.66     30.63     45.51     25.18     35.07     27.94     31.08      0.82     20.99     92.93      0.48     19.01     31.76     18.98     22.01     24.71     21.47     11.04      6.59     31.36     34.72     35.75     38.03     32.20     33.65     32.47     31.12     21.93     27.65    -58.01    -58.61    -44.63    -54.24     34.17     28.56     10.82      0.24     23.51     -0.98     -0.25     18.30     17.33     94.96     31.00     32.46     32.63    -62.00    -62.67    -62.00    -62.83
2022-05-10T00:25:30     31.83     47.66     30.59     45.49     25.18     35.06     27.94     31.07      0.80     20.97     93.06      0.45     19.00     31.74     18.99     22.02     24.72     21.47     10.99      6.59     31.35     34.70     35.76     38.02     32.22     33.64     32.45     31.12     21.89     27.64    -58.01    -59.22    -44.63    -54.24     34.25     28.56     10.74      0.24     23.51     -0.98     -0.25     18.30     17.49     94.96     31.00     32.46     32.71    -62.00    -62.92    -62.00    -63.00
2022-05-10T00:26:30     31.82     47.69     30.61     45.45     25.18     35.05     27.94     31.07      0.78     20.98     93.05      0.43     19.00     31.75     19.00     22.02     24.72     21.47     10.95      6.59     31.34     34.71     35.74     38.02     32.22     33.63     32.46     31.12     21.87     27.58    -58.01    -58.61    -54.24    -54.24     34.25     28.56     10.74      0.24     23.59     -0.98     -0.25     18.30     17.33     94.96     31.00     32.38     32.63    -62.00    -63.00    -62.00    -63.00
2022-05-10T00:27:30     31.82     47.65     30.57     45.52     25.18     35.04     27.94     31.07      0.76     20.98     93.05      0.42     19.01     31.76     19.01     22.01     24.72     21.47     10.91      6.59     31.31     34.70     35.74     38.01     32.23     33.59     32.43     31.14     21.85     27.55    -58.92    -58.92    -47.03    -54.24     34.17     28.56     10.74      0.48     23.49     -0.98     -0.25     18.30     17.39     94.96     30.94     32.40     32.65    -62.00    -63.00    -62.00    -63.00
2022-05-10T00:28:30     31.80     47.65     30.56     45.44     25.16     35.03     27.94     31.10      0.75     20.99     92.81      0.40     19.01     31.76     18.98     22.00     24.71     21.48     10.90      6.59     31.28     34.72     35.74     38.00     32.20     33.62     32.44     31.14     21.81     27.52    -58.61    -59.22    -49.43    -54.24     34.17     28.56     10.74      0.56     23.51     -0.98     -0.25     18.30     17.33     94.96     30.84     32.38     32.63    -62.00    -63.00    -62.00    -63.00
2022-05-10T00:29:30     31.80     47.62     30.57     45.45     25.16     35.03     27.94     31.10      0.73     20.98     92.63      0.38     19.02     31.76     18.98     22.00     24.73     21.50     10.91      6.59     31.24     34.70     35.71     37.99     32.20     33.60     32.44     31.10     21.79     27.49    -58.61    -59.22    -54.24    -54.24     34.25     28.56     10.74      0.73     23.43     -0.98     -0.25     18.30     17.33     94.88     30.76     32.30     32.55    -62.00    -63.00    -62.00    -63.00
2022-05-10T00:30:30     31.80     47.64     30.57     45.47     25.18     35.02     27.96     31.15      0.71     20.96     93.05      0.36     18.97     31.79     19.01     22.00     24.72     21.46     10.91      6.59     31.25     34.70     35.71     37.97     32.19     33.60     32.44     31.10     21.77     27.47    -59.22    -59.82    -44.63    -54.24     34.17     28.56     10.74      0.97     23.51     -0.98     -0.25     18.30     17.49     94.72     30.92     32.38     32.55    -62.50    -63.00    -62.00    -63.00
2022-05-10T00:31:30     31.80     47.66     30.55     45.44     25.15     35.02     27.96     31.17      0.70     20.99     92.93      0.35     19.02     31.79     19.00     22.00     24.74     21.48     10.93      6.60     31.22     34.70     35.68     37.93     32.19     33.58     32.42     31.10     21.76     27.45    -58.92    -59.52    -54.24    -54.24     34.17     28.56     10.74      1.13     23.43     -0.98     -0.25     18.30     17.33     94.72     30.76     32.30     32.55    -62.92    -63.00    -62.00    -63.00
2022-05-10T00:32:30     31.79     47.62     30.57     45.41     25.15     35.00     27.96     31.21      0.68     20.97     92.87      0.33     19.02     31.80     18.96     22.01     24.73     21.47     10.97      6.59     31.18     34.69     35.66     37.92     32.18     33.58     32.43     31.09     21.73     27.42    -59.82    -59.82    -51.81    -54.24     34.17     28.56     10.82      1.38     23.43     -0.98     -0.25     18.30     17.33     94.72     30.76     32.38     32.55    -63.00    -63.00    -62.00    -63.00
2022-05-10T00:33:30     31.80     47.64     30.55     45.40     25.14     34.96     27.96     31.25      0.66     20.97     92.75      0.31     18.97     31.87     19.01     21.99     24.73     21.46     11.02      6.57     31.14     34.70     35.63     37.90     32.17     33.54     32.41     31.07     21.69     27.41    -59.82    -59.82    -49.43    -54.24     34.25     28.64     10.82      1.62     23.43     -0.98     -0.25     18.30     17.33     94.72     30.76     32.30     32.46    -63.00    -63.00    -62.00    -63.00
2022-05-10T00:34:30     31.77     47.62     30.59     45.39     25.16     34.98     27.95     31.35      0.64     20.97     92.57      0.29     19.02     31.82     18.96     22.01     24.73     21.47     11.08      6.58     31.10     34.72     35.59     37.83     32.14     33.55     32.41     31.07     21.69     27.39    -59.52    -59.82    -54.24    -54.24     34.25     28.72     10.98      1.78     23.51     -0.98     -0.25     18.30     17.33     94.72     30.76     32.38     32.55    -63.00    -63.00    -62.00    -63.00
2022-05-10T00:35:30     31.77     47.64     30.57     45.37     25.14     34.95     27.96     31.39      0.64     20.97     92.57      0.28     18.98     31.85     19.00     21.98     24.73     21.47     11.14      6.58     31.03     34.71     35.55     37.84     32.13     33.54     32.42     31.04     21.66     27.40    -59.82    -59.82    -54.24    -54.24     34.17     28.80     10.98      2.03     23.43     -0.98     -0.25     18.30     17.33     94.72     30.76     32.38     32.46    -63.00    -63.00    -62.08    -63.00
2022-05-10T00:36:30     31.77     47.64     30.58     45.38     25.15     34.95     27.97     31.41      0.62     20.97     92.39      0.27     19.00     31.88     18.97     21.98     24.75     21.49     11.21      6.58     31.03     34.70     35.55     37.83     32.14     33.50     32.42     31.03     21.65     27.36    -59.82    -59.82    -54.24    -54.24     34.25     28.80     11.14      2.27     23.51     -0.98     -0.25     18.30     17.41     94.72     30.76     32.46     32.46    -63.00    -63.00    -62.17    -63.08
2022-05-10T00:37:30     31.78     47.64     30.58     45.40     25.14     34.92     27.96     31.47      0.60     20.96     92.39      0.26     19.02     31.90     18.98     21.99     24.76     21.48     11.30      6.58     31.00     34.66     35.52     37.76     32.09     33.49     32.41     31.00     21.64     27.36    -59.82    -59.82    -54.24    -54.24     34.25     28.80     11.22      2.43     23.43     -0.98     -0.25     18.30     17.41     94.72     30.76     32.38     32.46    -63.00    -63.00    -62.83    -63.08
2022-05-10T00:38:30     31.74     47.64     30.59     45.37     25.14     34.93     27.97     31.52      0.60     20.99     92.51      0.25     18.99     31.89     19.01     21.99     24.76     21.47     11.36      6.57     30.96     34.67     35.49     37.74     32.09     33.44     32.41     31.00     21.63     27.36    -59.82    -59.82    -54.24    -54.24     34.25     28.80     11.22      2.52     23.51     -1.06     -0.41     18.30     17.49     94.72     30.76     32.30     32.46    -63.00    -63.08    -62.92    -63.58
2022-05-10T00:39:30     31.75     47.66     30.56     45.37     25.14     34.91     27.98     31.54      0.58     20.96     92.39      0.24     19.03     31.89     18.97     21.97     24.76     21.47     11.42      6.57     30.94     34.69     35.47     37.69     32.06     33.42     32.39     30.97     21.61     27.35    -59.82    -59.82    -54.24    -54.24     34.42     28.88     11.22      2.68     23.43     -0.98     -0.25     18.30     17.33     94.72     30.59     32.38     32.55    -63.00    -63.17    -62.83    -63.75
2022-05-10T00:40:30     31.75     47.58     30.57     45.37     25.14     34.90     27.97     31.55      0.58     20.99     92.45      0.23     19.00     31.88     18.99     21.97     24.77     21.49     11.47      6.57     30.88     34.73     35.41     37.66     32.04     33.40     32.39     30.95     21.61     27.35    -59.82    -59.82    -54.24    -54.24     34.42     28.88     11.22      2.60     23.51     -1.06     -0.49     18.30     17.41     94.72     30.59     32.30     32.46    -63.00    -63.25    -63.00    -63.92
2022-05-10T00:41:30     31.75     47.66     30.58     45.35     25.15     34.87     27.98     31.56      0.57     20.99     92.45      0.22     19.01     31.87     18.98     21.97     24.79     21.47     11.51      6.57     30.82     34.71     35.42     37.63     32.00     33.37     32.40     30.93     21.60     27.35    -59.82    -61.03    -54.24    -54.24     34.42     28.96     11.31      2.52     23.43     -1.15     -0.49     18.30     17.33     94.72     30.51     32.46     32.46    -63.00    -63.58    -63.00    -64.00
2022-05-10T00:42:30     31.74     47.62     30.57     45.34     25.14     34.87     27.98     31.60      0.56     20.97     92.51      0.22     19.05     31.86     19.00     21.98     24.81     21.47     11.53      6.57     30.79     34.72     35.34     37.60     31.97     33.36     32.39     30.90     21.59     27.33    -59.82    -61.03    -54.24    -54.24     34.42     29.05     11.31      2.68     23.43     -1.15     -0.41     18.30     17.41     94.72     30.51     32.30     32.46    -63.00    -63.75    -63.00    -64.00
2022-05-10T00:43:30     31.73     47.64     30.56     45.35     25.14     34.86     27.99     31.61      0.55     20.98     92.33      0.21     19.01     31.91     18.98     21.97     24.78     21.46     11.52      6.55     30.75     34.73     35.34     37.55     31.94     33.30     32.41     30.83     21.59     27.32    -59.82    -61.03    -54.24    -54.24     34.42     29.05     11.31      2.84     23.51     -1.15     -0.49     18.30     17.33     94.72     30.51     32.46     32.46    -63.00    -63.75    -63.00    -64.00
2022-05-10T00:44:30     31.73     47.65     30.57     45.35     25.14     34.84     27.99     31.67      0.55     20.98     92.45      0.21     19.02     31.97     18.97     21.97     24.80     21.49     11.54      6.55     30.69     34.74     35.29     37.52     31.93     33.29     32.40     30.81     21.59     27.33    -59.82    -62.24    -54.24    -54.24     34.42     29.05     11.47      3.25     23.43     -1.15     -0.49     18.30     17.33     94.72     30.51     32.38     32.55    -63.00    -63.83    -63.00    -64.00
2022-05-10T00:45:30     31.74     47.66     30.56     45.32     25.14     34.83     28.00     31.72      0.54     20.98     92.27      0.20     19.01     31.98     18.98     21.97     24.80     21.46     11.57      6.54     30.65     34.75     35.23     37.47     31.87     33.26     32.40     30.75     21.60     27.33    -59.82    -63.45    -54.24    -54.24     34.42     29.05     11.47      3.74     23.51     -1.15     -0.49     18.30     17.33     94.72     30.43     32.38     32.46    -63.00    -64.00    -63.00    -64.00
2022-05-10T00:46:30     31.74     47.62     30.59     45.34     25.13     34.80     28.00     31.80      0.54     20.99     92.33      0.19     19.03     32.02     19.00     21.97     24.81     21.50     11.63      6.54     30.62     34.76     35.20     37.43     31.86     33.22     32.39     30.73     21.60     27.34    -61.03    -62.24    -54.24    -54.24     34.42     29.29     11.47      4.06     23.43     -1.23     -0.41     18.30     17.41     94.72     30.27     32.46     32.46    -63.00    -64.00    -63.00    -64.00
2022-05-10T00:47:30     31.73     47.68     30.59     45.35     25.13     34.81     28.01     31.88      0.53     20.98     92.39      0.19     19.02     32.03     18.97     21.97     24.83     21.47     11.72      6.53     30.58     34.76     35.18     37.41     31.78     33.18     32.39     30.69     21.61     27.35    -59.82    -62.24    -54.24    -54.24     34.42     29.29     11.63      4.23     23.43     -1.23     -0.41     18.30     17.41     94.64     30.27     32.38     32.55    -63.00    -64.00    -63.00    -64.00
2022-05-10T00:48:30     31.72     47.66     30.56     45.31     25.12     34.80     28.01     31.94      0.53     21.00     92.57      0.19     19.02     32.02     19.00     21.95     24.82     21.46     11.82      6.53     30.53     34.74     35.13     37.37     31.76     33.16     32.38     30.66     21.62     27.37    -62.24    -62.24    -54.24    -54.24     34.42     29.37     11.71      4.39     23.43     -1.23     -0.49     18.30     17.41     94.64     30.27     32.46     32.46    -63.00    -64.00    -63.00    -64.00
2022-05-10T00:49:30     31.73     47.64     30.56     45.30     25.13     34.79     28.01     32.01      0.53     20.98     92.33      0.19     19.01     32.03     19.02     21.94     24.83     21.50     11.91      6.53     30.48     34.79     35.12     37.34     31.73     33.10     32.38     30.63     21.64     27.37    -61.03    -62.85    -54.24    -54.24     34.42     29.53     11.71      4.39     23.43     -1.15     -0.41     18.30     17.41     94.72     30.27     32.38     32.46    -63.00    -64.00    -63.00    -64.00
2022-05-10T00:50:30     31.73     47.64     30.59     45.30     25.14     34.78     28.02     32.06      0.52     20.99     92.27      0.19     19.03     32.06     18.98     21.97     24.84     21.47     12.00      6.51     30.47     34.80     35.08     37.30     31.67     33.05     32.37     30.58     21.66     27.40    -59.82    -61.03    -54.24    -54.24     34.42     29.53     11.96      4.39     23.51     -1.23     -0.49     18.30     17.41     94.48     30.27     32.46     32.46    -63.00    -64.00    -63.00    -64.00
2022-05-10T00:51:30     31.72     47.62     30.54     45.35     25.13     34.77     28.02     32.08      0.52     20.99     92.27      0.19     19.01     32.05     19.00     21.93     24.86     21.49     12.06      6.50     30.41     34.80     35.03     37.28     31.67     33.01     32.36     30.54     21.70     27.39    -62.24    -63.45    -54.24    -54.24     34.42     29.53     11.96      4.47     23.43     -1.06     -0.49     18.30     17.49     94.48     30.19     32.38     32.46    -63.00    -64.00    -63.00    -64.00
2022-05-10T00:52:30     31.73     47.66     30.55     45.32     25.13     34.76     28.02     32.11      0.53     20.99     92.27      0.20     18.95     32.04     19.02     21.96     24.86     21.49     12.10      6.51     30.38     34.80     34.98     37.27     31.62     32.98     32.37     30.50     21.73     27.44    -62.24    -62.85    -54.24    -54.24     34.42     29.70     11.96      4.63     23.43     -1.06     -0.49     18.30     17.33     94.56     30.19     32.38     32.46    -63.00    -64.00    -63.00    -64.00
2022-05-10T00:53:30     31.71     47.67     30.56     45.35     25.11     34.74     28.00     32.14      0.53     20.98     92.04      0.20     19.02     32.05     18.97     21.94     24.89     21.49     12.14      6.49     30.37     34.82     34.94     37.21     31.60     32.94     32.35     30.45     21.78     27.47    -61.03    -63.45    -54.24    -54.24     34.42     29.62     11.96      4.63     23.43     -0.98     -0.41     18.30     17.41     94.48     30.02     32.46     32.46    -63.00    -64.00    -63.00    -64.00
2022-05-10T00:54:30     31.72     47.66     30.54     45.30     25.12     34.77     28.03     32.17      0.53     20.97     92.04      0.21     19.00     32.07     19.00     21.95     24.89     21.47     12.19      6.48     30.33     34.78     34.90     37.18     31.55     32.88     32.32     30.41     21.81     27.47    -61.34    -61.64    -54.24    -54.24     34.42     29.70     12.12      4.63     23.43     -1.06     -0.49     18.30     17.33     94.48     30.02     32.46     32.46    -63.00    -64.00    -63.00    -64.00
2022-05-10T00:55:30     31.70     47.67     30.55     45.31     25.14     34.75     28.03     32.19      0.54     20.98     92.21      0.22     18.99     32.08     18.98     21.94     24.90     21.49     12.23      6.48     30.29     34.78     34.86     37.17     31.53     32.84     32.33     30.39     21.84     27.51    -61.03    -63.45    -54.24    -54.24     34.42     29.78     12.12      4.63     23.43     -0.98     -0.33     18.30     17.41     94.48     30.02     32.46     32.46    -63.00    -64.00    -63.00    -64.00
2022-05-10T00:56:30     31.70     47.61     30.55     45.32     25.12     34.72     28.04     32.20      0.54     20.97     92.10      0.23     19.01     32.08     18.98     21.94     24.90     21.52     12.28      6.46     30.25     34.81     34.84     37.12     31.50     32.79     32.31     30.34     21.89     27.54    -63.45    -63.45    -54.24    -54.24     34.42     29.78     12.20      4.63     23.43     -0.98     -0.33     18.30     17.33     94.48     30.02     32.46     32.46    -63.00    -64.00    -63.00    -64.00
2022-05-10T00:57:30     31.68     47.62     30.54     45.37     25.14     34.71     28.04     32.24      0.55     20.96     91.98      0.23     19.03     32.09     19.00     21.93     24.92     21.48     12.30      6.47     30.20     34.80     34.78     37.10     31.46     32.78     32.33     30.31     21.94     27.57    -61.34    -63.45    -54.24    -54.24     34.42     29.78     12.20      4.63     23.43     -0.98     -0.25     18.30     17.33     94.48     30.02     32.46     32.46    -63.00    -64.00    -63.00    -64.00
