DATE_OBS             IT02SMIR  IT01PMRF  IT04TELF  IT03PMRA  IT06TELM  IT05TELA  IT08GTWM  IT07PZTA  IT10CEBN   IT09GTB  IT12HOPA  IT11CEBP  IT14SPPX  IT13FRAP  IT16SPNX  IT15SPPY  IT18SPPZ  IT17SPNY  IT20PMRA  IT19SPNZ  IT22PCBP  IT21TELD   IT24CPU  IT23PCPC  IT26MEC1   IT25OSC  IT28SMRA  IT27MEC2  IT30TMGT  IT29TFGT  BT12CCD2  BT11CCD1  BT14CCD4  BT13CCD3  BT01TELA  BT02TELF  BT03PMAP  BT04PMRD  BT05GTEL  BT06CBPX  BT07CBNX  BT08SPPX  BT09SPNX  BT10HOPA   BT15IEB  BT16PMSP  BT17SMAP  ITF2CCD2  ITF1CCD1  ITNUCCD3  ITSJCCD4
2022-03-16T00:10:30     33.22     49.30     32.06     47.27     26.48     36.85     28.63     33.20      0.57     21.15     95.46      0.30     19.00     33.54     18.97     22.21     25.25     21.48     13.68      6.37     33.27     36.32     37.24     39.69     33.41     35.10     33.90     32.39     23.27     29.34    -60.13    -63.45    -54.24    -54.24     35.72     31.00     13.50      1.95     23.76     -0.98     -0.25     18.30     17.33     97.81     32.95     33.93     34.17    -63.00    -64.00    -63.00    -64.00
2022-03-16T00:11:30     33.22     49.29     32.08     47.29     26.48     36.85     28.61     33.20      0.60     21.15     95.53      0.34     18.97     33.57     18.98     22.22     25.25     21.47     13.64      6.38     33.29     36.31     37.31     39.75     33.49     35.11     33.90     32.46     23.23     29.34    -61.03    -63.45    -54.24    -54.24     35.88     31.00     13.42      1.95     23.76     -0.98     -0.25     18.30     17.33     97.89     32.95     33.93     34.17    -63.00    -64.00    -63.00    -64.00
2022-03-16T00:12:30     33.22     49.29     32.08     47.27     26.48     36.85     28.60     33.20      0.64     21.14     95.60      0.37     19.05     33.57     18.99     22.21     25.23     21.45     13.61      6.38     33.35     36.35     37.35     39.85     33.58     35.19     33.89     32.56     23.19     29.33    -62.24    -61.64    -54.24    -54.24     35.72     31.00     13.42      1.87     23.84     -0.98     -0.25     18.30     17.33     97.89     32.95     33.93     34.17    -63.00    -63.83    -63.00    -64.00
2022-03-16T00:13:30     33.22     49.28     32.08     47.28     26.50     36.86     28.60     33.17      0.68     21.13     95.80      0.41     19.01     33.57     18.99     22.21     25.22     21.44     13.58      6.38     33.38     36.34     37.40     39.87     33.67     35.23     33.90     32.62     23.15     29.32    -62.24    -61.64    -54.24    -54.24     35.88     31.00     13.42      1.87     23.67     -0.98     -0.25     18.30     17.33     98.06     32.95     33.93     34.17    -63.00    -63.67    -63.00    -64.00
2022-03-16T00:14:30     33.23     49.33     32.08     47.27     26.48     36.82     28.60     33.18      0.72     21.13     95.93      0.44     19.01     33.57     18.97     22.21     25.24     21.47     13.54      6.39     33.40     36.35     37.48     39.95     33.72     35.29     33.91     32.67     23.10     29.29    -61.03    -62.54    -54.24    -54.24     35.88     31.00     13.42      1.70     23.76     -0.98     -0.17     18.30     17.33     98.14     33.12     33.93     34.17    -63.00    -63.42    -63.00    -64.00
2022-03-16T00:15:30     33.22     49.33     32.08     47.23     26.49     36.84     28.58     33.18      0.75     21.12     96.07      0.47     19.02     33.56     19.01     22.22     25.24     21.50     13.50      6.39     33.46     36.38     37.50     39.99     33.80     35.34     33.90     32.70     23.05     29.28    -59.82    -61.03    -54.24    -54.24     35.88     31.00     13.18      1.70     23.76     -0.90     -0.17     18.30     17.33     98.14     33.20     33.93     34.17    -63.00    -63.17    -63.00    -63.92
2022-03-16T00:16:30     33.23     49.30     32.10     47.26     26.49     36.83     28.58     33.19      0.79     21.12     95.87      0.51     19.02     33.57     19.00     22.21     25.24     21.46     13.45      6.40     33.45     36.39     37.57     40.05     33.85     35.43     33.91     32.76     23.04     29.27    -59.82    -61.03    -54.24    -54.24     35.88     31.00     13.18      1.70     23.76     -0.82     -0.01     18.30     17.33     98.30     33.20     33.93     34.17    -63.00    -63.00    -63.00    -63.67
2022-03-16T00:17:30     33.22     49.31     32.08     47.23     26.51     36.84     28.58     33.20      0.83     21.11     95.66      0.53     19.02     33.57     19.03     22.22     25.24     21.50     13.40      6.40     33.49     36.37     37.59     40.06     33.91     35.46     33.91     32.84     23.02     29.24    -59.82    -61.03    -54.24    -54.24     35.88     30.84     13.18      1.70     23.84     -0.74     -0.01     18.30     17.49     98.38     33.20     33.93     34.17    -63.00    -63.17    -62.92    -63.67
2022-03-16T00:18:30     33.23     49.31     32.09     47.23     26.50     36.83     28.58     33.19      0.86     21.10     95.87      0.56     18.99     33.57     19.01     22.22     25.24     21.44     13.34      6.41     33.51     36.39     37.66     40.12     33.94     35.50     33.91     32.89     22.98     29.25    -59.82    -59.82    -54.24    -54.24     35.88     31.00     13.18      1.70     23.76     -0.74     -0.01     18.30     17.33     98.38     33.20     33.93     34.17    -63.00    -63.00    -62.58    -63.17
2022-03-16T00:19:30     33.23     49.31     32.10     47.27     26.51     36.82     28.55     33.20      0.90     21.10     95.93      0.59     19.01     33.59     19.02     22.23     25.25     21.50     13.30      6.41     33.50     36.37     37.71     40.11     34.03     35.55     33.91     32.96     22.96     29.22    -59.82    -61.03    -54.24    -54.24     35.88     30.76     13.18      1.70     23.67     -0.74     -0.01     18.30     17.33     98.46     33.20     33.93     34.17    -63.00    -63.00    -62.17    -63.00
2022-03-16T00:20:30     33.23     49.34     32.09     47.23     26.50     36.82     28.57     33.20      0.93     21.10     96.07      0.61     19.00     33.58     18.97     22.22     25.24     21.46     13.24      6.41     33.52     36.40     37.73     40.13     34.04     35.57     33.93     33.01     22.94     29.21    -59.82    -59.82    -54.24    -54.24     35.88     30.84     13.01      1.70     23.76     -0.74     -0.01     18.30     17.33     98.63     33.20     33.93     34.17    -63.00    -63.00    -62.25    -63.00
2022-03-16T00:21:30     33.24     49.29     32.10     47.22     26.52     36.82     28.57     33.21      0.96     21.08     96.07      0.64     19.02     33.61     18.99     22.23     25.24     21.49     13.19      6.41     33.51     36.40     37.76     40.18     34.08     35.62     33.93     33.04     22.90     29.20    -59.82    -59.82    -54.24    -54.24     35.88     30.84     12.93      1.70     23.67     -0.74     -0.01     18.30     17.33     98.63     33.20     33.93     34.17    -62.92    -63.00    -62.17    -63.00
2022-03-16T00:22:30     33.23     49.34     32.10     47.24     26.51     36.80     28.55     33.22      1.00     21.07     96.20      0.66     18.98     33.61     19.01     22.22     25.24     21.46     13.14      6.42     33.54     36.41     37.80     40.19     34.14     35.69     33.93     33.09     22.87     29.19    -59.82    -61.03    -54.24    -54.24     35.88     30.76     12.93      1.70     23.67     -0.74     -0.01     18.30     17.33     98.63     33.20     33.93     34.17    -63.00    -63.00    -62.00    -63.00
2022-03-16T00:23:30     33.24     49.34     32.10     47.23     26.51     36.78     28.55     33.24      1.02     21.07     96.20      0.69     19.05     33.62     19.02     22.23     25.24     21.52     13.06      6.43     33.52     36.45     37.83     40.18     34.18     35.69     33.95     33.14     22.85     29.19    -59.82    -60.13    -54.24    -54.24     35.88     30.76     12.93      1.70     23.67     -0.66     -0.01     18.30     17.33     98.63     33.20     33.93     34.17    -63.00    -63.00    -62.00    -63.00
2022-03-16T00:24:30     33.24     49.34     32.11     47.21     26.52     36.77     28.55     33.27      1.05     21.06     96.34      0.70     18.98     33.65     18.98     22.22     25.24     21.47     13.03      6.43     33.50     36.46     37.83     40.20     34.18     35.73     33.94     33.15     22.83     29.18    -59.82    -59.82    -54.24    -54.24     35.88     30.76     12.85      1.70     23.67     -0.49     -0.01     18.30     17.33     98.79     33.20     33.93     34.17    -62.83    -63.00    -62.00    -63.00
2022-03-16T00:25:30     33.25     49.31     32.13     47.23     26.54     36.77     28.55     33.29      1.08     21.06     96.20      0.72     19.02     33.68     18.98     22.23     25.24     21.47     13.00      6.44     33.52     36.47     37.84     40.20     34.22     35.79     33.95     33.20     22.81     29.15    -59.82    -59.82    -54.24    -54.24     35.88     30.76     12.77      1.87     23.67     -0.49      0.07     18.30     17.41     98.87     33.20     33.93     34.17    -62.67    -63.00    -62.00    -63.00
2022-03-16T00:26:30     33.23     49.35     32.16     47.22     26.54     36.76     28.56     33.29      1.11     21.05     96.27      0.74     18.98     33.69     19.01     22.22     25.24     21.45     12.96      6.44     33.49     36.49     37.87     40.18     34.25     35.76     33.97     33.21     22.78     29.13    -59.82    -59.82    -54.24    -54.24     35.88     30.84     12.77      1.95     23.67     -0.49      0.16     18.30     17.33     98.87     33.20     34.01     34.17    -62.50    -63.00    -62.00    -63.00
2022-03-16T00:27:30     33.27     49.34     32.14     47.18     26.53     36.74     28.56     33.30      1.14     21.05     96.61      0.76     19.00     33.70     19.02     22.22     25.26     21.49     12.93      6.44     33.49     36.49     37.90     40.18     34.28     35.79     33.97     33.22     22.74     29.14    -59.82    -59.82    -54.24    -54.24     35.88     30.76     12.69      1.95     23.67     -0.49      0.24     18.30     17.33     98.87     33.20     33.93     34.17    -62.50    -63.00    -62.00    -63.00
2022-03-16T00:28:30     33.25     49.30     32.17     47.18     26.53     36.74     28.55     33.36      1.16     21.02     96.47      0.78     19.00     33.75     19.00     22.23     25.25     21.48     12.92      6.45     33.45     36.50     37.90     40.19     34.30     35.83     33.96     33.27     22.74     29.12    -59.82    -59.82    -54.24    -54.24     35.88     30.84     12.69      2.19     23.67     -0.49      0.24     18.30     17.33     98.95     33.20     33.93     34.17    -62.00    -63.00    -62.00    -63.00
2022-03-16T00:29:30     33.22     49.31     32.17     47.20     26.54     36.74     28.56     33.36      1.18     21.02     96.47      0.79     19.00     33.76     19.03     22.24     25.27     21.46     12.92      6.46     33.45     36.51     37.89     40.17     34.30     35.80     33.97     33.27     22.72     29.11    -59.82    -59.82    -54.24    -54.24     35.88     30.92     12.69      2.27     23.67     -0.49      0.24     18.30     17.33     99.03     33.20     33.93     34.17    -62.00    -63.00    -62.00    -63.00
2022-03-16T00:30:30     33.25     49.31     32.19     47.20     26.53     36.71     28.57     33.37      1.21     21.02     96.61      0.81     19.00     33.82     18.99     22.22     25.27     21.50     12.92      6.46     33.41     36.51     37.90     40.14     34.34     35.82     33.96     33.28     22.70     29.13    -59.82    -59.82    -54.24    -54.24     35.96     30.92     12.69      2.52     23.67     -0.49      0.24     18.30     17.33     99.11     33.20     33.93     34.17    -62.00    -63.00    -62.00    -63.00
2022-03-16T00:31:30     33.26     49.41     32.22     47.17     26.55     36.68     28.57     33.44      1.23     21.01     96.61      0.83     19.02     33.83     19.02     22.22     25.27     21.47     12.95      6.46     33.40     36.50     37.89     40.16     34.31     35.81     33.98     33.29     22.68     29.12    -59.82    -59.82    -54.24    -54.24     35.96     31.00     12.77      2.68     23.67     -0.49      0.24     18.30     17.33     99.11     33.20     33.93     34.17    -62.00    -63.00    -62.00    -63.00
2022-03-16T00:32:30     33.26     49.33     32.22     47.17     26.53     36.69     28.57     33.48      1.26     20.98     96.47      0.85     18.99     33.89     19.01     22.22     25.27     21.50     12.99      6.47     33.37     36.53     37.87     40.15     34.34     35.81     33.98     33.27     22.68     29.14    -59.82    -59.82    -54.24    -54.24     35.96     31.00     12.85      2.92     23.67     -0.41      0.24     18.30     17.33     99.11     33.20     34.01     34.17    -62.00    -63.00    -62.00    -63.00
2022-03-16T00:33:30     33.27     49.34     32.23     47.17     26.56     36.68     28.57     33.52      1.28     20.99     96.61      0.86     19.01     33.91     19.03     22.21     25.29     21.48     13.04      6.47     33.34     36.54     37.84     40.10     34.36     35.84     33.99     33.30     22.67     29.13    -59.82    -59.82    -54.24    -54.24     36.04     31.00     12.93      3.17     23.67     -0.49      0.24     18.30     17.41     99.11     33.20     34.01     34.17    -62.00    -63.00    -62.00    -63.00
2022-03-16T00:34:30     33.26     49.35     32.27     47.18     26.54     36.65     28.58     33.57      1.30     20.99     96.75      0.88     18.99     33.90     18.99     22.21     25.29     21.46     13.10      6.47     33.31     36.50     37.83     40.07     34.34     35.79     34.00     33.27     22.66     29.13    -59.82    -59.82    -54.24    -54.24     36.13     31.00     12.93      3.33     23.67     -0.49      0.24     18.30     17.33     99.11     33.20     34.01     34.17    -62.00    -62.92    -62.00    -63.00
2022-03-16T00:35:30     33.26     49.34     32.27     47.17     26.56     36.67     28.60     33.63      1.32     20.97     96.89      0.90     19.00     33.93     19.02     22.21     25.31     21.52     13.19      6.47     33.28     36.49     37.85     40.06     34.32     35.80     33.99     33.27     22.66     29.13    -59.82    -61.03    -54.24    -54.24     36.13     31.00     13.10      3.66     23.67     -0.25      0.24     18.30     17.33     99.11     33.20     34.01     34.17    -62.00    -62.92    -62.00    -63.00
2022-03-16T00:36:30     33.29     49.35     32.30     47.14     26.56     36.63     28.60     33.67      1.35     20.98     96.82      0.91     19.05     33.94     18.99     22.22     25.32     21.49     13.28      6.47     33.25     36.51     37.83     40.04     34.31     35.76     34.01     33.28     22.65     29.12    -59.82    -59.82    -54.24    -54.24     36.13     31.00     13.18      3.90     23.67     -0.25      0.24     18.30     17.33     99.20     33.20     34.09     34.17    -62.00    -62.58    -62.00    -63.00
2022-03-16T00:37:30     33.27     49.33     32.30     47.18     26.56     36.64     28.61     33.70      1.37     20.98     97.02      0.93     19.03     33.95     19.01     22.22     25.32     21.47     13.36      6.47     33.21     36.52     37.80     40.00     34.30     35.76     34.01     33.25     22.64     29.13    -59.82    -59.82    -54.24    -54.24     36.13     31.24     13.18      4.14     23.67     -0.25      0.24     18.30     17.33     99.11     33.12     34.17     34.17    -62.00    -62.67    -62.00    -63.00
2022-03-16T00:38:30     33.27     49.34     32.30     47.15     26.57     36.63     28.63     33.74      1.39     20.97     96.61      0.96     19.00     33.96     19.00     22.22     25.34     21.47     13.44      6.48     33.18     36.56     37.77     39.94     34.28     35.72     33.99     33.23     22.64     29.13    -59.82    -59.82    -54.24    -54.24     36.13     31.24     13.36      4.39     23.67     -0.25      0.24     18.30     17.33     99.36     32.95     34.17     34.17    -62.00    -62.58    -62.00    -63.00
2022-03-16T00:39:30     33.28     49.33     32.31     47.17     26.58     36.60     28.60     33.78      1.42     21.00     97.02      0.97     19.01     33.93     19.00     22.22     25.35     21.52     13.52      6.48     33.13     36.55     37.75     39.91     34.27     35.69     34.00     33.23     22.62     29.13    -59.82    -59.82    -54.24    -54.24     36.13     31.24     13.42      4.39     23.67     -0.25      0.24     18.30     17.33     99.28     32.95     34.17     34.17    -62.00    -62.42    -62.00    -62.92
2022-03-16T00:40:30     33.29     49.36     32.31     47.18     26.56     36.63     28.60     33.80      1.43     21.01     96.95      0.99     18.99     33.91     18.98     22.21     25.37     21.51     13.58      6.48     33.09     36.57     37.71     39.87     34.24     35.69     34.01     33.19     22.63     29.12    -59.82    -59.82    -54.24    -54.24     36.13     31.24     13.42      4.63     23.67     -0.25      0.40     18.30     17.33     99.28     32.95     34.17     34.17    -62.00    -62.33    -62.00    -62.83
2022-03-16T00:41:30     33.27     49.35     32.33     47.14     26.57     36.58     28.60     33.82      1.45     20.99     97.03      1.00     18.98     33.91     19.02     22.20     25.38     21.50     13.63      6.48     33.04     36.59     37.68     39.84     34.24     35.64     34.02     33.18     22.63     29.13    -59.82    -59.82    -54.24    -54.24     36.13     31.24     13.50      4.63     23.67     -0.25      0.40     18.30     17.33     99.20     32.95     34.17     34.17    -62.00    -62.17    -62.00    -62.83
2022-03-16T00:42:30     33.28     49.40     32.31     47.15     26.57     36.58     28.59     33.80      1.48     20.98     96.95      1.01     19.02     33.91     19.01     22.22     25.35     21.49     13.67      6.48     32.99     36.61     37.61     39.78     34.21     35.61     34.01     33.15     22.62     29.12    -59.82    -59.82    -54.24    -54.24     36.13     31.24     13.58      4.88     23.67     -0.25      0.48     18.30     17.33     99.36     32.95     34.17     34.17    -62.00    -62.08    -61.92    -62.75
2022-03-16T00:43:30     33.29     49.41     32.32     47.15     26.58     36.57     28.60     33.82      1.50     20.99     96.48      1.03     19.00     33.91     19.01     22.20     25.39     21.49     13.71      6.48     32.92     36.61     37.59     39.75     34.18     35.56     33.99     33.11     22.63     29.13    -59.82    -59.82    -54.24    -54.24     36.13     31.24     13.67      5.20     23.67     -0.25      0.40     18.30     17.33     99.36     32.79     34.17     34.17    -62.00    -62.00    -61.92    -62.50
2022-03-16T00:44:30     33.27     49.40     32.33     47.15     26.58     36.59     28.62     33.84      1.51     20.99     96.40      1.05     19.02     33.94     18.98     22.19     25.40     21.49     13.77      6.48     32.88     36.61     37.55     39.73     34.17     35.51     33.99     33.11     22.64     29.12    -59.82    -59.82    -54.24    -54.24     36.13     31.24     13.67      5.53     23.67     -0.25      0.48     18.30     17.33     99.20     32.79     34.17     34.17    -62.00    -62.00    -61.83    -62.67
2022-03-16T00:45:30     33.27     49.39     32.31     47.15     26.59     36.55     28.63     33.89      1.53     20.98     96.20      1.07     18.98     33.97     19.01     22.19     25.41     21.49     13.83      6.48     32.82     36.65     37.51     39.67     34.15     35.49     34.00     33.06     22.65     29.14    -59.82    -59.82    -54.24    -54.24     36.13     31.24     13.83      6.02     23.67     -0.17      0.48     18.30     17.33     99.20     32.71     34.17     34.17    -62.00    -62.00    -62.00    -62.17
2022-03-16T00:46:30     33.27     49.39     32.32     47.18     26.59     36.56     28.65     33.92      1.55     20.98     96.34      1.08     19.00     33.98     19.00     22.19     25.40     21.49     13.92      6.47     32.79     36.66     37.46     39.66     34.11     35.46     33.98     33.01     22.64     29.14    -59.82    -59.82    -51.81    -54.24     36.13     31.32     13.91      6.26     23.67     -0.01      0.48     18.30     17.33     99.28     32.71     34.17     34.17    -62.00    -62.00    -61.75    -62.17
2022-03-16T00:47:30     33.28     49.38     32.34     47.17     26.60     36.56     28.64     33.97      1.57     21.00     96.27      1.10     18.98     34.01     18.97     22.18     25.42     21.50     14.05      6.48     32.74     36.67     37.42     39.61     34.05     35.40     33.98     32.96     22.64     29.14    -59.82    -59.82    -54.24    -54.24     36.21     31.49     14.07      6.67     23.67     -0.01      0.48     18.30     17.33     99.11     32.71     34.17     34.17    -62.00    -62.00    -61.75    -62.17
2022-03-16T00:48:30     33.27     49.42     32.31     47.19     26.59     36.54     28.64     33.99      1.59     21.00     96.27      1.11     19.01     34.00     18.99     22.18     25.42     21.49     14.17      6.47     32.69     36.67     37.40     39.57     34.03     35.36     33.97     32.92     22.67     29.16    -59.82    -59.82    -54.24    -54.24     36.21     31.49     14.15      6.83     23.67     -0.01      0.48     18.30     17.33     99.11     32.63     34.17     34.17    -62.00    -62.00    -61.83    -62.00
2022-03-16T00:49:30     33.28     49.39     32.33     47.19     26.59     36.53     28.64     34.02      1.60     21.01     96.27      1.12     19.01     34.00     19.01     22.20     25.43     21.49     14.30      6.47     32.67     36.65     37.34     39.54     33.97     35.33     33.95     32.87     22.66     29.17    -59.82    -59.82    -54.24    -54.24     36.29     31.49     14.32      6.91     23.67     -0.01      0.48     18.30     17.33     99.11     32.46     34.17     34.17    -62.00    -62.00    -61.50    -62.00
2022-03-16T00:50:30     33.27     49.40     32.31     47.17     26.59     36.51     28.66     34.03      1.62     20.99     96.20      1.14     19.00     33.97     18.98     22.19     25.45     21.50     14.40      6.48     32.63     36.67     37.29     39.51     33.94     35.29     33.95     32.83     22.70     29.18    -59.82    -59.82    -54.24    -54.24     36.37     31.49     14.40      6.83     23.67     -0.01      0.48     18.30     17.33     99.11     32.46     34.17     34.17    -62.00    -62.00    -61.42    -62.00
2022-03-16T00:51:30     33.28     49.39     32.31     47.20     26.60     36.51     28.68     34.01      1.63     20.98     96.20      1.15     19.00     33.97     19.01     22.18     25.45     21.49     14.48      6.47     32.60     36.68     37.27     39.45     33.92     35.25     33.91     32.79     22.70     29.19    -59.82    -59.82    -54.24    -54.24     36.37     31.49     14.40      6.83     23.67     -0.01      0.48     18.30     17.33     99.11     32.46     34.17     34.17    -62.00    -62.00    -61.42    -62.00
2022-03-16T00:52:30     33.26     49.40     32.29     47.18     26.60     36.47     28.66     34.01      1.65     20.99     96.13      1.16     18.98     33.97     18.97     22.19     25.47     21.50     14.54      6.46     32.54     36.70     37.24     39.44     33.89     35.22     33.95     32.74     22.72     29.22    -59.82    -59.82    -54.24    -54.24     36.37     31.49     14.56      6.83     23.67     -0.01      0.48     18.30     17.33     99.11     32.46     34.17     34.17    -62.00    -62.00    -61.42    -62.00
2022-03-16T00:53:30     33.25     49.41     32.31     47.21     26.61     36.49     28.64     34.00      1.67     21.01     95.93      1.16     19.02     33.95     19.02     22.18     25.46     21.50     14.57      6.46     32.51     36.70     37.18     39.39     33.84     35.18     33.91     32.69     22.75     29.24    -59.82    -59.82    -49.43    -54.24     36.37     31.49     14.40      6.59     23.67     -0.01      0.48     18.30     17.33     99.11     32.46     34.17     34.17    -62.00    -62.00    -61.17    -62.00
2022-03-16T00:54:30     33.26     49.41     32.28     47.17     26.60     36.50     28.66     33.97      1.68     21.00     96.07      1.17     19.01     33.91     18.97     22.19     25.47     21.50     14.60      6.47     32.46     36.74     37.17     39.34     33.83     35.14     33.92     32.66     22.78     29.25    -59.82    -59.82    -54.24    -54.24     36.37     31.49     14.56      6.59     23.67     -0.01      0.56     18.30     17.41     99.03     32.46     34.17     34.17    -62.00    -62.00    -61.17    -62.00
2022-03-16T00:55:30     33.27     49.44     32.28     47.15     26.59     36.47     28.66     33.95      1.70     21.01     96.07      1.18     19.01     33.93     19.01     22.18     25.48     21.50     14.60      6.46     32.43     36.73     37.10     39.34     33.78     35.11     33.91     32.64     22.80     29.26    -59.82    -59.82    -49.43    -54.24     36.37     31.32     14.56      6.42     23.67     -0.01      0.48     18.30     17.33     98.87     32.38     34.17     34.17    -62.00    -62.00    -61.33    -62.00
2022-03-16T00:56:30     33.23     49.41     32.24     47.17     26.61     36.47     28.63     33.91      1.71     21.01     96.07      1.19     19.00     33.89     18.97     22.18     25.48     21.50     14.58      6.46     32.38     36.74     37.06     39.28     33.73     35.07     33.91     32.59     22.82     29.27    -59.82    -59.82    -54.24    -54.24     36.37     31.32     14.48      6.34     23.67     -0.01      0.56     18.30     17.33     98.87     32.22     34.17     34.17    -62.00    -62.00    -61.08    -62.00
2022-03-16T00:57:30     33.25     49.41     32.24     47.21     26.59     36.49     28.63     33.88      1.72     21.02     96.00      1.20     19.03     33.85     19.02     22.17     25.48     21.50     14.57      6.46     32.31     36.73     37.03     39.25     33.71     35.02     33.90     32.56     22.85     29.29    -59.82    -59.82    -54.24    -54.24     36.37     31.24     14.40      6.18     23.67     -0.01      0.48     18.30     17.33     98.87     32.22     34.17     34.09    -62.00    -62.00    -61.25    -62.00
